num.trans.involved.in,sample,peak
4,WROL2019_043,200.0451213
43,WROL2019_043,201.0768413
5,WROL2019_043,201.1133055
9,WROL2019_043,206.0347125
1,WROL2019_043,206.7919574
2,WROL2019_043,207.0121291
48,WROL2019_043,207.066308
28,WROL2019_043,207.1026605
1,WROL2019_043,208.8452888
48,WROL2019_043,209.0455803
7,WROL2019_043,209.0667479
23,WROL2019_043,209.0819912
23,WROL2019_043,209.154707
3,WROL2019_043,211.0248947
26,WROL2019_043,211.0612573
34,WROL2019_043,211.0976304
2,WROL2019_043,211.2228359
1,WROL2019_043,212.749523
1,WROL2019_043,212.839394
38,WROL2019_043,213.0769008
36,WROL2019_043,213.1132838
11,WROL2019_043,215.0561782
37,WROL2019_043,215.0925338
25,WROL2019_043,215.1289345
1,WROL2019_043,215.2065177
1,WROL2019_043,216.9328866
1,WROL2019_043,217.0484994
36,WROL2019_043,217.0717993
25,WROL2019_043,217.1082018
5,WROL2019_043,220.1469186
49,WROL2019_043,221.0455807
30,WROL2019_043,221.0819869
31,WROL2019_043,221.1547026
51,WROL2019_043,223.0248397
38,WROL2019_043,223.0612462
52,WROL2019_043,223.0976079
1,WROL2019_043,223.9637918
4,WROL2019_043,225.0041481
55,WROL2019_043,225.0404863
51,WROL2019_043,225.0768783
47,WROL2019_043,227.0561483
40,WROL2019_043,227.0925419
45,WROL2019_043,227.1289076
39,WROL2019_043,229.0718072
40,WROL2019_043,229.1081903
1,WROL2019_043,230.8208786
40,WROL2019_043,231.0874424
50,WROL2019_043,233.0455705
24,WROL2019_043,233.1547007
1,WROL2019_043,234.1581937
3,WROL2019_043,235.0386995
53,WROL2019_043,235.061225
40,WROL2019_043,235.0976172
5,WROL2019_043,236.1054076
1,WROL2019_043,236.9659403
58,WROL2019_043,237.0404904
64,WROL2019_043,237.0768772
53,WROL2019_043,237.1132636
5,WROL2019_043,239.0084336
51,WROL2019_043,239.0561165
58,WROL2019_043,239.0925097
40,WROL2019_043,239.1289014
1,WROL2019_043,241.0713667
42,WROL2019_043,241.0718073
53,WROL2019_043,241.1081834
18,WROL2019_043,241.1364762
43,WROL2019_043,241.1445558
3,WROL2019_043,242.1398639
6,WROL2019_043,242.1761835
27,WROL2019_043,243.0510742
49,WROL2019_043,243.0874561
53,WROL2019_043,243.1238242
5,WROL2019_043,243.1335387
30,WROL2019_043,243.1601886
56,WROL2019_043,245.0666936
60,WROL2019_043,245.103084
40,WROL2019_043,245.1394872
2,WROL2019_043,246.9403412
25,WROL2019_043,247.0248509
56,WROL2019_043,247.0612052
8,WROL2019_043,247.1106915
35,WROL2019_043,247.1187463
7,WROL2019_043,248.1140322
59,WROL2019_043,249.0404817
41,WROL2019_043,249.0768876
18,WROL2019_043,249.1077186
29,WROL2019_043,249.1132794
33,WROL2019_043,249.1496328
1,WROL2019_043,250.9815745
39,WROL2019_043,251.0561601
33,WROL2019_043,251.0692008
73,WROL2019_043,251.092512
