num.trans.involved.in,sample,peak
4,WROL2019_183,201.0405497
42,WROL2019_183,201.0768413
1,WROL2019_183,203.4235397
33,WROL2019_183,205.0142391
37,WROL2019_183,205.0506496
15,WROL2019_183,205.1597799
1,WROL2019_183,207.0121291
58,WROL2019_183,207.0299269
54,WROL2019_183,207.066308
18,WROL2019_183,209.0092286
58,WROL2019_183,209.0455803
20,WROL2019_183,209.0819912
23,WROL2019_183,209.154707
1,WROL2019_183,209.822866
1,WROL2019_183,210.0662439
9,WROL2019_183,211.0248947
27,WROL2019_183,211.0612573
33,WROL2019_183,211.0976304
35,WROL2019_183,211.133983
4,WROL2019_183,211.2045326
3,WROL2019_183,213.0405575
40,WROL2019_183,213.0769008
1,WROL2019_183,214.9449727
14,WROL2019_183,215.0561782
40,WROL2019_183,215.0925338
23,WROL2019_183,215.1289345
39,WROL2019_183,217.0717993
22,WROL2019_183,217.1082018
53,WROL2019_183,219.029928
18,WROL2019_183,219.0663505
1,WROL2019_183,219.2727855
23,WROL2019_183,221.0092304
65,WROL2019_183,221.0455807
30,WROL2019_183,221.0819869
31,WROL2019_183,221.1547026
66,WROL2019_183,223.0248397
38,WROL2019_183,223.0612462
58,WROL2019_183,223.0976079
14,WROL2019_183,225.0041481
70,WROL2019_183,225.0404863
60,WROL2019_183,225.0768783
59,WROL2019_183,227.0561483
41,WROL2019_183,227.0925419
43,WROL2019_183,227.1289076
45,WROL2019_183,229.0354136
44,WROL2019_183,229.0718072
40,WROL2019_183,229.1081903
36,WROL2019_183,229.1445526
1,WROL2019_183,229.6962604
3,WROL2019_183,230.0025844
1,WROL2019_183,230.9804177
42,WROL2019_183,231.0510635
1,WROL2019_183,231.0622122
42,WROL2019_183,231.0874424
60,WROL2019_183,233.0091833
66,WROL2019_183,233.0455705
43,WROL2019_183,233.0819403
26,WROL2019_183,233.1547007
50,WROL2019_183,235.0248428
58,WROL2019_183,235.061225
45,WROL2019_183,235.0976172
5,WROL2019_183,236.1054076
1,WROL2019_183,236.5971849
34,WROL2019_183,237.0041291
3,WROL2019_183,237.0398998
69,WROL2019_183,237.0404904
3,WROL2019_183,237.0762874
70,WROL2019_183,237.0768772
49,WROL2019_183,237.1132636
2,WROL2019_183,237.269376
75,WROL2019_183,239.0197304
59,WROL2019_183,239.0561165
64,WROL2019_183,239.0925097
1,WROL2019_183,239.1284676
38,WROL2019_183,239.1289014
38,WROL2019_183,241.0354243
47,WROL2019_183,241.0718073
53,WROL2019_183,241.1081834
16,WROL2019_183,241.1364762
6,WROL2019_183,242.1761835
39,WROL2019_183,243.0510742
52,WROL2019_183,243.0874561
52,WROL2019_183,243.1238242
2,WROL2019_183,243.1335387
31,WROL2019_183,243.1601886
59,WROL2019_183,245.0455539
5,WROL2019_183,245.0489481
60,WROL2019_183,245.0666936
46,WROL2019_183,245.0819617
61,WROL2019_183,245.103084
34,WROL2019_183,245.1394872
1,WROL2019_183,246.1312835
37,WROL2019_183,247.0248509
68,WROL2019_183,247.0612052
47,WROL2019_183,247.0976109
6,WROL2019_183,247.1106915
34,WROL2019_183,247.1187463
1,WROL2019_183,247.9972144
23,WROL2019_183,249.0041346
75,WROL2019_183,249.0404817
44,WROL2019_183,249.0768876
28,WROL2019_183,249.1132794
34,WROL2019_183,249.1496328
2,WROL2019_183,250.9815745
41,WROL2019_183,251.0197679
48,WROL2019_183,251.0561601
72,WROL2019_183,251.092512
34,WROL2019_183,251.1289264
78,WROL2019_183,253.0353938
41,WROL2019_183,253.0718158
71,WROL2019_183,253.1081745
21,WROL2019_183,253.1212193
41,WROL2019_183,253.1445529
13,WROL2019_183,255.0147172
83,WROL2019_183,255.0510446
1,WROL2019_183,255.0869682
46,WROL2019_183,255.087462
59,WROL2019_183,255.1238207
2,WROL2019_183,255.2329784
13,WROL2019_183,257.0303694
45,WROL2019_183,257.0455589
72,WROL2019_183,257.0666978
1,WROL2019_183,257.1026154
41,WROL2019_183,257.1031138
45,WROL2019_183,257.1394606
10,WROL2019_183,259.0248868
10,WROL2019_183,259.0460167
47,WROL2019_183,259.0612259
56,WROL2019_183,259.0823543
11,WROL2019_183,259.0976503
30,WROL2019_183,259.1187658
56,WROL2019_183,261.0040936
32,WROL2019_183,261.040518
60,WROL2019_183,261.0768639
11,WROL2019_183,261.1133002
6,WROL2019_183,261.1344261
2,WROL2019_183,262.1323492
31,WROL2019_183,263.0197816
38,WROL2019_183,263.0561594
62,WROL2019_183,263.0925264
24,WROL2019_183,263.1289336
2,WROL2019_183,263.1418147
2,WROL2019_183,264.997232
50,WROL2019_183,264.9990162
36,WROL2019_183,265.0354303
78,WROL2019_183,265.0717856
17,WROL2019_183,265.10821
34,WROL2019_183,265.1445633
2,WROL2019_183,265.1479259
27,WROL2019_183,267.0146913
70,WROL2019_183,267.0510612
31,WROL2019_183,267.0874727
62,WROL2019_183,267.1238131
15,WROL2019_183,269.0303632
98,WROL2019_183,269.0666852
47,WROL2019_183,269.1031087
2,WROL2019_183,269.1312485
32,WROL2019_183,269.1394928
3,WROL2019_183,270.2074757
1,WROL2019_183,271.038112
48,WROL2019_183,271.0459849
3,WROL2019_183,271.0817678
86,WROL2019_183,271.0823405
36,WROL2019_183,271.1187635
25,WROL2019_183,271.1551372
6,WROL2019_183,273.0041562
56,WROL2019_183,273.0252249
13,WROL2019_183,273.040535
34,WROL2019_183,273.0616401
51,WROL2019_183,273.0768668
37,WROL2019_183,273.0980262
55,WROL2019_183,273.1343806
25,WROL2019_183,275.019774
58,WROL2019_183,275.0408509
22,WROL2019_183,275.0561801
43,WROL2019_183,275.0691923
38,WROL2019_183,275.0772881
41,WROL2019_183,275.0925308
25,WROL2019_183,275.1055913
28,WROL2019_183,275.1136798
45,WROL2019_183,275.1288899
32,WROL2019_183,275.1500455
1,WROL2019_183,275.1636654
1,WROL2019_183,276.4399202
18,WROL2019_183,276.9990507
1,WROL2019_183,277.0207873
30,WROL2019_183,277.0354356
74,WROL2019_183,277.0717817
8,WROL2019_183,277.084881
51,WROL2019_183,277.1081768
9,WROL2019_183,277.1212752
16,WROL2019_183,277.1445832
17,WROL2019_183,277.1657057
4,WROL2019_183,278.116529
2,WROL2019_183,278.1529028
1,WROL2019_183,278.9793267
25,WROL2019_183,279.0146995
46,WROL2019_183,279.0510701
34,WROL2019_183,279.0641005
3,WROL2019_183,279.0868547
72,WROL2019_183,279.0874405
42,WROL2019_183,279.1004977
69,WROL2019_183,279.1238056
40,WROL2019_183,280.0826718
87,WROL2019_183,281.030314
90,WROL2019_183,281.0667002
76,WROL2019_183,281.1030904
8,WROL2019_183,281.1161723
31,WROL2019_183,281.1394996
15,WROL2019_183,282.0619899
70,WROL2019_183,283.009558
96,WROL2019_183,283.0459498
83,WROL2019_183,283.0823289
65,WROL2019_183,283.1187437
18,WROL2019_183,283.1551497
3,WROL2019_183,283.2642669
18,WROL2019_183,285.0252699
50,WROL2019_183,285.0616289
42,WROL2019_183,285.0768642
87,WROL2019_183,285.0979951
2,WROL2019_183,285.1261574
69,WROL2019_183,285.1343822
41,WROL2019_183,285.1707566
19,WROL2019_183,287.01977
74,WROL2019_183,287.0408698
28,WROL2019_183,287.0561611
30,WROL2019_183,287.0692108
89,WROL2019_183,287.0772513
17,WROL2019_183,287.0925628
44,WROL2019_183,287.1055631
73,WROL2019_183,287.1136419
11,WROL2019_183,287.1289297
39,WROL2019_183,287.1500424
1,WROL2019_183,288.987283
28,WROL2019_183,289.0354228
26,WROL2019_183,289.0484743
65,WROL2019_183,289.0565211
25,WROL2019_183,289.0718132
41,WROL2019_183,289.084836
66,WROL2019_183,289.0928999
27,WROL2019_183,289.1081913
53,WROL2019_183,289.121202
59,WROL2019_183,289.1292921
35,WROL2019_183,289.1445574
27,WROL2019_183,289.1656934
24,WROL2019_183,290.0670138
22,WROL2019_183,290.1245628
1,WROL2019_183,290.9841325
48,WROL2019_183,291.0146733
2,WROL2019_183,291.0364299
88,WROL2019_183,291.0510517
15,WROL2019_183,291.0641351
67,WROL2019_183,291.0874391
37,WROL2019_183,291.1005016
45,WROL2019_183,291.1085163
24,WROL2019_183,291.1182712
32,WROL2019_183,291.1238342
16,WROL2019_183,291.2096212
1,WROL2019_183,291.2668502
40,WROL2019_183,292.0463046
58,WROL2019_183,292.9939237
85,WROL2019_183,293.0303017
108,WROL2019_183,293.0666799
40,WROL2019_183,293.0797669
80,WROL2019_183,293.1030687
38,WROL2019_183,293.1161473
64,WROL2019_183,293.1394419
2,WROL2019_183,293.1751862
32,WROL2019_183,293.175808
6,WROL2019_183,293.1791868
1,WROL2019_183,293.2066647
45,WROL2019_183,294.0619607
37,WROL2019_183,294.0983465
1,WROL2019_183,294.8434303
65,WROL2019_183,295.0095768
91,WROL2019_183,295.0459584
101,WROL2019_183,295.0823452
31,WROL2019_183,295.0954193
69,WROL2019_183,295.1187333
15,WROL2019_183,295.1318083
43,WROL2019_183,295.1551286
23,WROL2019_183,295.1681756
2,WROL2019_183,295.1750043
2,WROL2019_183,295.1825385
2,WROL2019_183,296.8590407
1,WROL2019_183,296.9326558
1,WROL2019_183,296.9357637
72,WROL2019_183,297.0252332
41,WROL2019_183,297.0404511
88,WROL2019_183,297.0616154
62,WROL2019_183,297.0980074
45,WROL2019_183,297.111023
60,WROL2019_183,297.1343928
4,WROL2019_183,297.1529781
29,WROL2019_183,297.1707794
14,WROL2019_183,298.0568305
2,WROL2019_183,298.8570025
47,WROL2019_183,299.0197384
54,WROL2019_183,299.0408888
57,WROL2019_183,299.0561093
7,WROL2019_183,299.0692262
73,WROL2019_183,299.0772666
22,WROL2019_183,299.1055953
77,WROL2019_183,299.1136424
23,WROL2019_183,299.1288484
2,WROL2019_183,299.1488167
63,WROL2019_183,299.1500218
37,WROL2019_183,299.1864047
24,WROL2019_183,300.0725368
2,WROL2019_183,300.8095099
38,WROL2019_183,300.9989876
36,WROL2019_183,301.0200884
1,WROL2019_183,301.0222795
67,WROL2019_183,301.0353774
86,WROL2019_183,301.0565128
4,WROL2019_183,301.066401
54,WROL2019_183,301.0717574
29,WROL2019_183,301.0848555
78,WROL2019_183,301.0929094
53,WROL2019_183,301.1081399
48,WROL2019_183,301.1212139
60,WROL2019_183,301.1293023
39,WROL2019_183,301.1445208
39,WROL2019_183,301.1656906
23,WROL2019_183,302.0517564
2,WROL2019_183,302.0748972
2,WROL2019_183,302.1246862
2,WROL2019_183,302.9306238
2,WROL2019_183,303.0029335
62,WROL2019_183,303.0146574
80,WROL2019_183,303.0510297
23,WROL2019_183,303.0641276
84,WROL2019_183,303.0721671
63,WROL2019_183,303.0874002
49,WROL2019_183,303.1004927
69,WROL2019_183,303.1085463
49,WROL2019_183,303.1237786
35,WROL2019_183,303.1368736
55,WROL2019_183,303.1449361
1,WROL2019_183,304.0432543
13,WROL2019_183,304.0826124
24,WROL2019_183,304.1038331
3,WROL2019_183,305.0063656
72,WROL2019_183,305.0302805
