num.trans.involved.in,sample,peak
5,WROL2019_078,201.0405497
47,WROL2019_078,201.0768413
5,WROL2019_078,201.1133055
2,WROL2019_078,203.0562175
4,WROL2019_078,203.0925986
1,WROL2019_078,203.8768105
1,WROL2019_078,204.2649463
33,WROL2019_078,205.0142391
32,WROL2019_078,205.0353585
41,WROL2019_078,205.0506496
4,WROL2019_078,206.9696973
56,WROL2019_078,207.0299269
59,WROL2019_078,207.066308
32,WROL2019_078,207.1026605
21,WROL2019_078,209.0092286
59,WROL2019_078,209.0455803
25,WROL2019_078,209.0819912
25,WROL2019_078,209.154707
1,WROL2019_078,210.7015546
8,WROL2019_078,211.0248947
34,WROL2019_078,211.0612573
35,WROL2019_078,211.0976304
36,WROL2019_078,211.133983
6,WROL2019_078,212.9564168
4,WROL2019_078,213.0405575
42,WROL2019_078,213.0769008
37,WROL2019_078,213.1132838
17,WROL2019_078,215.0561782
40,WROL2019_078,215.0925338
37,WROL2019_078,217.0506666
45,WROL2019_078,217.0717993
27,WROL2019_078,217.1082018
2,WROL2019_078,219.0295624
51,WROL2019_078,219.029928
18,WROL2019_078,219.0663505
35,WROL2019_078,219.1026577
22,WROL2019_078,221.0092304
64,WROL2019_078,221.0455807
33,WROL2019_078,221.0819869
36,WROL2019_078,221.1547026
67,WROL2019_078,223.0248397
44,WROL2019_078,223.0612462
59,WROL2019_078,223.0976079
15,WROL2019_078,225.0041481
73,WROL2019_078,225.0404863
1,WROL2019_078,225.0765458
59,WROL2019_078,225.0768783
40,WROL2019_078,225.1132786
59,WROL2019_078,227.0561483
46,WROL2019_078,227.0925419
47,WROL2019_078,227.1289076
2,WROL2019_078,227.822865
15,WROL2019_078,228.0514249
48,WROL2019_078,229.0718072
43,WROL2019_078,229.1081903
43,WROL2019_078,229.1445526
56,WROL2019_078,231.0299159
46,WROL2019_078,231.0662854
45,WROL2019_078,231.0874424
32,WROL2019_078,231.1238449
59,WROL2019_078,233.0091833
67,WROL2019_078,233.0455705
45,WROL2019_078,233.0819403
30,WROL2019_078,233.1547007
52,WROL2019_078,235.0248428
63,WROL2019_078,235.061225
45,WROL2019_078,235.0976172
36,WROL2019_078,235.1339872
8,WROL2019_078,236.1054076
3,WROL2019_078,237.0400695
