num.trans.involved.in,sample,peak
8,RC2_0046,201.040549746854
2,RC2_0046,201.07699209042
1,RC2_0046,201.112921311162
11,RC2_0046,201.113305507132
1,RC2_0046,201.802107418046
2,RC2_0046,203.035263831956
4,RC2_0046,203.05621751821
7,RC2_0046,203.092598573455
1,RC2_0046,204.03034679253
5,RC2_0046,205.050790472648
5,RC2_0046,205.159939388629
68,RC2_0046,207.02992691764
5,RC2_0046,207.030062953797
1,RC2_0046,207.043118330514
31,RC2_0046,209.009228623359
1,RC2_0046,209.009354694016
73,RC2_0046,209.045580314629
5,RC2_0046,209.045714537071
29,RC2_0046,209.08199123926
6,RC2_0046,209.082117488543
19,RC2_0046,210.040862745382
13,RC2_0046,211.024894692063
1,RC2_0046,211.060821334623
37,RC2_0046,211.06125733712
39,RC2_0046,211.097630381567
1,RC2_0046,212.020171836867
3,RC2_0046,212.064763285042
6,RC2_0046,213.040557537648
51,RC2_0046,213.076900756185
45,RC2_0046,213.113283801581
8,RC2_0046,213.149682947098
3,RC2_0046,214.051065515569
1,RC2_0046,215.055709185035
26,RC2_0046,215.056178158602
4,RC2_0046,215.089274239382
4,RC2_0046,215.092090405583
53,RC2_0046,215.092533836653
1,RC2_0046,215.12847689362
31,RC2_0046,215.128934496082
53,RC2_0046,217.071799283711
32,RC2_0046,217.108201785189
58,RC2_0046,219.029928016014
18,RC2_0046,219.066350484888
4,RC2_0046,219.066478721085
46,RC2_0046,219.087447724547
1,RC2_0046,220.95925710073
29,RC2_0046,221.009230354257
70,RC2_0046,221.045580738646
22,RC2_0046,221.058659744784
1,RC2_0046,221.081518871672
34,RC2_0046,221.081986894533
5,RC2_0046,222.090325421873
80,RC2_0046,223.024839679869
49,RC2_0046,223.061246213401
21,RC2_0046,223.074311793983
65,RC2_0046,223.097607894594
41,RC2_0046,224.056481859079
2,RC2_0046,224.08732975305
25,RC2_0046,225.004148052062
86,RC2_0046,225.040486343924
3,RC2_0046,225.076348828166
76,RC2_0046,225.076878261981
43,RC2_0046,225.113278625311
26,RC2_0046,226.035759020336
42,RC2_0046,226.072120524392
75,RC2_0046,227.019752593691
3,RC2_0046,227.055612260774
73,RC2_0046,227.056148286431
3,RC2_0046,227.092011842297
54,RC2_0046,227.092541865221
53,RC2_0046,227.128907624443
10,RC2_0046,228.160536820238
3,RC2_0046,229.024920301417
59,RC2_0046,229.035413614048
4,RC2_0046,229.071269034847
58,RC2_0046,229.071807183862
4,RC2_0046,229.10765260781
53,RC2_0046,229.108190337404
1,RC2_0046,229.144014649398
46,RC2_0046,229.144552644549
53,RC2_0046,231.029915857015
8,RC2_0046,231.033291021463
51,RC2_0046,231.051063493403
32,RC2_0046,231.079387004707
2,RC2_0046,231.086898937878
60,RC2_0046,231.08744241947
2,RC2_0046,231.123284763293
