num.trans.involved.in,sample,peak
2,RC2_0118,200.805551688785
2,RC2_0118,201.07699209042
5,RC2_0118,201.113305507132
1,RC2_0118,201.802107418046
3,RC2_0118,203.092598573455
1,RC2_0118,203.643609467143
2,RC2_0118,205.050790472648
1,RC2_0118,206.822456792312
4,RC2_0118,206.86708648473
69,RC2_0118,207.066308041173
1,RC2_0118,208.789020896467
1,RC2_0118,208.867065712878
73,RC2_0118,209.045580314629
3,RC2_0118,209.045714537071
33,RC2_0118,209.08199123926
31,RC2_0118,210.040862745382
38,RC2_0118,210.07724399046
4,RC2_0118,210.864109272863
11,RC2_0118,211.024894692063
44,RC2_0118,211.06125733712
38,RC2_0118,211.097630381567
38,RC2_0118,211.13398303035
1,RC2_0118,211.340711476302
1,RC2_0118,212.020171836867
29,RC2_0118,212.056516473567
1,RC2_0118,212.839393973474
2,RC2_0118,212.88694808826
1,RC2_0118,213.014956711075
8,RC2_0118,213.015395385438
4,RC2_0118,213.040557537648
54,RC2_0118,213.076900756185
43,RC2_0118,213.113283801581
4,RC2_0118,214.051065515569
1,RC2_0118,215.032979036776
26,RC2_0118,215.056178158602
52,RC2_0118,215.092533836653
28,RC2_0118,215.128934496082
6,RC2_0118,217.048499379031
44,RC2_0118,217.050666603118
49,RC2_0118,217.071799283711
32,RC2_0118,217.108201785189
58,RC2_0118,219.029928016014
2,RC2_0118,219.045558415825
23,RC2_0118,219.066350484888
35,RC2_0118,220.061599442705
30,RC2_0118,221.009230354257
79,RC2_0118,221.045580738646
25,RC2_0118,221.058659744784
34,RC2_0118,221.081986894533
37,RC2_0118,222.04086546972
5,RC2_0118,222.090325421873
1,RC2_0118,222.95030470676
75,RC2_0118,223.024839679869
51,RC2_0118,223.061246213401
69,RC2_0118,223.097607894594
40,RC2_0118,223.13396622894
46,RC2_0118,224.056481859079
40,RC2_0118,224.092854941784
1,RC2_0118,224.947352402969
84,RC2_0118,225.040486343924
80,RC2_0118,225.076878261981
46,RC2_0118,225.113278625311
30,RC2_0118,225.149603509312
33,RC2_0118,226.035759020336
45,RC2_0118,226.072120524392
1,RC2_0118,226.838136613861
70,RC2_0118,227.056148286431
53,RC2_0118,227.092541865221
51,RC2_0118,227.128907624443
4,RC2_0118,228.00771477258
33,RC2_0118,228.051424865359
39,RC2_0118,228.087791790328
8,RC2_0118,228.160536820238
3,RC2_0118,228.950608885245
54,RC2_0118,229.071807183862
46,RC2_0118,229.108190337404
41,RC2_0118,229.144552644549
1,RC2_0118,230.929864336584
50,RC2_0118,231.029915857015
45,RC2_0118,231.051063493403
34,RC2_0118,231.079387004707
54,RC2_0118,231.08744241947
38,RC2_0118,231.123844890446
1,RC2_0118,232.093914454185
3,RC2_0118,232.927824924249
61,RC2_0118,233.009183311334
29,RC2_0118,233.030320287373
68,RC2_0118,233.045570505002
23,RC2_0118,233.058684421359
46,RC2_0118,233.081940254861
49,RC2_0118,233.103085844661
23,RC2_0118,233.154700675034
32,RC2_0118,234.077194446314
1,RC2_0118,234.868826445119
61,RC2_0118,235.024842750646
68,RC2_0118,235.061224997157
27,RC2_0118,235.074322891885
50,RC2_0118,235.097617196938
59,RC2_0118,236.056477614908
2,RC2_0118,236.965940328667
84,RC2_0118,237.040490355855
17,RC2_0118,237.053580992428
12,RC2_0118,237.071371396449
79,RC2_0118,237.076877223671
25,RC2_0118,237.089974313811
61,RC2_0118,237.113263602476
2,RC2_0118,237.24614430772
1,RC2_0118,237.965538482629
41,RC2_0118,238.035768512327
42,RC2_0118,238.07214883977
2,RC2_0118,238.908600648898
1,RC2_0118,238.962987013897
75,RC2_0118,239.019730421311
1,RC2_0118,239.049645190251
64,RC2_0118,239.056116538289
23,RC2_0118,239.067397967422
69,RC2_0118,239.092509650864
44,RC2_0118,239.128901435965
20,RC2_0118,239.165307630086
34,RC2_0118,240.051419688166
33,RC2_0118,240.087805813667
9,RC2_0118,241.012111162432
47,RC2_0118,241.035424325094
62,RC2_0118,241.071807278683
63,RC2_0118,241.10818343559
13,RC2_0118,241.119408720001
2,RC2_0118,241.129032367986
20,RC2_0118,241.136476188052
50,RC2_0118,241.144555775004
35,RC2_0118,242.067058474382
1,RC2_0118,242.10641441872
3,RC2_0118,242.13986388878
11,RC2_0118,242.176183482542
2,RC2_0118,243.002636756829
2,RC2_0118,243.033314742996
48,RC2_0118,243.051074163678
65,RC2_0118,243.087456103451
61,RC2_0118,243.123824166654
10,RC2_0118,243.133538665808
30,RC2_0118,243.160188628261
2,RC2_0118,244.136880343945
55,RC2_0118,245.045553877071
7,RC2_0118,245.048948124164
30,RC2_0118,245.058667923197
73,RC2_0118,245.066693555445
70,RC2_0118,245.103083969213
42,RC2_0118,245.139487182497
37,RC2_0118,247.024850905691
47,RC2_0118,247.037895313515
69,RC2_0118,247.061205165109
29,RC2_0118,247.074319351448
61,RC2_0118,247.082344096439
54,RC2_0118,247.097610936464
20,RC2_0118,247.110691524304
41,RC2_0118,247.118746256228
33,RC2_0118,248.020070734675
36,RC2_0118,248.056499019933
13,RC2_0118,248.114032203837
1,RC2_0118,248.863592067055
26,RC2_0118,249.004134620835
79,RC2_0118,249.040481689041
