num.trans.involved.in,sample,peak
47,WROL2019_1004,201.0768413
4,WROL2019_1004,201.1133055
1,WROL2019_1004,201.8021074
1,WROL2019_1004,202.852136
3,WROL2019_1004,203.0562175
1,WROL2019_1004,203.2088378
2,WROL2019_1004,204.3709623
35,WROL2019_1004,205.0142391
41,WROL2019_1004,205.0506496
22,WROL2019_1004,205.0718142
18,WROL2019_1004,205.1597799
6,WROL2019_1004,207.0121291
63,WROL2019_1004,207.0299269
1,WROL2019_1004,207.1974709
2,WROL2019_1004,207.235286
22,WROL2019_1004,209.0092286
73,WROL2019_1004,209.0455803
28,WROL2019_1004,209.0819912
26,WROL2019_1004,209.154707
9,WROL2019_1004,211.0248947
1,WROL2019_1004,211.0609808
33,WROL2019_1004,211.0612573
36,WROL2019_1004,211.0976304
1,WROL2019_1004,213.0089199
5,WROL2019_1004,213.0405575
48,WROL2019_1004,213.0769008
39,WROL2019_1004,213.1132838
6,WROL2019_1004,215.0117442
18,WROL2019_1004,215.0561782
49,WROL2019_1004,215.0925338
23,WROL2019_1004,215.1289345
2,WROL2019_1004,217.0407689
3,WROL2019_1004,217.0484994
45,WROL2019_1004,217.0717993
25,WROL2019_1004,217.1082018
1,WROL2019_1004,217.9499616
58,WROL2019_1004,219.029928
24,WROL2019_1004,219.0663505
41,WROL2019_1004,219.1026577
4,WROL2019_1004,219.1203463
1,WROL2019_1004,219.236267
1,WROL2019_1004,220.8135856
25,WROL2019_1004,221.0092304
4,WROL2019_1004,221.0452741
77,WROL2019_1004,221.0455807
35,WROL2019_1004,221.0819869
38,WROL2019_1004,221.1547026
6,WROL2019_1004,222.0256017
1,WROL2019_1004,223.0245472
69,WROL2019_1004,223.0248397
1,WROL2019_1004,223.0290151
47,WROL2019_1004,223.0612462
66,WROL2019_1004,223.0976079
36,WROL2019_1004,224.0564819
3,WROL2019_1004,225.0038594
2,WROL2019_1004,225.0190789
2,WROL2019_1004,225.0194407
11,WROL2019_1004,225.0226741
3,WROL2019_1004,225.0401826
80,WROL2019_1004,225.0404863
1,WROL2019_1004,225.0514404
5,WROL2019_1004,225.0765458
73,WROL2019_1004,225.0768783
1,WROL2019_1004,225.1128827
42,WROL2019_1004,225.1132786
35,WROL2019_1004,226.0721205
2,WROL2019_1004,226.9945489
1,WROL2019_1004,227.0160818
1,WROL2019_1004,227.0164836
66,WROL2019_1004,227.0561483
2,WROL2019_1004,227.0921979
50,WROL2019_1004,227.0925419
46,WROL2019_1004,227.1289076
1,WROL2019_1004,229.0135332
