num.trans.involved.in,sample,peak
1,RC2_0160,201.0769921
1,RC2_0160,201.7634153
2,RC2_0160,201.8021074
1,RC2_0160,203.0176453
1,RC2_0160,203.0562175
1,RC2_0160,204.0303468
5,RC2_0160,205.1599394
1,RC2_0160,206.5365918
4,RC2_0160,207.030063
1,RC2_0160,209.0304755
62,RC2_0160,209.0455803
3,RC2_0160,209.0457145
27,RC2_0160,209.0819912
6,RC2_0160,209.0821175
8,RC2_0160,211.0248947
33,RC2_0160,211.0612573
36,RC2_0160,211.0976304
6,RC2_0160,211.1341298
1,RC2_0160,212.0201718
1,RC2_0160,212.145468
3,RC2_0160,213.0405575
46,RC2_0160,213.0769008
1,RC2_0160,214.8649768
3,RC2_0160,215.0020468
17,RC2_0160,215.0561782
48,RC2_0160,215.0925338
29,RC2_0160,215.1289345
4,RC2_0160,217.0484994
49,RC2_0160,217.0717993
28,RC2_0160,217.1082018
2,RC2_0160,217.1083285
6,RC2_0160,217.1963452
53,RC2_0160,219.029928
17,RC2_0160,219.0663505
2,RC2_0160,219.1585037
1,RC2_0160,219.5318436
5,RC2_0160,220.1469186
22,RC2_0160,221.0092304
65,RC2_0160,221.0455807
34,RC2_0160,221.0819869
3,RC2_0160,222.0903254
69,RC2_0160,223.0248397
46,RC2_0160,223.0612462
62,RC2_0160,223.0976079
41,RC2_0160,223.1339662
1,RC2_0160,223.9417161
1,RC2_0160,224.2603377
20,RC2_0160,225.0041481
77,RC2_0160,225.0404863
68,RC2_0160,225.0768783
43,RC2_0160,225.1132786
63,RC2_0160,227.0197526
64,RC2_0160,227.0561483
50,RC2_0160,227.0925419
46,RC2_0160,227.1289076
52,RC2_0160,229.0354136
53,RC2_0160,229.0718072
46,RC2_0160,229.1081903
40,RC2_0160,229.1445526
7,RC2_0160,231.033291
45,RC2_0160,231.0510635
44,RC2_0160,231.0662854
47,RC2_0160,231.0874424
35,RC2_0160,231.1238449
1,RC2_0160,231.9444532
1,RC2_0160,232.9278249
54,RC2_0160,233.0091833
