num.trans.involved.in,sample,peak
2,WROL2019_081,201.0405497
47,WROL2019_081,201.0768413
5,WROL2019_081,201.1133055
3,WROL2019_081,203.0562175
4,WROL2019_081,203.0925986
4,WROL2019_081,203.1749443
32,WROL2019_081,205.0353585
1,WROL2019_081,205.1208117
36,WROL2019_081,207.0299269
44,WROL2019_081,207.066308
29,WROL2019_081,207.1026605
2,WROL2019_081,207.1178184
1,WROL2019_081,208.4818865
13,WROL2019_081,209.0092286
45,WROL2019_081,209.0455803
23,WROL2019_081,209.0819912
22,WROL2019_081,209.154707
1,WROL2019_081,210.7755032
28,WROL2019_081,211.0612573
33,WROL2019_081,211.0976304
1,WROL2019_081,211.1336459
37,WROL2019_081,211.133983
9,WROL2019_081,212.0565165
1,WROL2019_081,212.4950498
1,WROL2019_081,212.8335292
1,WROL2019_081,212.839394
3,WROL2019_081,213.0405575
37,WROL2019_081,213.0769008
1,WROL2019_081,213.0913866
12,WROL2019_081,215.0561782
40,WROL2019_081,215.0925338
28,WROL2019_081,215.1289345
3,WROL2019_081,217.0484994
43,WROL2019_081,217.0717993
26,WROL2019_081,217.1082018
14,WROL2019_081,219.0663505
1,WROL2019_081,219.9531412
47,WROL2019_081,221.0455807
29,WROL2019_081,221.0819869
31,WROL2019_081,221.1547026
2,WROL2019_081,222.9779472
37,WROL2019_081,223.0612462
50,WROL2019_081,225.0768783
39,WROL2019_081,225.1132786
31,WROL2019_081,225.1496035
46,WROL2019_081,227.0561483
1,WROL2019_081,227.0705121
41,WROL2019_081,227.0925419
45,WROL2019_081,227.1289076
1,WROL2019_081,228.9898564
41,WROL2019_081,229.0718072
41,WROL2019_081,229.1081903
38,WROL2019_081,229.1445526
40,WROL2019_081,231.0874424
33,WROL2019_081,231.1238449
37,WROL2019_081,233.0819403
24,WROL2019_081,233.1547007
47,WROL2019_081,235.061225
35,WROL2019_081,235.0976172
7,WROL2019_081,236.1054076
1,WROL2019_081,236.9659403
48,WROL2019_081,237.0404904
58,WROL2019_081,237.0768772
11,WROL2019_081,237.0899743
54,WROL2019_081,239.0561165
57,WROL2019_081,239.0925097
38,WROL2019_081,239.1289014
1,WROL2019_081,240.9206073
24,WROL2019_081,241.0506428
43,WROL2019_081,241.0718073
55,WROL2019_081,241.1081834
16,WROL2019_081,241.1364762
44,WROL2019_081,241.1445558
2,WROL2019_081,242.1398639
9,WROL2019_081,242.1761835
1,WROL2019_081,243.0026368
28,WROL2019_081,243.0510742
48,WROL2019_081,243.0874561
52,WROL2019_081,243.1238242
6,WROL2019_081,243.1335387
32,WROL2019_081,243.1601886
62,WROL2019_081,245.0666936
62,WROL2019_081,245.103084
40,WROL2019_081,245.1394872
21,WROL2019_081,247.0248509
9,WROL2019_081,247.1106915
37,WROL2019_081,247.1187463
10,WROL2019_081,247.1703791
6,WROL2019_081,248.1140322
37,WROL2019_081,249.0252201
58,WROL2019_081,249.0404817
55,WROL2019_081,249.061604
37,WROL2019_081,249.0768876
21,WROL2019_081,249.1077186
27,WROL2019_081,249.1132794
33,WROL2019_081,249.1496328
7,WROL2019_081,249.153002
7,WROL2019_081,250.1449261
1,WROL2019_081,250.9815745
38,WROL2019_081,251.0561601
31,WROL2019_081,251.0692008
70,WROL2019_081,251.092512
1,WROL2019_081,251.0959062
34,WROL2019_081,251.1289264
56,WROL2019_081,253.0353938
1,WROL2019_081,253.0713213
36,WROL2019_081,253.0718158
67,WROL2019_081,253.1081745
41,WROL2019_081,253.1445529
74,WROL2019_081,255.0510446
45,WROL2019_081,255.087462
58,WROL2019_081,255.1238207
5,WROL2019_081,255.2329784
3,WROL2019_081,257.0489773
65,WROL2019_081,257.0666978
42,WROL2019_081,257.1031138
50,WROL2019_081,257.1394606
18,WROL2019_081,257.1758774
3,WROL2019_081,259.0460167
57,WROL2019_081,259.0823543
35,WROL2019_081,259.1187658
40,WROL2019_081,259.1551052
1,WROL2019_081,261.0019504
18,WROL2019_081,261.040518
49,WROL2019_081,261.0768639
63,WROL2019_081,261.0979977
7,WROL2019_081,261.1133002
6,WROL2019_081,261.1344261
26,WROL2019_081,263.0561594
15,WROL2019_081,263.0692185
51,WROL2019_081,263.0925264
15,WROL2019_081,263.1056007
1,WROL2019_081,263.1182729
2,WROL2019_081,264.997232
22,WROL2019_081,265.0354303
68,WROL2019_081,265.0717856
3,WROL2019_081,265.0751703
7,WROL2019_081,265.0848927
1,WROL2019_081,265.102662
15,WROL2019_081,265.10821
29,WROL2019_081,265.1212311
33,WROL2019_081,265.1445633
4,WROL2019_081,265.1479259
1,WROL2019_081,266.8034188
1,WROL2019_081,266.8039285
53,WROL2019_081,267.0510612
27,WROL2019_081,267.0874727
3,WROL2019_081,267.0907993
31,WROL2019_081,267.1004945
1,WROL2019_081,267.1219406
61,WROL2019_081,267.1238131
24,WROL2019_081,267.1602276
4,WROL2019_081,268.0957799
8,WROL2019_081,269.0303632
89,WROL2019_081,269.0666852
46,WROL2019_081,269.1031087
1,WROL2019_081,269.1312485
34,WROL2019_081,269.1394928
23,WROL2019_081,270.0619479
33,WROL2019_081,271.0459849
1,WROL2019_081,271.064643
84,WROL2019_081,271.0823405
37,WROL2019_081,271.1187635
33,WROL2019_081,271.1551372
1,WROL2019_081,272.7945289
5,WROL2019_081,273.040535
29,WROL2019_081,273.0616401
38,WROL2019_081,273.0768668
36,WROL2019_081,273.0980262
2,WROL2019_081,273.1158019
8,WROL2019_081,273.1263631
57,WROL2019_081,273.1343806
8,WROL2019_081,273.1456378
14,WROL2019_081,275.0561801
1,WROL2019_081,275.0662242
30,WROL2019_081,275.0772881
33,WROL2019_081,275.0925308
27,WROL2019_081,275.1055913
29,WROL2019_081,275.1136798
36,WROL2019_081,275.1500455
1,WROL2019_081,275.9712155
14,WROL2019_081,276.0513662
18,WROL2019_081,277.0354356
60,WROL2019_081,277.0717817
10,WROL2019_081,277.084881
41,WROL2019_081,277.1081768
6,WROL2019_081,277.1115283
11,WROL2019_081,277.1212752
