num.trans.involved.in,sample,peak
1,WROL2019_215,200.2016957
49,WROL2019_215,201.0768413
4,WROL2019_215,201.1133055
2,WROL2019_215,201.9422898
5,WROL2019_215,202.0396827
46,WROL2019_215,203.0349791
1,WROL2019_215,204.0008388
39,WROL2019_215,205.0142391
42,WROL2019_215,205.0506496
19,WROL2019_215,205.1597799
1,WROL2019_215,206.943739
66,WROL2019_215,207.0299269
66,WROL2019_215,207.066308
34,WROL2019_215,207.1026605
2,WROL2019_215,207.8852695
24,WROL2019_215,209.0092286
70,WROL2019_215,209.0455803
25,WROL2019_215,209.0819912
25,WROL2019_215,209.154707
11,WROL2019_215,211.0248947
31,WROL2019_215,211.0612573
34,WROL2019_215,211.0976304
4,WROL2019_215,213.0153954
3,WROL2019_215,213.0405575
44,WROL2019_215,213.0769008
1,WROL2019_215,213.1740839
1,WROL2019_215,214.8488318
21,WROL2019_215,215.0561782
46,WROL2019_215,215.0925338
46,WROL2019_215,217.0506666
45,WROL2019_215,217.0717993
23,WROL2019_215,217.1082018
61,WROL2019_215,219.029928
1,WROL2019_215,219.0513916
1,WROL2019_215,219.0660422
20,WROL2019_215,219.0663505
43,WROL2019_215,219.1026577
27,WROL2019_215,221.0092304
79,WROL2019_215,221.0455807
32,WROL2019_215,221.0819869
45,WROL2019_215,221.1183276
39,WROL2019_215,221.1547026
71,WROL2019_215,223.0248397
1,WROL2019_215,223.060735
46,WROL2019_215,223.0612462
64,WROL2019_215,223.0976079
18,WROL2019_215,225.0041481
1,WROL2019_215,225.0190789
79,WROL2019_215,225.0404863
3,WROL2019_215,225.0763488
72,WROL2019_215,225.0768783
40,WROL2019_215,225.1132786
3,WROL2019_215,225.1497585
1,WROL2019_215,225.1924412
2,WROL2019_215,226.0164888
1,WROL2019_215,227.0160818
70,WROL2019_215,227.0197526
3,WROL2019_215,227.0556123
68,WROL2019_215,227.0561483
50,WROL2019_215,227.0925419
48,WROL2019_215,227.1289076
1,WROL2019_215,228.0133202
56,WROL2019_215,229.0354136
27,WROL2019_215,229.0506174
3,WROL2019_215,229.071269
49,WROL2019_215,229.0718072
44,WROL2019_215,229.1081903
55,WROL2019_215,231.0299159
47,WROL2019_215,231.0510635
50,WROL2019_215,231.0662854
49,WROL2019_215,231.0874424
29,WROL2019_215,231.1238449
72,WROL2019_215,233.0455705
13,WROL2019_215,233.0586844
50,WROL2019_215,233.0819403
32,WROL2019_215,233.1547007
6,WROL2019_215,233.2356859
9,WROL2019_215,235.0225274
56,WROL2019_215,235.0248428
67,WROL2019_215,235.061225
51,WROL2019_215,235.0976172
37,WROL2019_215,235.1339872
23,WROL2019_215,235.1703306
1,WROL2019_215,236.0467046
10,WROL2019_215,236.1054076
78,WROL2019_215,237.0404904
4,WROL2019_215,237.0762874
77,WROL2019_215,237.0768772
58,WROL2019_215,237.1132636
1,WROL2019_215,238.0630418
28,WROL2019_215,238.0721488
80,WROL2019_215,239.0197304
64,WROL2019_215,239.0561165
13,WROL2019_215,239.067398
73,WROL2019_215,239.0925097
43,WROL2019_215,239.1289014
46,WROL2019_215,241.0354243
4,WROL2019_215,241.0712017
57,WROL2019_215,241.0718073
61,WROL2019_215,241.1081834
16,WROL2019_215,241.1364762
45,WROL2019_215,241.1445558
2,WROL2019_215,242.1398639
1,WROL2019_215,242.1632499
6,WROL2019_215,242.1761835
49,WROL2019_215,243.0510742
62,WROL2019_215,243.0874561
56,WROL2019_215,243.1238242
7,WROL2019_215,243.1335387
31,WROL2019_215,243.1601886
67,WROL2019_215,245.0455539
68,WROL2019_215,245.0666936
51,WROL2019_215,245.0819617
66,WROL2019_215,245.103084
2,WROL2019_215,245.1064687
39,WROL2019_215,245.1394872
42,WROL2019_215,247.0248509
2,WROL2019_215,247.0380458
76,WROL2019_215,247.0612052
56,WROL2019_215,247.0823441
56,WROL2019_215,247.0976109
8,WROL2019_215,247.1106915
36,WROL2019_215,247.1187463
8,WROL2019_215,248.1140322
28,WROL2019_215,249.0041346
82,WROL2019_215,249.0404817
52,WROL2019_215,249.0768876
33,WROL2019_215,249.1132794
40,WROL2019_215,249.1496328
28,WROL2019_215,250.0357751
2,WROL2019_215,250.9815745
47,WROL2019_215,251.0197679
2,WROL2019_215,251.0554802
55,WROL2019_215,251.0561601
35,WROL2019_215,251.0692008
87,WROL2019_215,251.092512
36,WROL2019_215,251.1289264
1,WROL2019_215,251.1427853
42,WROL2019_215,252.0514036
26,WROL2019_215,252.0877946
39,WROL2019_215,252.9990292
85,WROL2019_215,253.0353938
2,WROL2019_215,253.0711226
5,WROL2019_215,253.0713213
46,WROL2019_215,253.0718158
81,WROL2019_215,253.1081745
1,WROL2019_215,253.1440931
41,WROL2019_215,253.1445529
50,WROL2019_215,254.0670389
15,WROL2019_215,255.0147172
91,WROL2019_215,255.0510446
1,WROL2019_215,255.0867579
3,WROL2019_215,255.0869682
51,WROL2019_215,255.087462
2,WROL2019_215,255.123365
65,WROL2019_215,255.1238207
2,WROL2019_215,255.2329784
43,WROL2019_215,256.0826991
