num.trans.involved.in,sample,peak
2,RC2_0034,200.142294430053
1,RC2_0034,201.07699209042
4,RC2_0034,201.113428768154
1,RC2_0034,201.802107418046
5,RC2_0034,205.01440344439
37,RC2_0034,205.050649645622
6,RC2_0034,205.159939388629
7,RC2_0034,207.030062953797
27,RC2_0034,209.009228623359
2,RC2_0034,209.009354694016
8,RC2_0034,209.045714537071
29,RC2_0034,209.08199123926
8,RC2_0034,209.082117488543
19,RC2_0034,210.040862745382
9,RC2_0034,211.024894692063
1,RC2_0034,211.036313482887
37,RC2_0034,211.06125733712
37,RC2_0034,211.097630381567
7,RC2_0034,211.097751972757
20,RC2_0034,212.056516473567
1,RC2_0034,212.88694808826
3,RC2_0034,213.015395385438
3,RC2_0034,213.040557537648
2,RC2_0034,213.040678868738
47,RC2_0034,213.076900756185
9,RC2_0034,213.077022661724
40,RC2_0034,213.113283801581
3,RC2_0034,214.051065515569
23,RC2_0034,215.056178158602
4,RC2_0034,215.056301625746
47,RC2_0034,215.092533836653
6,RC2_0034,217.048499379031
7,RC2_0034,217.050808084585
4,RC2_0034,217.071929701352
28,RC2_0034,217.108201785189
3,RC2_0034,217.108328465492
1,RC2_0034,217.119500486965
1,RC2_0034,218.961666592336
53,RC2_0034,219.029928016014
1,RC2_0034,219.045558415825
18,RC2_0034,219.066350484888
5,RC2_0034,219.066478721085
1,RC2_0034,219.098763167352
2,RC2_0034,219.135954753373
6,RC2_0034,220.146918606462
1,RC2_0034,220.147056783379
26,RC2_0034,221.009230354257
68,RC2_0034,221.045580738646
7,RC2_0034,221.045703396175
36,RC2_0034,221.081986894533
25,RC2_0034,222.077236877626
9,RC2_0034,222.085487529697
6,RC2_0034,222.090325421873
1,RC2_0034,222.949809909015
65,RC2_0034,223.024839679869
5,RC2_0034,223.024970113532
47,RC2_0034,223.061246213401
64,RC2_0034,223.097607894594
1,RC2_0034,223.15392796944
34,RC2_0034,224.056481859079
2,RC2_0034,224.08732975305
1,RC2_0034,224.12279797956
75,RC2_0034,225.040486343924
1,RC2_0034,225.066850151747
70,RC2_0034,225.076878261981
44,RC2_0034,225.113278625311
5,RC2_0034,225.149758473505
37,RC2_0034,226.072120524392
66,RC2_0034,227.019752593691
1,RC2_0034,227.055612260774
64,RC2_0034,227.056148286431
2,RC2_0034,227.092011842297
51,RC2_0034,227.092541865221
48,RC2_0034,227.128907624443
8,RC2_0034,227.193622387278
23,RC2_0034,228.051424865359
1,RC2_0034,228.051570998157
2,RC2_0034,228.160664519654
1,RC2_0034,228.950884195657
53,RC2_0034,229.035413614048
2,RC2_0034,229.071269034847
54,RC2_0034,229.071807183862
49,RC2_0034,229.108190337404
7,RC2_0034,229.119399666407
42,RC2_0034,229.144552644549
1,RC2_0034,230.105358892487
45,RC2_0034,231.051063493403
43,RC2_0034,231.066285447589
1,RC2_0034,231.086898937878
52,RC2_0034,231.08744241947
36,RC2_0034,231.123844890446
1,RC2_0034,232.093914454185
65,RC2_0034,233.045570505002
46,RC2_0034,233.081940254861
3,RC2_0034,233.114347144828
24,RC2_0034,233.154700675034
1,RC2_0034,234.868826445119
49,RC2_0034,235.024842750646
23,RC2_0034,235.037934881852
62,RC2_0034,235.061224997157
24,RC2_0034,235.074322891885
47,RC2_0034,235.097617196938
1,RC2_0034,236.965363854603
1,RC2_0034,236.965940328667
2,RC2_0034,237.039899830474
75,RC2_0034,237.040490355855
15,RC2_0034,237.053580992428
2,RC2_0034,237.076287386874
78,RC2_0034,237.076877223671
24,RC2_0034,237.089974313811
65,RC2_0034,237.113263602476
1,RC2_0034,238.012150710761
28,RC2_0034,238.035768512327
28,RC2_0034,238.07214883977
1,RC2_0034,238.962987013897
1,RC2_0034,238.982104573732
71,RC2_0034,239.019730421311
1,RC2_0034,239.055502072042
64,RC2_0034,239.056116538289
12,RC2_0034,239.067397967422
1,RC2_0034,239.091909756999
70,RC2_0034,239.092509650864
3,RC2_0034,239.107840928288
5,RC2_0034,239.12490677974
1,RC2_0034,239.125683871971
1,RC2_0034,239.128310675008
42,RC2_0034,239.128901435965
24,RC2_0034,239.165307630086
1,RC2_0034,239.216136586428
24,RC2_0034,240.051419688166
41,RC2_0034,241.035424325094
3,RC2_0034,241.071201652369
59,RC2_0034,241.071807278683
3,RC2_0034,241.107576768361
61,RC2_0034,241.10818343559
1,RC2_0034,241.135875818318
22,RC2_0034,241.136476188052
48,RC2_0034,241.144555775004
28,RC2_0034,242.067058474382
3,RC2_0034,242.13986388878
11,RC2_0034,242.176183482542
47,RC2_0034,243.051074163678
3,RC2_0034,243.086838227442
68,RC2_0034,243.087456103451
58,RC2_0034,243.123824166654
11,RC2_0034,243.133538665808
31,RC2_0034,243.160188628261
1,RC2_0034,243.755391788263
3,RC2_0034,244.136880343945
8,RC2_0034,245.048948124164
72,RC2_0034,245.066693555445
44,RC2_0034,245.081961707538
68,RC2_0034,245.103083969213
44,RC2_0034,245.139487182497
2,RC2_0034,246.109577204079
2,RC2_0034,246.940341200535
33,RC2_0034,247.024850905691
45,RC2_0034,247.037895313515
71,RC2_0034,247.061205165109
27,RC2_0034,247.074319351448
60,RC2_0034,247.082344096439
54,RC2_0034,247.097610936464
17,RC2_0034,247.110691524304
42,RC2_0034,247.118746256228
17,RC2_0034,247.13402759522
11,RC2_0034,247.170379068194
9,RC2_0034,247.170522081557
1,RC2_0034,248.932849128532
23,RC2_0034,249.004134620835
76,RC2_0034,249.040481689041
21,RC2_0034,249.053593066163
1,RC2_0034,249.076231495704
51,RC2_0034,249.076887612801
21,RC2_0034,249.089967712669
27,RC2_0034,249.107718570254
31,RC2_0034,249.113279353307
29,RC2_0034,249.126253320992
39,RC2_0034,249.149632774872
32,RC2_0034,250.03577511482
48,RC2_0034,250.072128415851
11,RC2_0034,250.144926059732
1,RC2_0034,250.981574521972
