num.trans.involved.in,sample,peak
1,RC2_0010,200.805551688785
2,RC2_0010,200.897204801755
6,RC2_0010,201.040549746854
1,RC2_0010,201.802107418046
3,RC2_0010,202.93618586852
2,RC2_0010,202.970512420602
1,RC2_0010,203.016632648389
5,RC2_0010,205.050790472648
1,RC2_0010,205.156588712314
1,RC2_0010,206.822585719371
53,RC2_0010,207.02992691764
27,RC2_0010,208.061543599342
1,RC2_0010,208.867065712878
24,RC2_0010,209.009228623359
1,RC2_0010,209.009354694016
6,RC2_0010,209.045714537071
23,RC2_0010,209.08199123926
10,RC2_0010,209.082117488543
10,RC2_0010,211.024894692063
31,RC2_0010,211.06125733712
32,RC2_0010,211.097630381567
5,RC2_0010,212.032714221594
1,RC2_0010,212.88694808826
1,RC2_0010,212.887069505838
4,RC2_0010,213.040557537648
42,RC2_0010,213.076900756185
7,RC2_0010,213.077022661724
9,RC2_0010,213.086503522613
1,RC2_0010,214.051065515569
2,RC2_0010,214.951036190539
18,RC2_0010,215.056178158602
43,RC2_0010,215.092533836653
2,RC2_0010,217.048057384501
41,RC2_0010,217.071799283711
3,RC2_0010,217.108328465492
2,RC2_0010,218.926999668924
49,RC2_0010,219.029928016014
17,RC2_0010,219.066350484888
1,RC2_0010,220.079790668952
65,RC2_0010,221.045580738646
5,RC2_0010,221.045703396175
31,RC2_0010,221.081986894533
9,RC2_0010,221.082104922341
66,RC2_0010,223.024839679869
6,RC2_0010,223.024970113532
1,RC2_0010,223.060883982801
47,RC2_0010,223.061246213401
6,RC2_0010,223.06137755935
61,RC2_0010,223.097607894594
41,RC2_0010,223.13396622894
18,RC2_0010,225.004148052062
76,RC2_0010,225.040486343924
1,RC2_0010,225.044143634632
2,RC2_0010,225.076348828166
67,RC2_0010,225.076878261981
2,RC2_0010,227.055612260774
63,RC2_0010,227.056148286431
2,RC2_0010,227.092011842297
46,RC2_0010,227.092541865221
46,RC2_0010,227.128907624443
52,RC2_0010,229.035413614048
3,RC2_0010,229.071269034847
48,RC2_0010,229.071807183862
43,RC2_0010,229.108190337404
37,RC2_0010,229.144552644549
44,RC2_0010,231.066285447589
1,RC2_0010,231.086898937878
46,RC2_0010,231.08744241947
3,RC2_0010,231.087563746685
31,RC2_0010,231.123844890446
2,RC2_0010,232.048609473709
63,RC2_0010,233.045570505002
44,RC2_0010,233.081940254861
5,RC2_0010,233.082084562933
47,RC2_0010,233.103085844661
24,RC2_0010,233.154700675034
50,RC2_0010,235.024842750646
61,RC2_0010,235.061224997157
21,RC2_0010,235.074322891885
44,RC2_0010,235.097617196938
1,RC2_0010,236.965363854603
1,RC2_0010,236.965940328667
34,RC2_0010,237.00412914568
71,RC2_0010,237.040490355855
11,RC2_0010,237.053580992428
1,RC2_0010,237.076287386874
73,RC2_0010,237.076877223671
21,RC2_0010,237.089974313811
58,RC2_0010,237.113263602476
23,RC2_0010,238.035768512327
25,RC2_0010,238.07214883977
1,RC2_0010,238.962987013897
73,RC2_0010,239.019730421311
65,RC2_0010,239.056116538289
66,RC2_0010,239.092509650864
1,RC2_0010,239.128310675008
42,RC2_0010,239.128901435965
17,RC2_0010,239.165307630086
1,RC2_0010,240.04577242469
18,RC2_0010,240.051419688166
40,RC2_0010,241.035424325094
2,RC2_0010,241.071201652369
54,RC2_0010,241.071807278683
4,RC2_0010,241.107576768361
56,RC2_0010,241.10818343559
2,RC2_0010,241.135875818318
17,RC2_0010,241.136476188052
46,RC2_0010,241.144555775004
23,RC2_0010,242.067058474382
2,RC2_0010,242.13986388878
7,RC2_0010,242.176183482542
49,RC2_0010,243.051074163678
2,RC2_0010,243.086838227442
58,RC2_0010,243.087456103451
57,RC2_0010,243.123824166654
9,RC2_0010,243.133538665808
28,RC2_0010,243.160188628261
2,RC2_0010,244.136880343945
59,RC2_0010,245.045553877071
6,RC2_0010,245.048948124164
66,RC2_0010,245.066693555445
64,RC2_0010,245.103083969213
37,RC2_0010,245.139487182497
34,RC2_0010,247.024850905691
69,RC2_0010,247.061205165109
23,RC2_0010,247.074319351448
57,RC2_0010,247.082344096439
52,RC2_0010,247.097610936464
1,RC2_0010,247.110047454692
13,RC2_0010,247.110691524304
38,RC2_0010,247.118746256228
6,RC2_0010,248.114032203837
22,RC2_0010,249.004134620835
2,RC2_0010,249.004285199451
73,RC2_0010,249.040481689041
17,RC2_0010,249.053593066163
48,RC2_0010,249.076887612801
18,RC2_0010,249.089967712669
28,RC2_0010,249.107718570254
29,RC2_0010,249.113279353307
38,RC2_0010,249.149632774872
23,RC2_0010,250.03577511482
41,RC2_0010,250.072128415851
2,RC2_0010,250.111075031526
1,RC2_0010,250.981574521972
43,RC2_0010,251.019767892639
1,RC2_0010,251.055480245917
54,RC2_0010,251.056160076941
7,RC2_0010,251.059549208156
42,RC2_0010,251.069200762394
79,RC2_0010,251.092512049362
1,RC2_0010,251.095906219502
11,RC2_0010,251.105634293461
37,RC2_0010,251.128926428221
37,RC2_0010,252.05140363299
25,RC2_0010,252.087794624078
35,RC2_0010,252.999029198074
77,RC2_0010,253.035393800908
9,RC2_0010,253.046679350378
2,RC2_0010,253.071122613482
44,RC2_0010,253.071815826524
1,RC2_0010,253.085029613505
73,RC2_0010,253.108174546941
2,RC2_0010,253.143862306056
40,RC2_0010,253.144552855197
47,RC2_0010,254.067038854672
89,RC2_0010,255.051044579734
1,RC2_0010,255.086757924233
48,RC2_0010,255.08746197079
64,RC2_0010,255.123820685408
1,RC2_0010,256.029308809579
11,RC2_0010,257.030369399811
9,RC2_0010,257.048977313579
82,RC2_0010,257.066697811591
1,RC2_0010,257.102392810487
43,RC2_0010,257.103113832568
8,RC2_0010,257.131424144033
47,RC2_0010,257.139460597589
1,RC2_0010,257.743001140634
10,RC2_0010,259.024886804565
8,RC2_0010,259.046016673387
44,RC2_0010,259.061225876978
21,RC2_0010,259.074334260135
68,RC2_0010,259.082354303355
6,RC2_0010,259.101015976729
1,RC2_0010,259.11081941089
2,RC2_0010,259.118043661529
