num.trans.involved.in,sample,peak
1,WROL2019_005,200.9590344
45,WROL2019_005,201.0768413
4,WROL2019_005,201.1133055
1,WROL2019_005,201.5063434
18,WROL2019_005,205.1597799
1,WROL2019_005,207.0121291
51,WROL2019_005,207.0299269
1,WROL2019_005,207.0441716
53,WROL2019_005,207.066308
30,WROL2019_005,207.1026605
1,WROL2019_005,207.8557098
56,WROL2019_005,209.0455803
22,WROL2019_005,209.0819912
1,WROL2019_005,209.085341
3,WROL2019_005,209.1025422
25,WROL2019_005,209.154707
1,WROL2019_005,210.7435174
7,WROL2019_005,211.0248947
27,WROL2019_005,211.0612573
32,WROL2019_005,211.0976304
39,WROL2019_005,211.133983
1,WROL2019_005,212.7126497
1,WROL2019_005,213.0405575
42,WROL2019_005,213.0769008
15,WROL2019_005,215.0561782
40,WROL2019_005,215.0925338
1,WROL2019_005,216.1882747
2,WROL2019_005,217.0484994
40,WROL2019_005,217.0717993
22,WROL2019_005,217.1082018
1,WROL2019_005,219.0136702
48,WROL2019_005,219.029928
19,WROL2019_005,219.0663505
63,WROL2019_005,221.0455807
2,WROL2019_005,221.0815189
31,WROL2019_005,221.0819869
37,WROL2019_005,221.1547026
18,WROL2019_005,222.0772369
59,WROL2019_005,223.0248397
39,WROL2019_005,223.0612462
55,WROL2019_005,223.0976079
7,WROL2019_005,224.915999
65,WROL2019_005,225.0404863
60,WROL2019_005,225.0768783
38,WROL2019_005,225.1132786
54,WROL2019_005,227.0197526
61,WROL2019_005,227.0561483
40,WROL2019_005,227.0925419
44,WROL2019_005,227.1289076
1,WROL2019_005,227.7442526
44,WROL2019_005,229.0718072
40,WROL2019_005,229.1081903
39,WROL2019_005,229.1445526
41,WROL2019_005,231.0874424
18,WROL2019_005,231.1026218
1,WROL2019_005,231.1232848
41,WROL2019_005,233.0819403
30,WROL2019_005,233.1547007
45,WROL2019_005,235.0248428
57,WROL2019_005,235.061225
45,WROL2019_005,235.0976172
1,WROL2019_005,235.1911383
7,WROL2019_005,236.1054076
1,WROL2019_005,236.9659403
61,WROL2019_005,237.0404904
67,WROL2019_005,237.0768772
52,WROL2019_005,237.1132636
70,WROL2019_005,239.0197304
57,WROL2019_005,239.0561165
62,WROL2019_005,239.0925097
41,WROL2019_005,239.1289014
12,WROL2019_005,240.0514197
1,WROL2019_005,240.8687716
50,WROL2019_005,241.0718073
56,WROL2019_005,241.1081834
17,WROL2019_005,241.1364762
48,WROL2019_005,241.1445558
3,WROL2019_005,242.1398639
8,WROL2019_005,242.1761835
38,WROL2019_005,243.0510742
2,WROL2019_005,243.0869998
50,WROL2019_005,243.0874561
52,WROL2019_005,243.1238242
7,WROL2019_005,243.1335387
34,WROL2019_005,243.1601886
1,WROL2019_005,244.1368803
5,WROL2019_005,245.0489481
63,WROL2019_005,245.0666936
65,WROL2019_005,245.103084
37,WROL2019_005,245.1394872
1,WROL2019_005,246.9663976
33,WROL2019_005,247.0378953
64,WROL2019_005,247.0612052
48,WROL2019_005,247.0976109
1,WROL2019_005,247.1102228
9,WROL2019_005,247.1106915
2,WROL2019_005,249.0227398
67,WROL2019_005,249.0404817
2,WROL2019_005,249.0764322
46,WROL2019_005,249.0768876
24,WROL2019_005,249.1077186
29,WROL2019_005,249.1132794
36,WROL2019_005,249.1496328
7,WROL2019_005,249.1837818
3,WROL2019_005,250.9811197
1,WROL2019_005,250.9815745
36,WROL2019_005,251.0197679
44,WROL2019_005,251.0561601
75,WROL2019_005,251.092512
34,WROL2019_005,251.1289264
70,WROL2019_005,253.0353938
2,WROL2019_005,253.0713213
40,WROL2019_005,253.0718158
72,WROL2019_005,253.1081745
42,WROL2019_005,253.1445529
79,WROL2019_005,255.0510446
2,WROL2019_005,255.0869682
46,WROL2019_005,255.087462
63,WROL2019_005,255.1238207
4,WROL2019_005,255.2329784
1,WROL2019_005,255.9713508
31,WROL2019_005,256.0826991
1,WROL2019_005,256.9642214
8,WROL2019_005,257.0303694
71,WROL2019_005,257.0666978
2,WROL2019_005,257.1026154
40,WROL2019_005,257.1031138
51,WROL2019_005,257.1394606
1,WROL2019_005,258.5303534
6,WROL2019_005,259.0248868
6,WROL2019_005,259.0460167
43,WROL2019_005,259.0612259
59,WROL2019_005,259.0823543
10,WROL2019_005,259.0976503
33,WROL2019_005,259.1187658
42,WROL2019_005,259.1551052
29,WROL2019_005,261.040518
56,WROL2019_005,261.0768639
61,WROL2019_005,261.0979977
11,WROL2019_005,261.1133002
1,WROL2019_005,262.9748074
25,WROL2019_005,263.0197816
39,WROL2019_005,263.0561594
18,WROL2019_005,263.0692185
59,WROL2019_005,263.0925264
16,WROL2019_005,263.1056007
25,WROL2019_005,263.1289336
1,WROL2019_005,263.944723
10,WROL2019_005,264.0878159
2,WROL2019_005,264.997232
31,WROL2019_005,265.0354303
74,WROL2019_005,265.0717856
6,WROL2019_005,265.0848927
16,WROL2019_005,265.10821
25,WROL2019_005,265.1212311
37,WROL2019_005,265.1445633
3,WROL2019_005,265.1479259
1,WROL2019_005,266.8485424
73,WROL2019_005,267.0510612
34,WROL2019_005,267.0874727
65,WROL2019_005,267.1238131
22,WROL2019_005,267.1602276
2,WROL2019_005,268.8464636
2,WROL2019_005,268.9830167
10,WROL2019_005,269.0303632
94,WROL2019_005,269.0666852
17,WROL2019_005,269.0819801
47,WROL2019_005,269.1031087
1,WROL2019_005,269.1312485
32,WROL2019_005,269.1394928
43,WROL2019_005,271.0459849
24,WROL2019_005,271.0612453
2,WROL2019_005,271.064643
88,WROL2019_005,271.0823405
18,WROL2019_005,271.0976247
38,WROL2019_005,271.1187635
30,WROL2019_005,271.1551372
2,WROL2019_005,272.9591343
8,WROL2019_005,273.040535
36,WROL2019_005,273.0616401
44,WROL2019_005,273.0768668
38,WROL2019_005,273.0980262
57,WROL2019_005,273.1343806
23,WROL2019_005,275.019774
18,WROL2019_005,275.0561801
46,WROL2019_005,275.0691923
39,WROL2019_005,275.0772881
42,WROL2019_005,275.0925308
30,WROL2019_005,275.1055913
29,WROL2019_005,275.1136798
48,WROL2019_005,275.1288899
32,WROL2019_005,275.1500455
1,WROL2019_005,275.9712155
2,WROL2019_005,276.0683932
15,WROL2019_005,276.0877919
3,WROL2019_005,276.8869566
1,WROL2019_005,276.99431
1,WROL2019_005,277.0207873
24,WROL2019_005,277.0354356
37,WROL2019_005,277.0484607
68,WROL2019_005,277.0717817
12,WROL2019_005,277.084881
49,WROL2019_005,277.1081768
11,WROL2019_005,277.1212752
19,WROL2019_005,277.1445832
32,WROL2019_005,277.1809135
2,WROL2019_005,278.0882431
2,WROL2019_005,278.1529028
1,WROL2019_005,278.8848743
1,WROL2019_005,278.9429386
1,WROL2019_005,278.9793267
15,WROL2019_005,279.0146995
42,WROL2019_005,279.0510701
5,WROL2019_005,279.0622561
36,WROL2019_005,279.0641005
71,WROL2019_005,279.0874405
47,WROL2019_005,279.1004977
71,WROL2019_005,279.1238056
36,WROL2019_005,279.1602153
1,WROL2019_005,279.1863698
40,WROL2019_005,280.0826718
3,WROL2019_005,280.1499055
4,WROL2019_005,280.8464589
1,WROL2019_005,280.8828326
1,WROL2019_005,280.9408632
74,WROL2019_005,281.030314
81,WROL2019_005,281.0667002
6,WROL2019_005,281.0798127
21,WROL2019_005,281.0975489
