num.trans.involved.in,sample,peak
1,RC2_0135,200.805551688785
47,RC2_0135,201.076841303896
1,RC2_0135,201.07699209042
7,RC2_0135,201.113305507132
1,RC2_0135,201.802107418046
3,RC2_0135,203.05621751821
5,RC2_0135,203.092598573455
2,RC2_0135,204.843050576296
15,RC2_0135,205.159779925341
69,RC2_0135,207.02992691764
68,RC2_0135,207.066308041173
2,RC2_0135,207.829167349985
11,RC2_0135,208.097987691137
1,RC2_0135,208.789020896467
1,RC2_0135,208.867065712878
1,RC2_0135,209.008823923586
37,RC2_0135,209.009228623359
1,RC2_0135,209.045197455862
78,RC2_0135,209.045580314629
35,RC2_0135,209.08199123926
32,RC2_0135,210.040862745382
41,RC2_0135,210.07724399046
14,RC2_0135,211.024894692063
48,RC2_0135,211.06125733712
1,RC2_0135,211.093652860835
39,RC2_0135,211.097630381567
38,RC2_0135,211.13398303035
2,RC2_0135,212.020171836867
12,RC2_0135,212.032714221594
30,RC2_0135,212.056516473567
10,RC2_0135,213.015395385438
6,RC2_0135,213.040557537648
56,RC2_0135,213.076900756185
44,RC2_0135,213.113283801581
1,RC2_0135,214.884001211439
31,RC2_0135,215.056178158602
56,RC2_0135,215.092533836653
33,RC2_0135,215.128934496082
7,RC2_0135,216.124217117358
8,RC2_0135,217.048499379031
46,RC2_0135,217.050666603118
54,RC2_0135,217.071799283711
31,RC2_0135,217.108201785189
1,RC2_0135,218.078314881029
2,RC2_0135,218.986234757016
60,RC2_0135,219.029928016014
22,RC2_0135,219.066350484888
45,RC2_0135,219.087447724547
36,RC2_0135,220.061599442705
31,RC2_0135,221.009230354257
80,RC2_0135,221.045580738646
1,RC2_0135,221.081518871672
34,RC2_0135,221.081986894533
34,RC2_0135,222.077236877626
12,RC2_0135,222.089794228706
6,RC2_0135,222.090325421873
85,RC2_0135,223.024839679869
11,RC2_0135,223.036073723856
57,RC2_0135,223.061246213401
17,RC2_0135,223.074311793983
73,RC2_0135,223.097607894594
46,RC2_0135,224.056481859079
4,RC2_0135,224.08732975305
26,RC2_0135,225.004148052062
87,RC2_0135,225.040486343924
2,RC2_0135,225.076348828166
82,RC2_0135,225.076878261981
48,RC2_0135,225.113278625311
1,RC2_0135,225.202038882399
35,RC2_0135,226.035759020336
10,RC2_0135,226.048355479098
48,RC2_0135,226.072120524392
78,RC2_0135,227.019752593691
73,RC2_0135,227.056148286431
3,RC2_0135,227.092011842297
55,RC2_0135,227.092541865221
55,RC2_0135,227.128907624443
3,RC2_0135,228.045835059222
35,RC2_0135,228.051424865359
11,RC2_0135,228.160536820238
59,RC2_0135,229.035413614048
4,RC2_0135,229.071269034847
57,RC2_0135,229.071807183862
3,RC2_0135,229.10765260781
50,RC2_0135,229.108190337404
42,RC2_0135,229.144552644549
1,RC2_0135,230.929864336584
51,RC2_0135,231.029915857015
49,RC2_0135,231.051063493403
43,RC2_0135,231.066285447589
33,RC2_0135,231.079387004707
57,RC2_0135,231.08744241947
38,RC2_0135,231.123844890446
35,RC2_0135,232.025171466994
1,RC2_0135,232.048329372739
3,RC2_0135,232.927824924249
