num.trans.involved.in,sample,peak
1,WROL2019_178,200.0241983
47,WROL2019_178,201.0768413
1,WROL2019_178,201.8021074
1,WROL2019_178,202.243946
1,WROL2019_178,202.573432
1,WROL2019_178,203.1740547
1,WROL2019_178,203.3733334
34,WROL2019_178,205.0142391
39,WROL2019_178,205.0506496
33,WROL2019_178,205.0870074
1,WROL2019_178,205.9235705
2,WROL2019_178,206.031635
3,WROL2019_178,207.0121291
56,WROL2019_178,207.0299269
34,WROL2019_178,207.1026605
1,WROL2019_178,207.1528699
21,WROL2019_178,209.0092286
61,WROL2019_178,209.0455803
25,WROL2019_178,209.0819912
25,WROL2019_178,209.154707
9,WROL2019_178,211.0248947
3,WROL2019_178,211.0403702
35,WROL2019_178,211.0612573
36,WROL2019_178,211.0976304
38,WROL2019_178,211.133983
3,WROL2019_178,213.0405575
45,WROL2019_178,213.0769008
40,WROL2019_178,213.1132838
16,WROL2019_178,215.0561782
2,WROL2019_178,215.0920904
43,WROL2019_178,215.0925338
26,WROL2019_178,215.1289345
1,WROL2019_178,217.032973
2,WROL2019_178,217.0484994
44,WROL2019_178,217.0717993
27,WROL2019_178,217.1082018
54,WROL2019_178,219.029928
19,WROL2019_178,219.0663505
23,WROL2019_178,221.0092304
66,WROL2019_178,221.0455807
36,WROL2019_178,221.0819869
34,WROL2019_178,221.1547026
2,WROL2019_178,222.0628713
65,WROL2019_178,223.0248397
45,WROL2019_178,223.0612462
61,WROL2019_178,223.0976079
2,WROL2019_178,225.0011832
17,WROL2019_178,225.0041481
77,WROL2019_178,225.0404863
63,WROL2019_178,225.0768783
42,WROL2019_178,225.1132786
1,WROL2019_178,226.116503
1,WROL2019_178,227.0556123
63,WROL2019_178,227.0561483
47,WROL2019_178,227.0925419
45,WROL2019_178,227.1289076
1,WROL2019_178,228.0657948
6,WROL2019_178,228.1605368
51,WROL2019_178,229.0354136
48,WROL2019_178,229.0718072
44,WROL2019_178,229.1081903
1,WROL2019_178,230.9906221
51,WROL2019_178,231.0299159
44,WROL2019_178,231.0662854
45,WROL2019_178,231.0874424
20,WROL2019_178,231.1026218
58,WROL2019_178,233.0091833
67,WROL2019_178,233.0455705
46,WROL2019_178,233.0819403
31,WROL2019_178,233.1547007
50,WROL2019_178,235.0248428
65,WROL2019_178,235.061225
45,WROL2019_178,235.0976172
8,WROL2019_178,236.1054076
1,WROL2019_178,236.9325948
70,WROL2019_178,237.0404904
72,WROL2019_178,237.0768772
53,WROL2019_178,237.1132636
23,WROL2019_178,238.0721488
74,WROL2019_178,239.0197304
62,WROL2019_178,239.0561165
68,WROL2019_178,239.0925097
39,WROL2019_178,239.1289014
1,WROL2019_178,239.9014244
3,WROL2019_178,240.0370851
9,WROL2019_178,240.1623308
1,WROL2019_178,240.5890738
40,WROL2019_178,241.0354243
1,WROL2019_178,241.0713667
54,WROL2019_178,241.0718073
1,WROL2019_178,241.0846639
60,WROL2019_178,241.1081834
19,WROL2019_178,241.1364762
2,WROL2019_178,241.1414508
45,WROL2019_178,241.1445558
1,WROL2019_178,242.1757382
6,WROL2019_178,242.1761835
40,WROL2019_178,243.0510742
3,WROL2019_178,243.0869998
56,WROL2019_178,243.0874561
51,WROL2019_178,243.1238242
33,WROL2019_178,243.1601886
62,WROL2019_178,245.0455539
64,WROL2019_178,245.0666936
63,WROL2019_178,245.103084
37,WROL2019_178,245.1394872
37,WROL2019_178,247.0248509
70,WROL2019_178,247.0612052
15,WROL2019_178,247.0743194
53,WROL2019_178,247.0976109
10,WROL2019_178,247.1106915
1,WROL2019_178,248.0863946
25,WROL2019_178,249.0041346
75,WROL2019_178,249.0404817
2,WROL2019_178,249.0764322
50,WROL2019_178,249.0768876
19,WROL2019_178,249.1077186
33,WROL2019_178,249.1132794
41,WROL2019_178,249.1496328
3,WROL2019_178,250.9811197
44,WROL2019_178,251.0197679
2,WROL2019_178,251.0556923
52,WROL2019_178,251.0561601
80,WROL2019_178,251.092512
40,WROL2019_178,251.1289264
22,WROL2019_178,252.0877946
81,WROL2019_178,253.0353938
3,WROL2019_178,253.0713213
47,WROL2019_178,253.0718158
72,WROL2019_178,253.1081745
41,WROL2019_178,253.1445529
1,WROL2019_178,254.676653
1,WROL2019_178,254.9814376
84,WROL2019_178,255.0510446
2,WROL2019_178,255.0869682
52,WROL2019_178,255.087462
62,WROL2019_178,255.1238207
12,WROL2019_178,257.0303694
76,WROL2019_178,257.0666978
2,WROL2019_178,257.1026154
46,WROL2019_178,257.1031138
48,WROL2019_178,257.1394606
17,WROL2019_178,257.1758774
2,WROL2019_178,257.1790347
11,WROL2019_178,259.0248868
9,WROL2019_178,259.0460167
49,WROL2019_178,259.0612259
61,WROL2019_178,259.0823543
11,WROL2019_178,259.0976503
36,WROL2019_178,259.1187658
35,WROL2019_178,261.040518
63,WROL2019_178,261.0768639
61,WROL2019_178,261.0979977
14,WROL2019_178,261.1133002
6,WROL2019_178,261.1344261
35,WROL2019_178,263.0197816
39,WROL2019_178,263.0561594
19,WROL2019_178,263.0692185
66,WROL2019_178,263.0925264
16,WROL2019_178,263.1056007
27,WROL2019_178,263.1289336
