num.trans.involved.in,sample,peak
2,WROL2019_050,200.8055517
39,WROL2019_050,201.0768413
5,WROL2019_050,201.1133055
1,WROL2019_050,202.8283776
2,WROL2019_050,203.0562175
2,WROL2019_050,203.0925986
2,WROL2019_050,206.8546467
1,WROL2019_050,207.0121291
27,WROL2019_050,207.0299269
1,WROL2019_050,208.7866872
1,WROL2019_050,208.855047
1,WROL2019_050,208.8670657
7,WROL2019_050,209.0092286
33,WROL2019_050,209.0455803
18,WROL2019_050,209.0819912
25,WROL2019_050,209.154707
3,WROL2019_050,211.0248947
19,WROL2019_050,211.0612573
27,WROL2019_050,211.0976304
39,WROL2019_050,211.133983
1,WROL2019_050,211.3583174
3,WROL2019_050,211.9320423
1,WROL2019_050,212.839394
1,WROL2019_050,212.8869481
2,WROL2019_050,213.0405575
32,WROL2019_050,213.0769008
3,WROL2019_050,213.1673968
8,WROL2019_050,215.0561782
33,WROL2019_050,215.0925338
23,WROL2019_050,215.1289345
5,WROL2019_050,217.0484994
33,WROL2019_050,217.0717993
22,WROL2019_050,217.1082018
1,WROL2019_050,217.8403585
1,WROL2019_050,218.7584617
8,WROL2019_050,219.0663505
21,WROL2019_050,221.0819869
2,WROL2019_050,221.094833
30,WROL2019_050,221.1547026
1,WROL2019_050,222.0594963
41,WROL2019_050,225.0768783
1,WROL2019_050,225.4713723
2,WROL2019_050,226.2176211
1,WROL2019_050,227.0099513
41,WROL2019_050,227.0561483
33,WROL2019_050,227.0925419
44,WROL2019_050,227.1289076
9,WROL2019_050,228.1605368
1,WROL2019_050,229.0135332
35,WROL2019_050,229.0718072
31,WROL2019_050,229.1081903
40,WROL2019_050,229.1445526
2,WROL2019_050,229.8616971
1,WROL2019_050,230.0105893
2,WROL2019_050,230.0168931
35,WROL2019_050,231.0874424
30,WROL2019_050,231.1238449
16,WROL2019_050,233.0303203
22,WROL2019_050,233.1547007
37,WROL2019_050,235.061225
19,WROL2019_050,235.1703306
3,WROL2019_050,236.1054076
1,WROL2019_050,236.9659403
38,WROL2019_050,237.0404904
48,WROL2019_050,237.0768772
1,WROL2019_050,237.8551253
1,WROL2019_050,238.0510495
47,WROL2019_050,239.0561165
1,WROL2019_050,239.0890534
53,WROL2019_050,239.0925097
35,WROL2019_050,239.1289014
36,WROL2019_050,241.0718073
47,WROL2019_050,241.1081834
17,WROL2019_050,241.1364762
43,WROL2019_050,241.1445558
1,WROL2019_050,242.0105908
7,WROL2019_050,242.0670585
3,WROL2019_050,242.1398639
13,WROL2019_050,242.1761835
1,WROL2019_050,242.8580385
23,WROL2019_050,243.0510742
41,WROL2019_050,243.0874561
1,WROL2019_050,243.110844
49,WROL2019_050,243.1238242
5,WROL2019_050,243.1335387
32,WROL2019_050,243.1601886
4,WROL2019_050,245.0489481
54,WROL2019_050,245.0666936
59,WROL2019_050,245.103084
39,WROL2019_050,245.1394872
7,WROL2019_050,246.040849
2,WROL2019_050,246.9403412
2,WROL2019_050,247.0013919
48,WROL2019_050,247.0823441
9,WROL2019_050,247.1106915
32,WROL2019_050,247.1187463
2,WROL2019_050,247.9087352
3,WROL2019_050,248.1140322
44,WROL2019_050,249.0404817
26,WROL2019_050,249.0768876
28,WROL2019_050,249.0980195
15,WROL2019_050,249.1077186
22,WROL2019_050,249.1132794
34,WROL2019_050,249.1496328
1,WROL2019_050,249.9057886
7,WROL2019_050,250.1449261
1,WROL2019_050,250.8397166
2,WROL2019_050,250.9811197
1,WROL2019_050,250.9815745
63,WROL2019_050,251.092512
1,WROL2019_050,251.0959062
30,WROL2019_050,251.1136506
31,WROL2019_050,251.1289264
1,WROL2019_050,251.9027821
2,WROL2019_050,252.1016324
1,WROL2019_050,252.8367172
27,WROL2019_050,253.0718158
29,WROL2019_050,253.1212193
38,WROL2019_050,253.1445529
61,WROL2019_050,255.0510446
36,WROL2019_050,255.087462
58,WROL2019_050,255.1238207
8,WROL2019_050,255.2329784
1,WROL2019_050,255.902082
6,WROL2019_050,256.0957818
55,WROL2019_050,257.0666978
34,WROL2019_050,257.1031138
50,WROL2019_050,257.1394606
14,WROL2019_050,257.1758774
1,WROL2019_050,258.7641315
50,WROL2019_050,259.0823543
30,WROL2019_050,259.1187658
37,WROL2019_050,259.1551052
1,WROL2019_050,260.7869708
1,WROL2019_050,260.9560055
39,WROL2019_050,261.0768639
57,WROL2019_050,261.0979977
5,WROL2019_050,261.1344261
2,WROL2019_050,261.1375705
19,WROL2019_050,263.0561594
11,WROL2019_050,263.0692185
15,WROL2019_050,263.1056007
3,WROL2019_050,263.1418147
1,WROL2019_050,264.7810736
2,WROL2019_050,264.997232
18,WROL2019_050,265.0354303
58,WROL2019_050,265.0717856
2,WROL2019_050,265.1479259
1,WROL2019_050,266.5989226
1,WROL2019_050,266.8485424
41,WROL2019_050,267.0510612
