num.trans.involved.in,sample,peak
1,WROL2019_195,200.2115818
8,WROL2019_195,201.0405497
47,WROL2019_195,201.0768413
5,WROL2019_195,201.1133055
1,WROL2019_195,201.4702025
1,WROL2019_195,201.8021074
1,WROL2019_195,205.0359721
43,WROL2019_195,205.0506496
35,WROL2019_195,205.0870074
21,WROL2019_195,205.1597799
1,WROL2019_195,206.238105
3,WROL2019_195,207.0121291
63,WROL2019_195,207.0299269
66,WROL2019_195,207.066308
2,WROL2019_195,207.0996937
1,WROL2019_195,209.0079362
20,WROL2019_195,209.0092286
68,WROL2019_195,209.0455803
24,WROL2019_195,209.0819912
29,WROL2019_195,209.154707
17,WROL2019_195,210.077244
11,WROL2019_195,211.0248947
33,WROL2019_195,211.0612573
34,WROL2019_195,211.0976304
4,WROL2019_195,213.0153954
3,WROL2019_195,213.0405575
44,WROL2019_195,213.0769008
1,WROL2019_195,213.1699183
16,WROL2019_195,215.0561782
48,WROL2019_195,215.0925338
26,WROL2019_195,215.1289345
3,WROL2019_195,217.0484994
45,WROL2019_195,217.0506666
46,WROL2019_195,217.0717993
25,WROL2019_195,217.1082018
29,WROL2019_195,217.14453
2,WROL2019_195,218.1901129
59,WROL2019_195,219.029928
18,WROL2019_195,219.0663505
1,WROL2019_195,219.6884458
25,WROL2019_195,221.0092304
77,WROL2019_195,221.0455807
33,WROL2019_195,221.0819869
43,WROL2019_195,221.1183276
3,WROL2019_195,221.1379074
40,WROL2019_195,221.1547026
1,WROL2019_195,221.8717953
68,WROL2019_195,223.0248397
41,WROL2019_195,223.0612462
66,WROL2019_195,223.0976079
52,WROL2019_195,223.1339662
1,WROL2019_195,223.2634001
77,WROL2019_195,225.0404863
72,WROL2019_195,225.0768783
40,WROL2019_195,225.1132786
66,WROL2019_195,227.0561483
47,WROL2019_195,227.0925419
2,WROL2019_195,227.128608
48,WROL2019_195,227.1289076
7,WROL2019_195,227.2016086
1,WROL2019_195,227.8092876
51,WROL2019_195,229.0354136
48,WROL2019_195,229.0718072
45,WROL2019_195,229.1081903
39,WROL2019_195,229.1445526
51,WROL2019_195,231.0299159
49,WROL2019_195,231.0874424
69,WROL2019_195,233.0455705
52,WROL2019_195,233.0819403
47,WROL2019_195,233.118313
32,WROL2019_195,233.1547007
57,WROL2019_195,235.0248428
69,WROL2019_195,235.061225
50,WROL2019_195,235.0976172
26,WROL2019_195,236.0200964
1,WROL2019_195,236.0636078
10,WROL2019_195,236.1054076
75,WROL2019_195,237.0404904
77,WROL2019_195,237.0768772
56,WROL2019_195,237.1132636
74,WROL2019_195,239.0197304
65,WROL2019_195,239.0561165
13,WROL2019_195,239.067398
71,WROL2019_195,239.0925097
43,WROL2019_195,239.1289014
42,WROL2019_195,241.0354243
55,WROL2019_195,241.0718073
62,WROL2019_195,241.1081834
16,WROL2019_195,241.1364762
48,WROL2019_195,241.1445558
1,WROL2019_195,241.9241919
26,WROL2019_195,242.0670585
1,WROL2019_195,242.0953715
3,WROL2019_195,242.1398639
8,WROL2019_195,242.1761835
45,WROL2019_195,243.0510742
58,WROL2019_195,243.0874561
57,WROL2019_195,243.1238242
7,WROL2019_195,243.1335387
35,WROL2019_195,243.1601886
62,WROL2019_195,245.0455539
6,WROL2019_195,245.0489481
67,WROL2019_195,245.0666936
52,WROL2019_195,245.0819617
68,WROL2019_195,245.103084
40,WROL2019_195,245.1394872
1,WROL2019_195,246.9101998
41,WROL2019_195,247.0248509
74,WROL2019_195,247.0612052
57,WROL2019_195,247.0823441
58,WROL2019_195,247.0976109
9,WROL2019_195,247.1106915
38,WROL2019_195,247.1187463
5,WROL2019_195,247.1357779
4,WROL2019_195,248.0187492
8,WROL2019_195,248.1140322
76,WROL2019_195,249.0404817
57,WROL2019_195,249.0768876
20,WROL2019_195,249.1077186
31,WROL2019_195,249.1132794
42,WROL2019_195,249.1496328
50,WROL2019_195,250.0721284
1,WROL2019_195,250.9815745
45,WROL2019_195,251.0197679
51,WROL2019_195,251.0561601
37,WROL2019_195,251.0692008
86,WROL2019_195,251.092512
1,WROL2019_195,251.1284546
38,WROL2019_195,251.1289264
82,WROL2019_195,253.0353938
2,WROL2019_195,253.0713213
46,WROL2019_195,253.0718158
78,WROL2019_195,253.1081745
1,WROL2019_195,253.1438623
44,WROL2019_195,253.1445529
52,WROL2019_195,254.0670389
88,WROL2019_195,255.0510446
1,WROL2019_195,255.0867579
2,WROL2019_195,255.0869682
51,WROL2019_195,255.087462
66,WROL2019_195,255.1238207
4,WROL2019_195,255.2329784
14,WROL2019_195,257.0303694
78,WROL2019_195,257.0666978
2,WROL2019_195,257.1026154
43,WROL2019_195,257.1031138
52,WROL2019_195,257.1394606
10,WROL2019_195,259.0248868
10,WROL2019_195,259.0460167
52,WROL2019_195,259.0612259
65,WROL2019_195,259.0823543
33,WROL2019_195,259.1187658
1,WROL2019_195,260.4835086
34,WROL2019_195,261.040518
8,WROL2019_195,261.0616665
65,WROL2019_195,261.0768639
