num.trans.involved.in,sample,peak
1,RC2_0054,201.040680667855
1,RC2_0054,201.076539880659
2,RC2_0054,201.07699209042
2,RC2_0054,201.112921311162
10,RC2_0054,201.113305507132
1,RC2_0054,201.802107418046
1,RC2_0054,202.935583006166
1,RC2_0054,203.009271838812
4,RC2_0054,203.05621751821
7,RC2_0054,203.092598573455
2,RC2_0054,204.03034679253
5,RC2_0054,205.159939388629
2,RC2_0054,207.030062953797
2,RC2_0054,207.043118330514
6,RC2_0054,208.040418407464
39,RC2_0054,209.009228623359
78,RC2_0054,209.045580314629
4,RC2_0054,209.045714537071
31,RC2_0054,209.08199123926
27,RC2_0054,210.040862745382
13,RC2_0054,211.024894692063
1,RC2_0054,211.043146439748
1,RC2_0054,211.060821334623
43,RC2_0054,211.06125733712
38,RC2_0054,211.097630381567
6,RC2_0054,211.134129839035
2,RC2_0054,212.020171836867
28,RC2_0054,212.056516473567
7,RC2_0054,213.015395385438
6,RC2_0054,213.040557537648
52,RC2_0054,213.076900756185
43,RC2_0054,213.113283801581
24,RC2_0054,214.07216598138
1,RC2_0054,215.055709185035
30,RC2_0054,215.056178158602
4,RC2_0054,215.092090405583
53,RC2_0054,215.092533836653
1,RC2_0054,215.12847689362
33,RC2_0054,215.128934496082
47,RC2_0054,217.035419528221
44,RC2_0054,217.050666603118
1,RC2_0054,217.052687339737
2,RC2_0054,217.06454385991
1,RC2_0054,217.071327911936
56,RC2_0054,217.071799283711
37,RC2_0054,217.108201785189
2,RC2_0054,218.007397037771
6,RC2_0054,218.03266242801
61,RC2_0054,219.029928016014
6,RC2_0054,219.040541223331
21,RC2_0054,219.066350484888
49,RC2_0054,219.087447724547
44,RC2_0054,220.025182823469
6,RC2_0054,220.146918606462
1,RC2_0054,220.95925710073
31,RC2_0054,221.009230354257
79,RC2_0054,221.045580738646
23,RC2_0054,221.058659744784
1,RC2_0054,221.081518871672
35,RC2_0054,221.081986894533
41,RC2_0054,221.118327649342
32,RC2_0054,222.04086546972
12,RC2_0054,222.089794228706
6,RC2_0054,222.090325421873
82,RC2_0054,223.024839679869
21,RC2_0054,223.037924550797
55,RC2_0054,223.061246213401
21,RC2_0054,223.074311793983
68,RC2_0054,223.097607894594
15,RC2_0054,224.020144730241
5,RC2_0054,224.050935487762
47,RC2_0054,224.056481859079
4,RC2_0054,224.08732975305
27,RC2_0054,225.004148052062
86,RC2_0054,225.040486343924
79,RC2_0054,225.076878261981
45,RC2_0054,225.113278625311
36,RC2_0054,226.035759020336
8,RC2_0054,226.048355479098
44,RC2_0054,226.072120524392
76,RC2_0054,227.019752593691
4,RC2_0054,227.023096968487
2,RC2_0054,227.055612260774
78,RC2_0054,227.056148286431
3,RC2_0054,227.092011842297
56,RC2_0054,227.092541865221
56,RC2_0054,227.128907624443
1,RC2_0054,227.26342155871
32,RC2_0054,228.051424865359
12,RC2_0054,228.160536820238
59,RC2_0054,229.035413614048
4,RC2_0054,229.071269034847
60,RC2_0054,229.071807183862
3,RC2_0054,229.10765260781
55,RC2_0054,229.108190337404
48,RC2_0054,229.144552644549
57,RC2_0054,231.029915857015
10,RC2_0054,231.033291021463
52,RC2_0054,231.051063493403
35,RC2_0054,231.079387004707
1,RC2_0054,231.086898937878
64,RC2_0054,231.08744241947
39,RC2_0054,231.123844890446
69,RC2_0054,233.009183311334
37,RC2_0054,233.030320287373
72,RC2_0054,233.045570505002
26,RC2_0054,233.058684421359
72,RC2_0054,233.066698299864
48,RC2_0054,233.081940254861
58,RC2_0054,233.103085844661
24,RC2_0054,233.154700675034
34,RC2_0054,234.04084414727
35,RC2_0054,234.077194446314
67,RC2_0054,235.024842750646
28,RC2_0054,235.037934881852
70,RC2_0054,235.061224997157
2,RC2_0054,235.073719952416
32,RC2_0054,235.074322891885
53,RC2_0054,235.097617196938
20,RC2_0054,235.110720097997
38,RC2_0054,235.133987165912
61,RC2_0054,236.056477614908
1,RC2_0054,236.077748952954
1,RC2_0054,236.092607571135
1,RC2_0054,236.965940328667
45,RC2_0054,237.00412914568
2,RC2_0054,237.039899830474
90,RC2_0054,237.040490355855
17,RC2_0054,237.053580992428
20,RC2_0054,237.071371396449
2,RC2_0054,237.076287386874
85,RC2_0054,237.076877223671
2,RC2_0054,237.089364663523
28,RC2_0054,237.089974313811
63,RC2_0054,237.113263602476
4,RC2_0054,238.030104686764
42,RC2_0054,238.035768512327
38,RC2_0054,238.07214883977
2,RC2_0054,239.002066872753
82,RC2_0054,239.019730421311
15,RC2_0054,239.031016279911
34,RC2_0054,239.035001239052
1,RC2_0054,239.037927852402
1,RC2_0054,239.049645190251
17,RC2_0054,239.050636808328
3,RC2_0054,239.055502072042
64,RC2_0054,239.056116538289
22,RC2_0054,239.067397967422
23,RC2_0054,239.069237109271
10,RC2_0054,239.087031687896
