num.trans.involved.in,sample,peak
8,RC2_0167,201.0405497
1,RC2_0167,201.0765399
2,RC2_0167,201.0769921
9,RC2_0167,201.1133055
1,RC2_0167,201.8021074
12,RC2_0167,202.1085588
3,RC2_0167,203.0558084
4,RC2_0167,203.0562175
6,RC2_0167,203.0925986
28,RC2_0167,205.0718142
1,RC2_0167,206.1844223
3,RC2_0167,207.0664452
66,RC2_0167,209.0455803
4,RC2_0167,209.0457145
1,RC2_0167,209.0587471
25,RC2_0167,209.0819912
6,RC2_0167,209.0821175
5,RC2_0167,209.1548363
18,RC2_0167,210.0408627
11,RC2_0167,211.0248947
36,RC2_0167,211.0612573
5,RC2_0167,211.0613728
38,RC2_0167,211.0976304
1,RC2_0167,211.1336459
7,RC2_0167,211.1341298
1,RC2_0167,212.0201718
5,RC2_0167,213.0153954
5,RC2_0167,213.0405575
53,RC2_0167,213.0769008
46,RC2_0167,213.1132838
1,RC2_0167,214.0510655
2,RC2_0167,215.0020468
2,RC2_0167,215.035339
24,RC2_0167,215.0561782
51,RC2_0167,215.0925338
33,RC2_0167,215.1289345
6,RC2_0167,216.1242171
1,RC2_0167,217.0480574
10,RC2_0167,217.0484994
51,RC2_0167,217.0717993
3,RC2_0167,217.0838195
2,RC2_0167,217.1077335
35,RC2_0167,217.1082018
2,RC2_0167,218.1327987
49,RC2_0167,219.029928
4,RC2_0167,219.0455584
45,RC2_0167,219.0510667
1,RC2_0167,219.0796801
47,RC2_0167,219.0874477
5,RC2_0167,220.1469186
2,RC2_0167,221.0093644
66,RC2_0167,221.0455807
17,RC2_0167,221.0586597
35,RC2_0167,221.0819869
3,RC2_0167,221.1468336
16,RC2_0167,222.0408655
7,RC2_0167,222.0903254
61,RC2_0167,223.0248397
1,RC2_0167,223.0565744
45,RC2_0167,223.0612462
20,RC2_0167,223.0743118
66,RC2_0167,223.0976079
42,RC2_0167,223.1339662
36,RC2_0167,224.0564819
5,RC2_0167,224.0873298
73,RC2_0167,225.0404863
7,RC2_0167,225.0713621
75,RC2_0167,225.0768783
45,RC2_0167,225.1132786
34,RC2_0167,225.1496035
9,RC2_0167,226.0188943
26,RC2_0167,226.035759
70,RC2_0167,227.0561483
55,RC2_0167,227.0925419
5,RC2_0167,227.1037884
56,RC2_0167,227.1289076
11,RC2_0167,228.1605368
3,RC2_0167,228.9506089
2,RC2_0167,228.9692869
56,RC2_0167,229.0718072
52,RC2_0167,229.1081903
45,RC2_0167,229.1445526
1,RC2_0167,230.1208509
1,RC2_0167,230.9298643
5,RC2_0167,230.9485679
8,RC2_0167,231.033291
50,RC2_0167,231.0510635
2,RC2_0167,231.0868989
58,RC2_0167,231.0874424
39,RC2_0167,231.1238449
5,RC2_0167,232.9278249
34,RC2_0167,233.0303203
59,RC2_0167,233.0455705
67,RC2_0167,233.0666983
57,RC2_0167,233.1030858
24,RC2_0167,233.1547007
1,RC2_0167,234.0001952
44,RC2_0167,235.0248428
60,RC2_0167,235.061225
26,RC2_0167,235.0743229
46,RC2_0167,235.0976172
3,RC2_0167,236.096206
1,RC2_0167,236.9653639
1,RC2_0167,236.9659403
71,RC2_0167,237.0404904
19,RC2_0167,237.053581
74,RC2_0167,237.0768772
28,RC2_0167,237.0899743
58,RC2_0167,237.1132636
2,RC2_0167,238.0285089
29,RC2_0167,238.0721488
1,RC2_0167,238.243337
1,RC2_0167,238.962987
63,RC2_0167,239.0197304
13,RC2_0167,239.0506368
62,RC2_0167,239.0561165
17,RC2_0167,239.067398
24,RC2_0167,239.0692371
65,RC2_0167,239.0925097
26,RC2_0167,239.1056244
44,RC2_0167,239.1289014
1,RC2_0167,239.9624924
24,RC2_0167,240.0514197
14,RC2_0167,240.1008184
4,RC2_0167,241.017664
45,RC2_0167,241.0354243
58,RC2_0167,241.0718073
66,RC2_0167,241.1081834
5,RC2_0167,241.1194087
1,RC2_0167,241.1288663
2,RC2_0167,241.1358758
22,RC2_0167,241.1364762
55,RC2_0167,241.1445558
31,RC2_0167,242.0670585
6,RC2_0167,242.1398639
1,RC2_0167,242.142362
14,RC2_0167,242.1761835
2,RC2_0167,243.0026368
5,RC2_0167,243.0333147
50,RC2_0167,243.0510742
68,RC2_0167,243.0874561
69,RC2_0167,243.1238242
11,RC2_0167,243.1335387
32,RC2_0167,243.1601886
4,RC2_0167,244.1368803
3,RC2_0167,245.0005959
53,RC2_0167,245.0455539
8,RC2_0167,245.0489481
74,RC2_0167,245.0666936
75,RC2_0167,245.103084
50,RC2_0167,245.1394872
32,RC2_0167,247.0248509
4,RC2_0167,247.0250087
67,RC2_0167,247.0612052
27,RC2_0167,247.0743194
66,RC2_0167,247.0823441
53,RC2_0167,247.0976109
1,RC2_0167,247.1100475
21,RC2_0167,247.1106915
45,RC2_0167,247.1187463
14,RC2_0167,247.1340276
16,RC2_0167,248.1140322
2,RC2_0167,249.0042852
2,RC2_0167,249.0227398
71,RC2_0167,249.0404817
22,RC2_0167,249.0535931
63,RC2_0167,249.061604
8,RC2_0167,249.0713812
49,RC2_0167,249.0768876
24,RC2_0167,249.0899677
35,RC2_0167,249.1077186
28,RC2_0167,249.1132794
5,RC2_0167,249.1229474
31,RC2_0167,249.1262533
35,RC2_0167,249.1496328
25,RC2_0167,250.0357751
48,RC2_0167,250.0721284
1,RC2_0167,250.111075
16,RC2_0167,250.1216041
12,RC2_0167,250.1449261
2,RC2_0167,250.9815745
41,RC2_0167,251.0197679
47,RC2_0167,251.0561601
49,RC2_0167,251.0692008
79,RC2_0167,251.092512
5,RC2_0167,251.0959062
22,RC2_0167,251.1056343
43,RC2_0167,251.1136506
39,RC2_0167,251.1289264
11,RC2_0167,251.1420229
24,RC2_0167,251.1653004
42,RC2_0167,252.0514036
1,RC2_0167,252.0734413
2,RC2_0167,252.1187889
75,RC2_0167,253.0353938
8,RC2_0167,253.0662946
47,RC2_0167,253.0718158
19,RC2_0167,253.0848676
79,RC2_0167,253.1081745
35,RC2_0167,253.1212193
46,RC2_0167,253.1445529
51,RC2_0167,254.0670389
1,RC2_0167,254.1480856
2,RC2_0167,254.9662773
9,RC2_0167,255.0147172
6,RC2_0167,255.0333253
89,RC2_0167,255.0510446
1,RC2_0167,255.0867579
56,RC2_0167,255.087462
34,RC2_0167,255.1005005
74,RC2_0167,255.1238207
8,RC2_0167,255.2329784
41,RC2_0167,256.0463109
47,RC2_0167,256.0826991
11,RC2_0167,256.0957818
3,RC2_0167,256.9642214
13,RC2_0167,257.0303694
6,RC2_0167,257.0489773
87,RC2_0167,257.0666978
51,RC2_0167,257.1031138
11,RC2_0167,257.1314241
55,RC2_0167,257.1394606
20,RC2_0167,257.1758774
1,RC2_0167,258.0928491
12,RC2_0167,258.1347653
4,RC2_0167,258.9434657
4,RC2_0167,258.9798684
7,RC2_0167,259.0248868
6,RC2_0167,259.0282465
12,RC2_0167,259.0460167
47,RC2_0167,259.0612259
19,RC2_0167,259.0743343
79,RC2_0167,259.0823543
37,RC2_0167,259.1106792
39,RC2_0167,259.1187658
15,RC2_0167,259.1284689
1,RC2_0167,259.1299406
47,RC2_0167,259.1551052
19,RC2_0167,260.1140325
45,RC2_0167,261.0040936
31,RC2_0167,261.040518
44,RC2_0167,261.0535493
10,RC2_0167,261.0616665
35,RC2_0167,261.0713167
54,RC2_0167,261.0768639
21,RC2_0167,261.0899836
84,RC2_0167,261.0979977
11,RC2_0167,261.1133002
27,RC2_0167,261.1263333
10,RC2_0167,261.1344261
4,RC2_0167,261.1375705
8,RC2_0167,261.162766
39,RC2_0167,261.1707536
34,RC2_0167,262.0357371
17,RC2_0167,262.0568973
18,RC2_0167,262.0721673
15,RC2_0167,262.0932874
27,RC2_0167,263.0197816
2,RC2_0167,263.0199134
36,RC2_0167,263.0561594
30,RC2_0167,263.0692185
16,RC2_0167,263.0773009
6,RC2_0167,263.0804446
67,RC2_0167,263.0925264
31,RC2_0167,263.1056007
66,RC2_0167,263.1136386
29,RC2_0167,263.1289336
2,RC2_0167,263.1345978
1,RC2_0167,263.1412627
17,RC2_0167,263.1419936
8,RC2_0167,263.1597744
5,RC2_0167,263.178409
29,RC2_0167,264.0725299
8,RC2_0167,264.1089836
7,RC2_0167,264.1372761
3,RC2_0167,264.997232
31,RC2_0167,265.0354303
38,RC2_0167,265.0484743
82,RC2_0167,265.0717856
22,RC2_0167,265.0848927
53,RC2_0167,265.09291
9,RC2_0167,265.102662
15,RC2_0167,265.10821
40,RC2_0167,265.1212311
43,RC2_0167,265.1445633
3,RC2_0167,265.1479259
23,RC2_0167,266.0670815
13,RC2_0167,266.0801129
2,RC2_0167,266.8485424
1,RC2_0167,266.9942937
21,RC2_0167,267.0146913
81,RC2_0167,267.0510612
23,RC2_0167,267.0641559
1,RC2_0167,267.0819604
35,RC2_0167,267.0874727
41,RC2_0167,267.1004945
11,RC2_0167,267.1183044
69,RC2_0167,267.1238131
19,RC2_0167,267.1369319
1,RC2_0167,267.1437342
26,RC2_0167,267.1602276
48,RC2_0167,268.0826975
1,RC2_0167,268.0909884
13,RC2_0167,268.0957799
2,RC2_0167,268.8277864
1,RC2_0167,268.8464636
17,RC2_0167,269.0303632
2,RC2_0167,269.0490144
98,RC2_0167,269.0666852
14,RC2_0167,269.0779808
7,RC2_0167,269.0798299
3,RC2_0167,269.09486
14,RC2_0167,269.0975624
53,RC2_0167,269.1031087
1,RC2_0167,269.1162471
2,RC2_0167,269.1312485
41,RC2_0167,269.1394928
43,RC2_0167,269.1758497
42,RC2_0167,270.0619479
1,RC2_0167,270.8257253
16,RC2_0167,271.0248551
47,RC2_0167,271.0459849
3,RC2_0167,271.064643
99,RC2_0167,271.0823405
45,RC2_0167,271.1187635
7,RC2_0167,271.14711
44,RC2_0167,271.1551372
26,RC2_0167,271.1915145
27,RC2_0167,272.0412107
34,RC2_0167,272.0775846
8,RC2_0167,272.1140431
17,RC2_0167,272.1504086
1,RC2_0167,272.8425947
1,RC2_0167,272.9403941
7,RC2_0167,273.040535
6,RC2_0167,273.0439038
45,RC2_0167,273.0535253
41,RC2_0167,273.0616401
46,RC2_0167,273.0768668
22,RC2_0167,273.0899704
44,RC2_0167,273.0980262
4,RC2_0167,273.124525
19,RC2_0167,273.1263631
68,RC2_0167,273.1343806
14,RC2_0167,273.1441198
38,RC2_0167,273.1707812
10,RC2_0167,274.0720877
42,RC2_0167,274.0932449
30,RC2_0167,274.1296261
1,RC2_0167,275.030402
2,RC2_0167,275.0355703
2,RC2_0167,275.0363813
20,RC2_0167,275.0561801
4,RC2_0167,275.0595598
61,RC2_0167,275.0691923
45,RC2_0167,275.0772881
42,RC2_0167,275.0925308
9,RC2_0167,275.0958761
19,RC2_0167,275.1037568
39,RC2_0167,275.1055913
37,RC2_0167,275.1136798
44,RC2_0167,275.1288899
18,RC2_0167,275.1420119
49,RC2_0167,275.1500455
2,RC2_0167,276.0359865
23,RC2_0167,276.0513662
5,RC2_0167,276.0547766
18,RC2_0167,276.0725649
32,RC2_0167,276.1089202
2,RC2_0167,276.9176294
4,RC2_0167,277.0334654
26,RC2_0167,277.0354356
47,RC2_0167,277.0484607
8,RC2_0167,277.0662906
73,RC2_0167,277.0717817
27,RC2_0167,277.084881
6,RC2_0167,277.0960975
26,RC2_0167,277.102641
57,RC2_0167,277.1081768
29,RC2_0167,277.1212752
51,RC2_0167,277.1293095
1,RC2_0167,277.1391396
20,RC2_0167,277.1445832
47,RC2_0167,277.1576008
31,RC2_0167,277.1809135
27,RC2_0167,277.1939925
6,RC2_0167,278.0882431
42,RC2_0167,278.1034125
18,RC2_0167,278.116529
2,RC2_0167,278.1246494
13,RC2_0167,278.1529028
7,RC2_0167,278.1892623
1,RC2_0167,278.9793267
19,RC2_0167,279.0146995
3,RC2_0167,279.0302445
44,RC2_0167,279.0510701
5,RC2_0167,279.0622561
48,RC2_0167,279.0641005
9,RC2_0167,279.0819429
77,RC2_0167,279.0874405
59,RC2_0167,279.1004977
25,RC2_0167,279.1182935
68,RC2_0167,279.1238056
4,RC2_0167,279.1271633
14,RC2_0167,279.1369408
1,RC2_0167,279.1562162
42,RC2_0167,279.1602153
27,RC2_0167,280.0463371
54,RC2_0167,280.0826718
2,RC2_0167,280.0828573
6,RC2_0167,280.103897
5,RC2_0167,280.1135096
8,RC2_0167,280.1499055
1,RC2_0167,280.977271
78,RC2_0167,281.030314
17,RC2_0167,281.0611698
91,RC2_0167,281.0667002
16,RC2_0167,281.0779827
20,RC2_0167,281.0798127
31,RC2_0167,281.0975489
83,RC2_0167,281.1030904
22,RC2_0167,281.1161723
4,RC2_0167,281.1339673
37,RC2_0167,281.1394996
1,RC2_0167,281.1428442
44,RC2_0167,281.1524863
2,RC2_0167,281.9806134
28,RC2_0167,282.0619899
25,RC2_0167,282.0983799
4,RC2_0167,282.1195572
31,RC2_0167,282.134713
6,RC2_0167,282.1841926
1,RC2_0167,283.0277536
89,RC2_0167,283.0459498
12,RC2_0167,283.0612449
2,RC2_0167,283.0646717
24,RC2_0167,283.0767875
82,RC2_0167,283.0823289
7,RC2_0167,283.0936453
24,RC2_0167,283.0954516
40,RC2_0167,283.1131921
72,RC2_0167,283.1187437
18,RC2_0167,283.1318138
24,RC2_0167,283.1551497
2,RC2_0167,283.1875423
6,RC2_0167,283.2642669
9,RC2_0167,284.0412743
52,RC2_0167,284.0776174
1,RC2_0167,284.0907552
35,RC2_0167,284.1503781
4,RC2_0167,284.1811813
1,RC2_0167,284.9767767
14,RC2_0167,285.0252699
31,RC2_0167,285.0404497
56,RC2_0167,285.0616289
35,RC2_0167,285.0768642
8,RC2_0167,285.080275
21,RC2_0167,285.0899757
10,RC2_0167,285.092502
96,RC2_0167,285.0979951
9,RC2_0167,285.1092704
4,RC2_0167,285.1261574
86,RC2_0167,285.1343822
4,RC2_0167,285.1475122
46,RC2_0167,285.1707566
25,RC2_0167,285.2071602
44,RC2_0167,286.0932582
3,RC2_0167,286.9383534
2,RC2_0167,286.9561014
2,RC2_0167,286.974719
