sample,Dist,peak.x,peak.y,Dist.plus,Dist.minus,Trans.name
WROL2019_053,2.05202869999999,211.0612573,209.0092286,2.05203869999999,2.05201869999999,CH6O_1
WROL2019_053,1.97926609999999,211.0612573,209.0819912,1.97927609999999,1.97925609999999,C_1H_2O1
WROL2019_053,0.03637310000002,211.0976304,211.0612573,0.03638310000002,0.03636310000002,CH4_O
WROL2019_053,3.9949096,213.0769008,209.0819912,3.9949196,3.9948996,C_1O1
WROL2019_053,2.01564350000001,213.0769008,211.0612573,2.01565350000001,2.01563350000001,H2
WROL2019_053,1.97927039999999,213.0769008,211.0976304,1.97928039999999,1.97926039999999,C_1H_2O1
WROL2019_053,6.0469535,215.0925338,209.0455803,6.0469635,6.0469435,H6
WROL2019_053,6.04694330000001,215.1289345,209.0819912,6.04695330000001,6.04693330000001,H6
WROL2019_053,4.0313041,215.1289345,211.0976304,4.0313141,4.0312941,H4
WROL2019_053,2.05203370000001,215.1289345,213.0769008,2.05204370000001,2.05202370000001,CH6O_1
WROL2019_053,8.026219,217.0717993,209.0455803,8.026229,8.026209,C_1H4O
WROL2019_053,5.08642330000001,217.0717993,211.985376,5.08643330000001,5.08641330000001,C4H6N1O_2P_1
WROL2019_053,1.9792655,217.0717993,215.0925338,1.9792755,1.9792555,C_1H_2O1
WROL2019_053,8.02621059999998,217.1082018,209.0819912,8.02622059999998,8.02620059999999,C_1H4O
WROL2019_053,6.0469445,217.1082018,211.0612573,6.04695449999999,6.0469345,H6
WROL2019_053,6.01057139999998,217.1082018,211.0976304,6.01058139999997,6.01056139999998,C_1H2O
WROL2019_053,4.03130099999998,217.1082018,213.0769008,4.03131099999998,4.03129099999999,H4
WROL2019_053,1.97926729999998,217.1082018,215.1289345,1.97927729999998,1.97925729999998,C_1H_2O1
WROL2019_053,9.98435929999999,219.0663505,209.0819912,9.98436929999999,9.98434929999999,H_2C1
WROL2019_053,8.0050932,219.0663505,211.0612573,8.0051032,8.0050832,C2O_1
WROL2019_053,3.9949139,219.0874477,215.0925338,3.9949239,3.9949039,C_1O1
WROL2019_053,2.0156484,219.0874477,217.0717993,2.0156584,2.0156384,H2
WROL2019_053,11.9999957,221.0819869,209.0819912,12.0000057,11.9999857,C1
WROL2019_053,10.0207296,221.0819869,211.0612573,10.0207396,10.0207196,C2H2O_1
WROL2019_053,9.98435649999999,221.0819869,211.0976304,9.98436649999999,9.98434649999999,H_2C1
WROL2019_053,8.0050861,221.0819869,213.0769008,8.0050961,8.0050761,C2O_1
WROL2019_053,15.9949227,221.1547026,205.1597799,15.9949327,15.9949127,O1
WROL2019_053,11.9999956,221.1547026,209.154707,12.0000056,11.9999856,C1
WROL2019_053,11.9636158,223.0612462,211.0976304,11.9636258,11.9636058,H_4O1
WROL2019_053,9.9843454,223.0612462,213.0769008,9.98435539999999,9.9843354,H_2C1
WROL2019_053,1.9792593,223.0612462,221.0819869,1.9792693,1.9792493,C_1H_2O1
WROL2019_053,17.9741863,223.1339662,205.1597799,17.9741963,17.9741763,C_1H_2O2
WROL2019_053,13.9792592,223.1339662,209.154707,13.9792692,13.9792492,H_2O1
WROL2019_053,1.9792636,223.1339662,221.1547026,1.9792736,1.9792536,C_1H_2O1
WROL2019_053,12.0363809,226.9713136,214.9349327,12.0363909,12.0363709,C2H4O_1
WROL2019_053,15.9949115,227.0925419,211.0976304,15.9949215,15.9949015,O1
WROL2019_053,14.0156411,227.0925419,213.0769008,14.0156511,14.0156311,CH2
WROL2019_053,12.0000081,227.0925419,215.0925338,12.0000181,11.9999981,C1
WROL2019_053,11.9636074,227.0925419,215.1289345,11.9636174,11.9635974,H_4O1
WROL2019_053,10.0207426,227.0925419,217.0717993,10.0207526,10.0207326,C2H2O_1
WROL2019_053,9.9843401,227.0925419,217.1082018,9.9843501,9.9843301,H_2C1
WROL2019_053,8.00509419999997,227.0925419,219.0874477,8.00510419999997,8.00508419999997,C2O_1
WROL2019_053,4.03129569999999,227.0925419,223.0612462,4.03130569999999,4.03128569999999,H4
WROL2019_053,15.9949246,227.1289076,211.133983,15.9949346,15.9949146,O1
WROL2019_053,17.0265538,228.1605368,211.133983,17.0265638,17.0265438,H3N1
WROL2019_053,1.0316292,228.1605368,227.1289076,1.0316392,1.0316192,H3O_1N1
WROL2019_053,18.0105696,229.1445526,211.133983,18.0105796,18.0105596,H2O
WROL2019_053,2.01564500000001,229.1445526,227.1289076,2.01565500000001,2.01563500000001,H2
WROL2019_053,0.984015800000009,229.1445526,228.1605368,0.984025800000009,0.984005800000009,H_1O1N_1
WROL2019_053,15.9949086,231.0874424,215.0925338,15.9949186,15.9948986,O1
WROL2019_053,14.0156431,231.0874424,217.0717993,14.0156531,14.0156331,CH2
WROL2019_053,11.9999947,231.0874424,219.0874477,12.0000047,11.9999847,C1
WROL2019_053,27.9949208,233.1547007,205.1597799,27.9949308,27.9949108,Formic Acid_(_H2O)_CO
WROL2019_053,23.9999937,233.1547007,209.154707,24.0000037,23.9999837,C2
WROL2019_053,11.9999981,233.1547007,221.1547026,12.0000081,11.9999881,C1
WROL2019_053,10.0207345,233.1547007,223.1339662,10.0207445,10.0207245,C2H2O_1
WROL2019_053,26.0156447,235.061225,209.0455803,26.0156547,26.0156347,C2H2
WROL2019_053,26.0520369,235.0976172,209.0455803,26.0520469,26.0520269,C3H6O_1
