,AI.mean,AI.median,AI.sd,AI_Mod.mean,AI_Mod.median,AI_Mod.sd,DBE.mean,DBE.median,DBE.sd,DBE_O.mean,DBE_O.median,DBE_O.sd,KenMass.mean,KenMass.median,KenMass.sd,KenDef.mean,KenDef.median,KenDef.sd,NOSC.mean,NOSC.median,NOSC.sd,HtoC.mean,HtoC.median,HtoC.sd,OtoC.mean,OtoC.median,OtoC.sd,NtoC.mean,NtoC.median,NtoC.sd,PtoC.mean,PtoC.median,PtoC.sd,NtoP.mean,NtoP.median,NtoP.sd,GFE_0.mean,GFE_0.median,GFE_0.sd,GFE_7.mean,GFE_7.median,GFE_7.sd,GFEperC_0.mean,GFEperC_0.median,GFEperC_0.sd,GFEperC_7.mean,GFEperC_7.median,GFEperC_7.sd,lambdaO2_0.mean,lambdaO2_0.median,lambdaO2_0.sd,lambdaO2_7.mean,lambdaO2_7.median,lambdaO2_7.sd
RC2_0092,0.0870337401796217,0,0.179631089933444,0.24185219855445,0.212121212121212,0.212326484317189,9.79485947633918,9,5.4025998420696,-0.374969973576748,-1,5.85282559834838,455.203654446404,442.6706652308,131.95644458444,0.40793042889818,0.386841864485973,0.172804294665428,-0.336929174264122,-0.333333333333333,0.602660263815968,1.2753046249988,1.25925925925926,0.387328599032734,0.474749277341916,0.473684210526316,0.177990601645158,0.0180582359360434,0,0.0427275603284748,0.0160447588290717,0,0.0241059371853128,0.421773612112473,0,0.777693354118801,1592.18006245496,1538.1,658.752602859701,-3259.52944082364,-3154.09198585058,1044.38996170058,69.9024814665275,69.8,17.1758175187551,-144.187129573063,-144.050754118201,8.50302565371461,0.0490749778734976,0.0444985717463252,0.0208484271469557,0.0430709366210038,0.0390110777530201,0.0178197272254556
RC2_0093,0.101445559044993,0,0.200363906932154,0.235180561888865,0.189189189189189,0.227966528662394,9.81689886014112,9,5.72494623084658,-0.255473131897956,-2,6.73293975395014,463.040996489047,451.567004961398,130.987829395745,0.396503510952527,0.379544332732507,0.152888584416709,-0.358253903549595,-0.388888888888889,0.576855928164756,1.28872320277022,1.29411764705882,0.396017555083747,0.472079430024312,0.470588235294118,0.193159577843923,0.0183482306984668,0,0.0408994509351061,0.0170423520561587,0,0.025268394272511,0.435844155844156,0,0.733560916428635,1646.69153247693,1588.5,705.780540232326,-3331.1149440811,-3228.67657604758,1123.74899099629,70.5102362511635,71.3833333333333,16.4403939526956,-144.530503336428,-144.829792824619,8.06224173337235,0.0488303122556024,0.0431605019916575,0.0226024348275235,0.0428448263238736,0.0381094513580261,0.0192211197523637
RC2_0094,0.0951140685697724,0,0.189829544524115,0.245788378500666,0.210526315789474,0.219555838444838,9.86405484818805,9,5.50992361485213,-0.212928501469148,-1,6.22425019591537,454.012142958487,441.641815569648,131.282678215686,0.394556273892179,0.375356432382773,0.153865718914069,-0.298495276682653,-0.307692307692307,0.588284625384374,1.25852650634324,1.25925925925926,0.381399164045921,0.481514473538031,0.478260869565217,0.185319382349618,0.0187952863158215,0,0.0420007895235074,0.0154573213772018,0,0.0242703486375722,0.39480198019802,0,0.752340552883536,1560.95406464251,1487.7,683.543254353183,-3218.90304950214,-3093.25355229835,1096.03198920573,68.8071153854556,69.0692307692308,16.7661118234547,-143.729997224773,-143.874541143505,8.36062797900277,0.0510809284624938,0.0457734572745861,0.0227471629940852,0.0447580139911783,0.0401164908514461,0.019432855575002
RC2_0095,0.0975208795977068,0,0.196204314120209,0.250850414573555,0.210526315789474,0.226681542631951,9.65428738090609,9,5.4248037130765,-0.163134357378962,-1,5.98426125630998,452.904388945505,440.710512953812,130.949360901746,0.394717583704332,0.365847415688052,0.168786239044799,-0.271247619846046,-0.277777777777778,0.615324595229358,1.25361397195269,1.25,0.390692788857813,0.479641259186524,0.473684210526316,0.18200178979248,0.0242773371123484,0,0.0475944606625369,0.0139935271515273,0,0.0233155720265346,0.487196765498652,0,0.820652478984847,1506.3282325491,1437.3,672.759410623142,-3122.30471025637,-3018.46120262669,1054.47534258248,68.0305571656123,68.2166666666667,17.5367509640367,-143.128184515745,-143.287164561186,8.79582518633491,0.0528436467938607,0.0467344381847164,0.0238570746676001,0.0463304010452356,0.0413468774767561,0.020449650555971
RC2_0096,0.0935769425055874,0,0.189368345439626,0.239229371772845,0.2,0.221611503231698,9.47056537789003,9,5.37780360372369,-0.248688556440645,-1,5.99656072317741,450.503112786027,438.126126660125,129.080871358236,0.38362133426546,0.361828564100307,0.152780147556117,-0.324844430026467,-0.347826086956522,0.593996298514524,1.27974645258685,1.28,0.385409030900573,0.469541976238118,0.466666666666667,0.17584172302139,0.0228910047575168,0,0.0460805946371539,0.0146120099745935,0,0.0235259218528278,0.50031746031746,0,0.826710172042,1559.95471148242,1494.3,682.635244348907,-3179.01978582018,-3066.29967256102,1080.62196312927,69.5580662557543,70.2130434782609,16.9288945076639,-143.846598103134,-144.050754118201,8.51885955038987,0.0514348879331972,0.0457734572745861,0.0235844333911688,0.0451745875859238,0.0401464500856212,0.0201972228210252
RC2_0097,0.0947530446046625,0,0.188166645669547,0.244708982942814,0.208333333333333,0.219892483011494,9.43872889771599,9,5.16066553704553,-0.146971201588878,-1,5.79714767778244,444.564737273624,431.624022789702,125.958989045137,0.391646439281874,0.366266965251839,0.164706250147952,-0.30433449846937,-0.307692307692307,0.593295827445537,1.26598118122804,1.26666666666667,0.380771616990521,0.473549753686173,0.470588235294118,0.180436405790974,0.022599494605109,0,0.0443096357022965,0.0150018135385523,0,0.0239565785770505,0.455901426718547,0,0.769512051591793,1515.38967229394,1440.6,670.596842045631,-3109.3053883781,-2995.55351591625,1050.18978758958,68.973533206377,69.0692307692308,16.9089310821978,-143.68549305083,-143.76440803432,8.52666969101136,0.0526854619877453,0.0467344381847164,0.0232075002573607,0.0462038110655665,0.0414322673849813,0.0198881463496216
RC2_0098,0.0994974429023206,0,0.19687397299177,0.249693167849181,0.214285714285714,0.222919327864323,9.83375266111864,9,5.69943714128242,0.117282755951229,-1,6.37951447419171,452.03895576345,438.698886114941,131.356912360303,0.389434960373119,0.365807182909009,0.158969529683355,-0.300679524557586,-0.307692307692307,0.59011624086807,1.2592627445291,1.25714285714286,0.385366738234982,0.468925687633611,0.466666666666667,0.180858767163423,0.023443652975644,0,0.0475254332258323,0.0142495815789211,0,0.0234053424309184,0.492894056847545,0,0.839753186038462,1550.63868782659,1487.7,685.605276953969,-3188.21035273105,-3068.32276907447,1107.53253205125,68.8693664498912,69.0692307692308,16.81831286474,-143.547616268017,-143.659985447157,8.48645017498453,0.0518082951097149,0.0460104646007885,0.0237808428575022,0.0454576666880204,0.0402805391569491,0.0203652778606543
RC2_0099,0.0953980217419659,0,0.188782639538353,0.244650242182736,0.209302325581395,0.218320397357647,9.80259087393658,9,5.50960282769546,-0.110595514307811,-1,6.05295939334514,454.108259684948,438.739378608901,133.286753485778,0.388534293307171,0.365831168563204,0.154695342841558,-0.328390967044047,-0.333333333333333,0.589593232878283,1.2682893652368,1.26666666666667,0.38247284472475,0.468335106125219,0.466666666666667,0.176825397443778,0.0195036311650828,0,0.0414077572422578,0.0148631089005303,0,0.0236413583759707,0.443337484433375,0,0.775940274174665,1591.53283062645,1517.4,691.367294013922,-3250.51454274041,-3127.61508236402,1109.98684336366,69.6591425607553,69.8,16.8034071370311,-144.019204590091,-144.16966893555,8.37710510283475,0.0503057951839556,0.0447171906551739,0.0227869323064969,0.0441495148712648,0.039208505019713,0.0195213868658906
RC2_0100,0.0911153367015477,0,0.184235502695311,0.222499733295492,0.179487179487179,0.215963684123747,9.43169398907104,9,5.62992115745896,-0.416534461484224,-2,6.38869010518899,459.524844064457,446.605271736557,136.675864101392,0.380401919478956,0.360397492170108,0.153106399519736,-0.408614893550593,-0.4375,0.587606666027629,1.32216337780673,1.31428571428571,0.393138416753566,0.458966028840142,0.458333333333333,0.184032573860371,0.0192921834064124,0,0.0431775980595401,0.0159505118082718,0,0.0244169951549719,0.471179270227393,0,0.766072671973523,1684.54352194606,1614.9,727.584234340898,-3352.05642356727,-3249.56116624458,1164.19463864538,71.9455244661919,72.76875,16.7467899817874,-145.002644397994,-145.196138453723,8.27031412977432,0.0483582316539049,0.0422610060750558,0.023779201902528,0.0425592869082461,0.0372779376128734,0.0204291093708684
RC2_0101,0.0824470138710422,0,0.194956110782384,0.192055652552011,0.125,0.226172979132337,8.36865497076023,7,5.70013832484267,-0.91578947368421,-2,6.52222872391256,448.050436386394,437.601784084659,129.472940435938,0.396289324824378,0.365591840011518,0.190207814961339,-0.512503559770999,-0.538461538461538,0.641238937423389,1.40113541318212,1.40625,0.424653848940734,0.450276166516426,0.45,0.190948977111548,0.0235474774494399,0,0.0512718989767858,0.0201408855832104,0,0.0261770462075684,0.444951511694238,0,0.771546592460261,1697.19592982456,1614.9,760.523704069973,-3271.70702396592,-3135.02273269236,1120.34660882016,74.9063514534735,75.6461538461538,18.2753097165666,-146.370363261718,-146.779471787057,8.97528712731852,0.0476647939204526,0.0424624570805456,0.023224686405285,0.0419973160535263,0.0375260599964714,0.0196938529463808
RC2_0103,0.101499252991912,0,0.196774944711278,0.246882055758543,0.208333333333333,0.222592273806951,9.85008038585209,9,5.57637082261624,-0.0803858520900322,-1,6.39126045336493,453.964003838972,438.56150016346,133.153445875385,0.393784128236484,0.37200511872328,0.158849791005721,-0.328816877844915,-0.347826086956522,0.599041002054119,1.26764038066409,1.26666666666667,0.391745327552608,0.471436170599991,0.46875,0.189374648642592,0.0188381893474981,0,0.0460126607781873,0.0157868766103895,0,0.0244601648691475,0.406674907292954,0,0.766655068746631,1595.02355305466,1534.8,695.751912277,-3256.87932870452,-3139.06892571924,1112.808221251,69.6712810185801,70.2130434782609,17.0726685585424,-144.111264072786,-144.20873816448,8.51659343889084,0.0503266869217032,0.0445587183585525,0.0235797770487218,0.0441457289564306,0.0391171927236807,0.0201368151962391
RC2_0104,0.0916486070796322,0,0.183306014460885,0.245983554709231,0.212121212121212,0.217101679002568,9.54058159722222,9,5.16080491467528,-0.336371527777778,-1,5.60319887805318,446.071954985012,430.544376632335,126.821933225041,0.388785981599249,0.365999163542369,0.158452514736061,-0.306067421257263,-0.307692307692307,0.601579378228126,1.26229945631551,1.26086956521739,0.382608026962057,0.479743885698609,0.478260869565217,0.176719770945834,0.0191553352035818,0,0.0425290465212665,0.0156699558271652,0,0.0242663047338923,0.389266304347826,0,0.738358739745062,1525.44010416667,1437.3,668.332600570719,-3139.12775486094,-3019.47275088341,1047.66579612279,69.022921505832,69.0692307692308,17.1450122795016,-143.813839652389,-143.83258567334,8.51267978436686,0.051769227777917,0.0466440358028906,0.0223219661351129,0.0453986622853542,0.0411425287800979,0.0190646030318513
RC2_0105,0.0966565095900133,0,0.189414165699106,0.25567125100175,0.222222222222222,0.21617842274619,10.0357282311597,9,5.47823197107782,0.1075751659508,-1,6.06631526054945,454.857070099756,440.630013942302,134.424432759979,0.391685411551317,0.369968747364567,0.154728095491093,-0.27435737112448,-0.285714285714286,0.576165540827659,1.24224681582117,1.23669467787115,0.370475697058853,0.473420924665532,0.470588235294118,0.176790586312985,0.0226755965329615,0,0.0453648363547921,0.0136221297977503,0,0.0230447542345058,0.498976109215017,0,0.849400489385738,1542.4075361187,1481.1,676.639413773716,-3201.46002574228,-3074.82275088341,1110.19625030233,68.1191850770477,68.4428571428571,16.4207179135883,-143.216340193251,-143.287164561186,8.33835569253807,0.0518020259305415,0.0462488953035746,0.0230628040710562,0.0454341352425106,0.0405241150371268,0.0198211506456467
RC2_0106,0.0909734370714241,0,0.185666339330919,0.237966659614476,0.2,0.219675515414703,9.34439586645469,9,5.30088822872202,-0.349165341812401,-1,5.91588686932845,447.425326405411,434.613897772734,126.239926914664,0.381351725858584,0.358598065977702,0.153395402848218,-0.318838838059579,-0.333333333333333,0.598667743018889,1.27977267042127,1.27777777777778,0.384431265605502,0.474710247101176,0.470588235294118,0.177119631154064,0.0217397174098073,0,0.0453294601923583,0.0145052940334782,0,0.0236162221070734,0.442895086321381,0,0.753987837712055,1533.25033783784,1477.8,668.148365593693,-3131.86109092162,-3018.46120262669,1056.44499944731,69.386906884698,69.8,17.0620306760383,-143.787624882877,-143.959326066517,8.5933321550039,0.0522190409577493,0.0465146733670987,0.0239666645685997,0.0458470912409014,0.0407001127153239,0.0205082129837308
RC2_0107,0.0865180123727333,0,0.194083669153921,0.190470516904933,0.111111111111111,0.225487264791321,8.37705272255834,7,5.57738345292164,-0.710674157303371,-2,6.6494163648889,466.308166162472,456.710427272593,135.485730493786,0.404050387450758,0.369402004479753,0.203395092178117,-0.55454282968699,-0.6,0.637776538784147,1.40978724207345,1.44,0.421277539058951,0.432125040563745,0.434782608695652,0.19435848807715,0.0230985522655597,0,0.0487083943034464,0.0202034307319255,0,0.0258330594983317,0.467585502807555,0,0.754181966724017,1787.93802938634,1681.8,824.877586279569,-3391.61848234718,-3237.83810611325,1190.54651364044,76.1044706460792,77.4,18.1766313553482,-146.966189274795,-147.486907124768,8.82929614687463,0.0458162037928754,0.0405243936234406,0.0233044372627818,0.040337748873554,0.0361746348375329,0.0193610565823519
RC2_0108,0.101043171466458,0,0.210000744617403,0.227578828796652,0.176470588235294,0.232973541074592,9.77251270878722,9,6.15607132578641,-0.334785766158315,-2,7.17561816880258,465.515364705259,456.607157336126,135.923960299297,0.402367023243117,0.379538845193792,0.167113874938731,-0.38572979919411,-0.4,0.599532253534613,1.30863563536387,1.30434782608696,0.418272571140664,0.469001678102194,0.466666666666667,0.196850540711015,0.0188366569816897,0,0.0427156336328378,0.0180417848080197,0,0.0255132462893822,0.455658990690838,0,0.7759362272466,1665.38572984749,1608.3,692.617592747697,-3357.45361442695,-3238.58429914013,1109.53413769117,71.2932992770321,71.7,17.0866692257365,-144.947985290616,-144.935436781822,8.33403210993137,0.0477400175363305,0.0425476521724046,0.0217399152457474,0.0419002363751776,0.037370374073004,0.0185488112815429
RC2_0109,0.094363260981171,0,0.189200756796619,0.234654781714459,0.2,0.217443721135446,9.7421032357473,9,5.5558958295685,-0.304699537750385,-2,6.40984429587615,460.325542400248,445.686369906975,134.230173738623,0.392654276407249,0.371403006752416,0.155968791260777,-0.360259063772606,-0.384615384615385,0.577980202848035,1.28856242014893,1.28571428571429,0.382739556839393,0.468756169045829,0.466666666666667,0.184782053842461,0.0180455958771519,0,0.0421400649629148,0.0159559498433684,0,0.0244749013488247,0.421390999415546,0,0.754393404675808,1642.24258474576,1577.7,697.717179248274,-3320.61421767722,-3207.79198585058,1126.5459545694,70.5673833175193,71.2615384615385,16.472435781169,-144.477880118902,-144.703997802977,8.20128579329938,0.0490071030038624,0.0431605019916575,0.0229851301885981,0.0430453414808454,0.0381094513580261,0.0196299615703743
RC2_0110,0.0936831436295507,0,0.187154104491507,0.248077553294878,0.214285714285714,0.217538605798134,9.75555555555556,9,5.39052650469916,-0.122322322322322,-1,5.95951938143685,451.484961765666,436.58445059917,131.731388784015,0.394789541384885,0.369597531395755,0.165449887606629,-0.293226291335869,-0.285714285714286,0.59984402128888,1.25562526914658,1.25,0.380895972080279,0.477411124947762,0.476190476190476,0.183298042167711,0.0202699780318816,0,0.0438237136306075,0.014825565523456,0,0.023841822942799,0.456094364351245,0,0.814845181880455,1535.69279279279,1450.5,683.039404985264,-3170.64598896413,-3043.39198585058,1085.23279902675,68.6569493030723,68.4428571428571,17.0955546067331,-143.620008118687,-143.634250723466,8.53263494706369,0.0518821864508255,0.0465255691792375,0.0230644900387485,0.0454610596402499,0.0407393525782172,0.0197992724459015
RC2_0111,0.0872279050136363,0,0.177579774233523,0.240279249984839,0.2,0.213757643322054,9.3278827776598,9,5.07492186996569,-0.382034402208537,-1,5.69617543943997,441.473598982057,429.668259830955,122.678236359803,0.390596718462047,0.36621517999879,0.160244248875962,-0.283318285473839,-0.285714285714286,0.59841215875157,1.26650696177429,1.26086956521739,0.377058520221008,0.485906747896485,0.483870967741935,0.182435757592717,0.0231592748129423,0,0.0473448599558214,0.0156930985598479,0,0.0244402552484329,0.433646112600536,0,0.777116963363162,1474.10125291994,1406.7,641.071079404868,-3049.79547513578,-2949.73814249536,1003.72286316659,68.3745711360044,68.4428571428571,17.0547465244197,-143.449784239706,-143.418817933085,8.68509239218353,0.0536292350675405,0.048108907494817,0.0236322022609531,0.0470167447693611,0.0422252573575341,0.0202233188477711
RC2_0112,0.0925693731595488,0,0.181639256927336,0.245918184781219,0.214285714285714,0.211630024532446,9.74851403976225,9,5.27750660821487,-0.0586185693789711,-1,5.95413030676642,451.16042501738,439.594677436188,128.684018245671,0.387219119305665,0.366498839274811,0.149021832541,-0.305714944615787,-0.3125,0.57085120404255,1.25740203227863,1.25,0.363489136475623,0.470983108686532,0.470588235294118,0.172013102074953,0.0206189128915257,0,0.0417875889452573,0.0143908114405086,0,0.0230694467550713,0.447350771294433,0,0.812906392138896,1555.29905718385,1487.7,676.455829949014,-3192.88643960141,-3070.34586558791,1087.43148536714,69.0128759215499,69.20625,16.2692593152127,-143.69286590517,-143.76440803432,8.30088185155449,0.0513201056820015,0.0460282006642857,0.0224830102131492,0.0450422253553157,0.0404097737536415,0.0192836221374124
