Watershed,dep_names,expl_names,nobs,p.value,r.squared,adj.r.squared,RMSE,statistic,df,r,p,r.sq.adj,r_labels,r2_labels
Gunnison,DOC_mgL,WsAreaSqKm,29,1.0566498892728967e-9,0.7536877264463195,0.7445650496480352,0.5402934852133152,82.61694929146807,1,0.8681519028639628,< 0.1,0.74,r~'= '*0.87,r^2~'= '*0.74
Gunnison,DOC_mgL,tt_hr,29,9.779582860645973e-4,0.3362227674327284,0.31163842548579246,0.886947431706029,13.67629722033836,1,0.5798471931748299,< 0.1,0.31,r~'= '*0.58,r^2~'= '*0.31
Gunnison,DOC_mgL,lulc_evenness,29,0.0529166473281781,0.13179091960312797,0.09963502773657718,1.014375768720699,4.098499900113778,1,0.36303019103530215,< 0.1,0.10,r~'= '*0.36,r^2~'= '*0.10
Gunnison,DOC_mgL,PctDecid2019Ws,29,0.018740967067130625,0.1881219690802123,0.15805241237947942,0.9809166342507264,6.256226885966273,1,0.43373029532211865,< 0.1,0.16,r~'= '*0.43,r^2~'= '*0.16
Gunnison,DOC_mgL,PctConif2019Ws,29,0.18068501665815795,0.06536828113056606,0.03075229154280923,1.052463303924434,1.8883840071897262,1,0.25567221423253267,n.s.,NA,NA,NA
Gunnison,number.of.peaks,WsAreaSqKm,29,0.4378888970977798,0.022449083555405983,-0.013756505942541963,1207.590564886331,0.6200446910739669,1,0.14983018239128573,n.s.,NA,NA,NA
Gunnison,number.of.peaks,tt_hr,29,0.03987850484748628,0.1472527276380538,0.11566949532835213,1127.8729655806787,4.662370405730158,1,0.3837352311660396,< 0.1,0.12,r~'= '*0.38,r^2~'= '*0.12
Gunnison,number.of.peaks,lulc_evenness,29,0.48142185080148925,0.018525795387108298,-0.017825101080035877,1210.0114013008283,0.5096379233412549,1,-0.13610949778435116,n.s.,NA,NA,NA
Gunnison,number.of.peaks,PctDecid2019Ws,29,0.7059297381884377,0.005357297479346651,-0.03148132113252933,1218.1017520901185,0.14542612294423993,1,-0.07319356173425826,n.s.,NA,NA,NA
Gunnison,number.of.peaks,PctConif2019Ws,29,0.0021580898741395734,0.29870912977322456,0.27273539383889955,1022.8197610507326,11.500429916147414,1,0.5465428892348929,< 0.1,0.27,r~'= '*0.55,r^2~'= '*0.27
Gunnison,AI_Mod.mean,WsAreaSqKm,29,0.34047807595462176,0.03369909383590448,-0.002089828614617373,0.029871354292812957,0.9416068305072121,1,0.18357312939508466,n.s.,NA,NA,NA
Gunnison,AI_Mod.mean,tt_hr,29,0.028380114571780503,0.1657568906487975,0.1348589977098641,0.027755242973598895,5.3646664831287785,1,0.40713252221948254,< 0.1,0.13,r~'= '*0.41,r^2~'= '*0.13
Gunnison,AI_Mod.mean,lulc_evenness,29,0.5176209138952005,0.01567012287861649,-0.020786539236990365,0.030148732132649073,0.42982878764175836,1,-0.1251803613935369,n.s.,NA,NA,NA
Gunnison,AI_Mod.mean,PctDecid2019Ws,29,0.789820602824484,0.002676884168330169,-0.03426100901062057,0.030347062706784937,0.07246986598184237,1,-0.051738613900356556,n.s.,NA,NA,NA
Gunnison,AI_Mod.mean,PctConif2019Ws,29,0.0010566043562163713,0.3326317160868744,0.30791437223824014,0.024824556657120356,13.457421562926287,1,0.5767423307568765,< 0.1,0.31,r~'= '*0.58,r^2~'= '*0.31
Gunnison,normalized.transformations,WsAreaSqKm,29,0.7851497313866578,0.0028000349942253317,-0.03413329704302548,1.6975013828768692,0.07581322452578121,1,0.052915356884607,n.s.,NA,NA,NA
Gunnison,normalized.transformations,tt_hr,29,0.07774652159615597,0.11074254047550863,0.07780707901163864,1.6029972153907268,3.3624104704587894,1,0.3327800181433806,< 0.1,0.08,r~'= '*0.33,r^2~'= '*0.08
Gunnison,normalized.transformations,lulc_evenness,29,0.363471151419855,0.03067722599340784,-0.005223617488317789,1.6736059751075654,0.854498753184539,1,0.17514915356177962,n.s.,NA,NA,NA
Gunnison,normalized.transformations,PctDecid2019Ws,29,0.5074345870854964,0.016439377050601483,-0.019988794169746527,1.6858525071072512,0.451281974907891,1,0.1282161341275018,n.s.,NA,NA,NA
Gunnison,normalized.transformations,PctConif2019Ws,29,0.009938608714177568,0.22170080137943127,0.19287490513422512,1.4996582502483988,7.691028910030861,1,0.4708511456707218,< 0.1,0.19,r~'= '*0.47,r^2~'= '*0.19
Willamette,DOC_mgL,WsAreaSqKm,49,0.03880048397746001,0.0877179789093356,0.06830772314144928,0.4193300286328656,4.519156262456964,1,0.2961722115751841,< 0.1,0.07,r~'= '*0.30,r^2~'= '*0.07
Willamette,DOC_mgL,tt_hr,49,0.44375082799376164,0.012534195425065538,-0.00847571531057123,0.43626707524104114,0.596584896660465,1,0.11195622101993954,n.s.,NA,NA,NA
Willamette,DOC_mgL,lulc_evenness,49,0.0022807656315802934,0.18138241231406574,0.1639650168313863,0.39722076299620745,10.413865407973288,1,0.4258901411327407,< 0.1,0.16,r~'= '*0.43,r^2~'= '*0.16
Willamette,DOC_mgL,PctDecid2019Ws,49,0.6222143546725549,0.005206878257417028,-0.015958932843488816,0.43788270539143925,0.24600419197703896,1,0.07215870188284328,n.s.,NA,NA,NA
Willamette,DOC_mgL,PctConif2019Ws,49,0.003764343803941343,0.16513008261929124,0.14736689288778682,0.40114447224300737,9.296195397069917,1,-0.40636200932086547,< 0.1,0.15,r~'= '*-0.41,r^2~'= '*0.15
Willamette,number.of.peaks,WsAreaSqKm,52,0.13052980444506113,0.045131411468656533,0.026034039698029643,836.1099879648314,2.363226312537513,1,0.2124415483577929,n.s.,NA,NA,NA
