Watershed,dep_names,expl_names,nobs,p.value,r.squared,adj.r.squared,RMSE,statistic,df,r,p,r.sq.adj,r_labels,r2_labels
Yakima,DOC_mgL,Da,6,0.0037458363497359787,0.9017452063583554,0.87718150794794425,0.10512805493432943,36.71048191896696,1,0.9496026570931417,< 0.1,0.88,r~'= '*0.95,r^2~'= '*0.88
Yakima,DOC_mgL,lulc_evenness,7,0.7466235227412915,0.02279057084092585,-0.17265131499088904,0.6299579631258277,0.11661047346083224,1,0.1509654624108636,n.s.,NA,NA,NA
Yakima,DOC_mgL,PctDecid2019Ws,7,0.8614844227777432,0.006702119464954171,-0.191957456642055,0.6351225023941538,0.03373670475036167,1,0.08186647338779639,n.s.,NA,NA,NA
Yakima,DOC_mgL,PctConif2019Ws,7,0.9060182151600089,0.0030741507722715678,-0.19631101907327397,0.6362813211315655,0.01541815158395666,1,-0.055445024774741905,n.s.,NA,NA,NA
Yakima,peaks.with.formula,WsAreaSqKm,7,0.07198861898015482,0.5086255866266223,0.4103507039519467,129.24417217019865,5.175540003546502,1,0.7131799118221328,< 0.1,0.41,r~'= '*0.71,r^2~'= '*0.41
Yakima,peaks.with.formula,tt_hr,7,0.3012922849390445,0.20983842429845254,0.0518061091581431,163.89384853201614,1.3278197191007854,1,0.45808124202858863,n.s.,NA,NA,NA
Yakima,peaks.with.formula,Da,6,0.10662488977888536,0.5183982263591643,0.3979977829489554,132.1572232354162,4.305617252529226,1,0.71999876830392,n.s.,NA,NA,NA
Yakima,peaks.with.formula,lulc_evenness,7,0.4837827370094747,0.10255529664205885,-0.0769336440295294,174.66607026540223,0.5713739033632427,1,0.32024255907368154,n.s.,NA,NA,NA
Yakima,peaks.with.formula,PctDecid2019Ws,7,0.8108513656276133,0.012571154023902706,-0.18491461517131658,183.21355644569505,0.06365599949369423,1,0.11212115778881422,n.s.,NA,NA,NA
Yakima,peaks.with.formula,PctConif2019Ws,7,0.5320130371111924,0.08259089431216672,-0.10089092682539991,176.59817987940417,0.45013121082030066,1,-0.2873863154573812,n.s.,NA,NA,NA
Yakima,AI_Mod.mean,WsAreaSqKm,7,0.2629247073399642,0.24130697615083196,0.08956837138099838,0.007619374181171492,1.5902807101519163,1,0.49123006438005506,n.s.,NA,NA,NA
Yakima,AI_Mod.mean,tt_hr,7,0.5093268947135916,0.09163104521999808,-0.09004274573600224,0.008337145829529711,0.5043712950438196,1,0.30270620281057725,n.s.,NA,NA,NA
Yakima,AI_Mod.mean,Da,6,0.27387144961278787,0.28641867702961965,0.10802334628702459,0.007494759920116143,1.6055278792183771,1,0.5351809759601109,n.s.,NA,NA,NA
Yakima,AI_Mod.mean,lulc_evenness,7,0.9206612424287965,0.0021888898670618714,-0.19737333215952568,0.008737967482681469,0.010968458082062475,1,0.04678557327918462,n.s.,NA,NA,NA
Yakima,AI_Mod.mean,PctDecid2019Ws,7,0.9627040134065242,4.8287665587870484e-4,-0.19942054801294562,0.008745434187243491,0.0024155496919508824,1,-0.021974454620727238,n.s.,NA,NA,NA
Yakima,AI_Mod.mean,PctConif2019Ws,7,0.9455430940021101,0.001030043590025534,-0.19876394769196937,0.008743040097450883,0.005155528369077434,1,-0.03209429217206305,n.s.,NA,NA,NA
Yakima,CHON_norm,WsAreaSqKm,7,0.058832033764768366,0.5430273920211962,0.45163287042543543,1.3858530042962351,5.9415748618173625,1,0.7369039231956881,< 0.1,0.45,r~'= '*0.74,r^2~'= '*0.45
Yakima,CHON_norm,tt_hr,7,0.008816162382476433,0.7759185000170924,0.731102200020511,0.9704542917833856,17.31331011431728,1,0.880862361562289,< 0.1,0.73,r~'= '*0.88,r^2~'= '*0.73
Yakima,CHON_norm,Da,6,0.015061776796319835,0.8064882512322313,0.7581103140402892,0.8144427592968579,16.670579566723656,1,0.8980469092604417,< 0.1,0.76,r~'= '*0.90,r^2~'= '*0.76
Yakima,CHON_norm,lulc_evenness,7,0.005167235233493803,0.8177322359354979,0.7812786831225975,0.8752397159815353,22.43216841257003,1,0.9042854836474474,< 0.1,0.78,r~'= '*0.90,r^2~'= '*0.78
Yakima,CHON_norm,PctDecid2019Ws,7,0.23946864772036866,0.26274338888010373,0.11529206665612446,1.7602786492210079,1.7818991713142815,1,0.5125850064917084,n.s.,NA,NA,NA
Yakima,CHON_norm,PctConif2019Ws,7,4.80870044276299e-4,0.9282416215698746,0.9138899458838494,0.5491720067530628,64.67827464034373,1,-0.9634529680113472,< 0.1,0.91,r~'= '*-0.96,r^2~'= '*0.91
Yakima,normalized.transformations,WsAreaSqKm,7,0.020235143479935352,0.6923234029746883,0.630788083569626,0.23467839386951922,11.250829761968097,1,0.8320597352201876,< 0.1,0.63,r~'= '*0.83,r^2~'= '*0.63
Yakima,normalized.transformations,tt_hr,7,0.015629187610972425,0.7210191613737392,0.665222993648487,0.2234668273693594,12.922377840072,1,0.8491284716541656,< 0.1,0.67,r~'= '*0.85,r^2~'= '*0.67
Yakima,normalized.transformations,Da,6,0.025153468709652682,0.7526394938460671,0.6907993673075838,0.1876415402611567,12.170730171092039,1,0.8675479778352705,< 0.1,0.69,r~'= '*0.87,r^2~'= '*0.69
Yakima,normalized.transformations,lulc_evenness,7,0.014843440808660157,0.7264422074471536,0.6717306489365844,0.22128420763438253,13.277673442748261,1,0.8523157909174008,< 0.1,0.67,r~'= '*0.85,r^2~'= '*0.67
Yakima,normalized.transformations,PctDecid2019Ws,7,0.14947426679663628,0.3668559481047616,0.2402271377257138,0.33664885454545485,2.897097011388038,1,0.6056863446576665,n.s.,NA,NA,NA
Yakima,normalized.transformations,PctConif2019Ws,7,0.012782451505543522,0.7416044939017258,0.689925392682071,0.21506431426912226,14.350181725290435,1,-0.8611646148685671,< 0.1,0.69,r~'= '*-0.86,r^2~'= '*0.69
