num.trans.involved.in,sample,peak
2,RC2_0081,200.805551688785
7,RC2_0081,201.040549746854
2,RC2_0081,201.07699209042
1,RC2_0081,201.112921311162
9,RC2_0081,201.113305507132
1,RC2_0081,201.802107418046
8,RC2_0081,203.035144966705
4,RC2_0081,203.05621751821
6,RC2_0081,203.092598573455
6,RC2_0081,204.043268321964
2,RC2_0081,204.264718725786
5,RC2_0081,205.01440344439
5,RC2_0081,205.050790472648
60,RC2_0081,207.02992691764
4,RC2_0081,207.030062953797
1,RC2_0081,207.0794800925
22,RC2_0081,209.009228623359
2,RC2_0081,209.009354694016
6,RC2_0081,209.045714537071
1,RC2_0081,209.058747080871
28,RC2_0081,209.08199123926
6,RC2_0081,209.082117488543
1,RC2_0081,210.048752978947
2,RC2_0081,211.024424431124
9,RC2_0081,211.024894692063
1,RC2_0081,211.060821334623
34,RC2_0081,211.06125733712
40,RC2_0081,211.097630381567
5,RC2_0081,211.097751972757
7,RC2_0081,213.040557537648
1,RC2_0081,213.07645567648
48,RC2_0081,213.076900756185
45,RC2_0081,213.113283801581
2,RC2_0081,214.051065515569
13,RC2_0081,214.07216598138
1,RC2_0081,215.055709185035
22,RC2_0081,215.056178158602
5,RC2_0081,215.092090405583
52,RC2_0081,215.092533836653
2,RC2_0081,215.12847689362
33,RC2_0081,215.128934496082
5,RC2_0081,216.124217117358
6,RC2_0081,217.050808084585
49,RC2_0081,217.071799283711
3,RC2_0081,217.107733545345
1,RC2_0081,217.107885281669
34,RC2_0081,217.108201785189
1,RC2_0081,217.108328465492
55,RC2_0081,219.029928016014
17,RC2_0081,219.066350484888
45,RC2_0081,219.087447724547
23,RC2_0081,221.009230354257
2,RC2_0081,221.040204693993
69,RC2_0081,221.045580738646
21,RC2_0081,221.058659744784
2,RC2_0081,221.066795042149
1,RC2_0081,221.081518871672
33,RC2_0081,221.081986894533
19,RC2_0081,222.077236877626
6,RC2_0081,222.090325421873
72,RC2_0081,223.024839679869
44,RC2_0081,223.061246213401
19,RC2_0081,223.074311793983
63,RC2_0081,223.097607894594
34,RC2_0081,224.056481859079
3,RC2_0081,224.08732975305
17,RC2_0081,225.004148052062
79,RC2_0081,225.040486343924
2,RC2_0081,225.076348828166
72,RC2_0081,225.076878261981
43,RC2_0081,225.113278625311
34,RC2_0081,226.072120524392
1,RC2_0081,227.019876320745
67,RC2_0081,227.056148286431
3,RC2_0081,227.092011842297
52,RC2_0081,227.092541865221
53,RC2_0081,227.128907624443
8,RC2_0081,228.160536820238
55,RC2_0081,229.035413614048
3,RC2_0081,229.071269034847
56,RC2_0081,229.071807183862
3,RC2_0081,229.10765260781
52,RC2_0081,229.108190337404
1,RC2_0081,229.144014649398
46,RC2_0081,229.144552644549
28,RC2_0081,229.180922890017
51,RC2_0081,231.029915857015
2,RC2_0081,231.033291021463
47,RC2_0081,231.051063493403
43,RC2_0081,231.066285447589
36,RC2_0081,231.079387004707
2,RC2_0081,231.086898937878
59,RC2_0081,231.08744241947
1,RC2_0081,231.118864083323
2,RC2_0081,231.123284763293
41,RC2_0081,231.123844890446
2,RC2_0081,232.909860458715
58,RC2_0081,233.009183311334
66,RC2_0081,233.045570505002
21,RC2_0081,233.058684421359
62,RC2_0081,233.066698299864
43,RC2_0081,233.081940254861
55,RC2_0081,233.103085844661
22,RC2_0081,233.154700675034
1,RC2_0081,234.1581937299
54,RC2_0081,235.024842750646
23,RC2_0081,235.037934881852
64,RC2_0081,235.061224997157
33,RC2_0081,235.074322891885
44,RC2_0081,235.097617196938
36,RC2_0081,235.133987165912
46,RC2_0081,236.056477614908
1,RC2_0081,236.965940328667
35,RC2_0081,237.00412914568
76,RC2_0081,237.040490355855
15,RC2_0081,237.053580992428
18,RC2_0081,237.071371396449
1,RC2_0081,237.076287386874
73,RC2_0081,237.076877223671
26,RC2_0081,237.089974313811
59,RC2_0081,237.113263602476
28,RC2_0081,238.07214883977
4,RC2_0081,238.08040941697
1,RC2_0081,238.962987013897
72,RC2_0081,239.019730421311
24,RC2_0081,239.035001239052
12,RC2_0081,239.050636808328
63,RC2_0081,239.056116538289
7,RC2_0081,239.067397967422
22,RC2_0081,239.069237109271
9,RC2_0081,239.087031687896
68,RC2_0081,239.092509650864
27,RC2_0081,239.105624439272
1,RC2_0081,239.128310675008
45,RC2_0081,239.128901435965
27,RC2_0081,239.165307630086
18,RC2_0081,240.051419688166
25,RC2_0081,240.087805813667
43,RC2_0081,241.035424325094
2,RC2_0081,241.071201652369
60,RC2_0081,241.071807278683
5,RC2_0081,241.107576768361
66,RC2_0081,241.10818343559
2,RC2_0081,241.135875818318
21,RC2_0081,241.136476188052
55,RC2_0081,241.144555775004
25,RC2_0081,242.067058474382
4,RC2_0081,242.13986388878
12,RC2_0081,242.176183482542
10,RC2_0081,243.043041728603
45,RC2_0081,243.051074163678
2,RC2_0081,243.086838227442
66,RC2_0081,243.087456103451
67,RC2_0081,243.123824166654
11,RC2_0081,243.133538665808
35,RC2_0081,243.160188628261
1,RC2_0081,243.18391429823
3,RC2_0081,244.136880343945
60,RC2_0081,245.045553877071
5,RC2_0081,245.048948124164
73,RC2_0081,245.066693555445
72,RC2_0081,245.103083969213
51,RC2_0081,245.139487182497
2,RC2_0081,246.109577204079
35,RC2_0081,247.024850905691
1,RC2_0081,247.046133791743
68,RC2_0081,247.061205165109
30,RC2_0081,247.074319351448
61,RC2_0081,247.082344096439
53,RC2_0081,247.097610936464
1,RC2_0081,247.110047454692
24,RC2_0081,247.110691524304
49,RC2_0081,247.118746256228
15,RC2_0081,247.170379068194
1,RC2_0081,248.043205790267
15,RC2_0081,248.114032203837
23,RC2_0081,249.004134620835
3,RC2_0081,249.039832616681
78,RC2_0081,249.040481689041
26,RC2_0081,249.053593066163
16,RC2_0081,249.07138124542
49,RC2_0081,249.076887612801
27,RC2_0081,249.089967712669
44,RC2_0081,249.098019453329
32,RC2_0081,249.107718570254
32,RC2_0081,249.113279353307
29,RC2_0081,249.126253320992
39,RC2_0081,249.149632774872
47,RC2_0081,250.072128415851
12,RC2_0081,250.144926059732
3,RC2_0081,250.15318454033
1,RC2_0081,250.980895673046
1,RC2_0081,250.981574521972
43,RC2_0081,251.019767892639
16,RC2_0081,251.032873844349
17,RC2_0081,251.050615506087
2,RC2_0081,251.055480245917
53,RC2_0081,251.056160076941
2,RC2_0081,251.059549208156
46,RC2_0081,251.069200762394
9,RC2_0081,251.087008610176
80,RC2_0081,251.092512049362
6,RC2_0081,251.095906219502
23,RC2_0081,251.105634293461
42,RC2_0081,251.113650637787
2,RC2_0081,251.12343850847
41,RC2_0081,251.128926428221
13,RC2_0081,251.142022853222
32,RC2_0081,252.05140363299
5,RC2_0081,252.072591280245
80,RC2_0081,253.035393800908
12,RC2_0081,253.066294552709
2,RC2_0081,253.071122613482
47,RC2_0081,253.071815826524
21,RC2_0081,253.084867602562
22,RC2_0081,253.10264472481
79,RC2_0081,253.108174546941
32,RC2_0081,253.121219252887
46,RC2_0081,253.144552855197
52,RC2_0081,254.067038854672
3,RC2_0081,255.050312420385
92,RC2_0081,255.051044579734
7,RC2_0081,255.081951392879
1,RC2_0081,255.086757924233
53,RC2_0081,255.08746197079
71,RC2_0081,255.123820685408
39,RC2_0081,255.160222525729
12,RC2_0081,255.232978360785
15,RC2_0081,257.030369399811
4,RC2_0081,257.043204571578
87,RC2_0081,257.066697811591
