num.trans.involved.in,sample,peak
37,WROL2019_115,201.0768413
5,WROL2019_115,201.1133055
1,WROL2019_115,201.2001403
1,WROL2019_115,202.6905325
2,WROL2019_115,205.1980135
1,WROL2019_115,206.3101969
1,WROL2019_115,207.1780589
32,WROL2019_115,209.0455803
15,WROL2019_115,209.0819912
24,WROL2019_115,209.154707
1,WROL2019_115,210.7354442
1,WROL2019_115,210.9323014
13,WROL2019_115,211.0612573
34,WROL2019_115,211.133983
1,WROL2019_115,213.0491961
28,WROL2019_115,213.0769008
1,WROL2019_115,213.4817092
33,WROL2019_115,215.0925338
1,WROL2019_115,216.1671412
3,WROL2019_115,217.0484994
32,WROL2019_115,217.0717993
24,WROL2019_115,217.1082018
1,WROL2019_115,219.0455584
1,WROL2019_115,219.2942077
1,WROL2019_115,220.7755196
20,WROL2019_115,221.0819869
2,WROL2019_115,221.094833
29,WROL2019_115,221.1547026
2,WROL2019_115,222.0903254
38,WROL2019_115,225.0768783
31,WROL2019_115,225.1132786
1,WROL2019_115,225.5643085
34,WROL2019_115,227.0561483
27,WROL2019_115,227.0925419
43,WROL2019_115,227.1289076
7,WROL2019_115,228.1605368
1,WROL2019_115,229.071444
27,WROL2019_115,229.0718072
32,WROL2019_115,229.1081903
1,WROL2019_115,229.1321097
41,WROL2019_115,229.1445526
31,WROL2019_115,231.0874424
22,WROL2019_115,233.1547007
1,WROL2019_115,235.0570269
34,WROL2019_115,235.061225
3,WROL2019_115,236.1054076
1,WROL2019_115,236.9659403
47,WROL2019_115,237.0768772
2,WROL2019_115,237.1245547
1,WROL2019_115,237.7361535
46,WROL2019_115,239.0561165
47,WROL2019_115,239.0925097
36,WROL2019_115,239.1289014
29,WROL2019_115,241.0718073
47,WROL2019_115,241.1081834
16,WROL2019_115,241.1364762
41,WROL2019_115,241.1445558
3,WROL2019_115,242.1398639
11,WROL2019_115,242.1761835
1,WROL2019_115,243.0026368
18,WROL2019_115,243.0510742
38,WROL2019_115,243.0874561
