num.trans.involved.in,sample,peak
1,WROL2019_166,200.8896571
47,WROL2019_166,201.0768413
6,WROL2019_166,201.1133055
4,WROL2019_166,203.0925986
34,WROL2019_166,205.0142391
38,WROL2019_166,205.0506496
3,WROL2019_166,207.0121291
58,WROL2019_166,207.0299269
62,WROL2019_166,207.066308
1,WROL2019_166,208.1723428
20,WROL2019_166,209.0092286
63,WROL2019_166,209.0455803
26,WROL2019_166,209.0819912
13,WROL2019_166,209.1393855
26,WROL2019_166,209.154707
10,WROL2019_166,211.0248947
32,WROL2019_166,211.0612573
37,WROL2019_166,211.0976304
41,WROL2019_166,211.133983
1,WROL2019_166,212.1771082
3,WROL2019_166,213.0405575
45,WROL2019_166,213.0769008
40,WROL2019_166,213.1132838
16,WROL2019_166,215.0561782
45,WROL2019_166,215.0925338
32,WROL2019_166,215.1289345
36,WROL2019_166,217.0354195
2,WROL2019_166,217.0484994
44,WROL2019_166,217.0717993
27,WROL2019_166,217.1082018
52,WROL2019_166,219.029928
18,WROL2019_166,219.0663505
40,WROL2019_166,219.1026577
6,WROL2019_166,220.1469186
22,WROL2019_166,221.0092304
71,WROL2019_166,221.0455807
34,WROL2019_166,221.0819869
36,WROL2019_166,221.1547026
64,WROL2019_166,223.0248397
44,WROL2019_166,223.0612462
65,WROL2019_166,223.0976079
47,WROL2019_166,223.1339662
1,WROL2019_166,223.8620009
27,WROL2019_166,224.0564819
77,WROL2019_166,225.0404863
66,WROL2019_166,225.0768783
1,WROL2019_166,225.0953526
45,WROL2019_166,225.1132786
64,WROL2019_166,227.0561483
47,WROL2019_166,227.0925419
50,WROL2019_166,227.1289076
1,WROL2019_166,227.9796513
2,WROL2019_166,228.105635
9,WROL2019_166,228.1605368
1,WROL2019_166,229.071269
51,WROL2019_166,229.0718072
44,WROL2019_166,229.1081903
45,WROL2019_166,229.1445526
50,WROL2019_166,231.0299159
45,WROL2019_166,231.0510635
45,WROL2019_166,231.0662854
50,WROL2019_166,231.0874424
33,WROL2019_166,231.1238449
69,WROL2019_166,233.0455705
49,WROL2019_166,233.0819403
45,WROL2019_166,233.1030858
1,WROL2019_166,233.1133578
28,WROL2019_166,233.1547007
49,WROL2019_166,235.0248428
62,WROL2019_166,235.061225
47,WROL2019_166,235.0976172
1,WROL2019_166,236.1049786
11,WROL2019_166,236.1054076
1,WROL2019_166,236.9659403
71,WROL2019_166,237.0404904
73,WROL2019_166,237.0768772
58,WROL2019_166,237.1132636
73,WROL2019_166,239.0197304
63,WROL2019_166,239.0561165
68,WROL2019_166,239.0925097
46,WROL2019_166,239.1289014
41,WROL2019_166,241.0354243
56,WROL2019_166,241.0718073
63,WROL2019_166,241.1081834
19,WROL2019_166,241.1364762
50,WROL2019_166,241.1445558
20,WROL2019_166,242.0670585
11,WROL2019_166,242.1761835
9,WROL2019_166,243.0298297
41,WROL2019_166,243.0510742
1,WROL2019_166,243.0869998
58,WROL2019_166,243.0874561
58,WROL2019_166,243.1238242
7,WROL2019_166,243.1335387
36,WROL2019_166,243.1601886
63,WROL2019_166,245.0455539
6,WROL2019_166,245.0489481
66,WROL2019_166,245.0666936
49,WROL2019_166,245.0819617
68,WROL2019_166,245.103084
46,WROL2019_166,245.1394872
1,WROL2019_166,246.8617011
39,WROL2019_166,247.0248509
73,WROL2019_166,247.0612052
56,WROL2019_166,247.0823441
53,WROL2019_166,247.0976109
10,WROL2019_166,247.1106915
38,WROL2019_166,247.1187463
11,WROL2019_166,248.0928177
7,WROL2019_166,248.1140322
24,WROL2019_166,249.0041346
75,WROL2019_166,249.0404817
50,WROL2019_166,249.0768876
21,WROL2019_166,249.1077186
33,WROL2019_166,249.1132794
39,WROL2019_166,249.1496328
9,WROL2019_166,250.1449261
1,WROL2019_166,250.4971095
1,WROL2019_166,250.9815745
39,WROL2019_166,251.0197679
50,WROL2019_166,251.0561601
38,WROL2019_166,251.0692008
1,WROL2019_166,251.0920306
84,WROL2019_166,251.092512
40,WROL2019_166,251.1289264
78,WROL2019_166,253.0353938
43,WROL2019_166,253.0718158
79,WROL2019_166,253.1081745
44,WROL2019_166,253.1445529
13,WROL2019_166,255.0147172
88,WROL2019_166,255.0510446
1,WROL2019_166,255.0869682
53,WROL2019_166,255.087462
70,WROL2019_166,255.1238207
35,WROL2019_166,255.1602225
7,WROL2019_166,255.2329784
13,WROL2019_166,257.0303694
51,WROL2019_166,257.0455589
5,WROL2019_166,257.0489773
77,WROL2019_166,257.0666978
1,WROL2019_166,257.1026154
