num.trans.involved.in,sample,peak
1,WROL2019_104,200.8055517
1,WROL2019_104,200.9379614
49,WROL2019_104,201.0768413
7,WROL2019_104,201.1133055
1,WROL2019_104,201.8021074
3,WROL2019_104,203.0562175
4,WROL2019_104,203.0925986
2,WROL2019_104,203.1881965
1,WROL2019_104,203.6912235
39,WROL2019_104,205.0506496
20,WROL2019_104,205.1597799
2,WROL2019_104,205.1704015
55,WROL2019_104,207.0299269
58,WROL2019_104,207.066308
2,WROL2019_104,208.9377879
16,WROL2019_104,209.0092286
61,WROL2019_104,209.0455803
28,WROL2019_104,209.0819912
2,WROL2019_104,209.0948171
28,WROL2019_104,209.154707
21,WROL2019_104,210.077244
1,WROL2019_104,211.0244244
6,WROL2019_104,211.0248947
32,WROL2019_104,211.0612573
37,WROL2019_104,211.0976304
44,WROL2019_104,211.133983
1,WROL2019_104,212.8869481
2,WROL2019_104,212.9525327
4,WROL2019_104,213.0153954
48,WROL2019_104,213.0769008
41,WROL2019_104,213.1132838
1,WROL2019_104,213.9730634
14,WROL2019_104,214.072166
16,WROL2019_104,214.1448933
16,WROL2019_104,215.0561782
50,WROL2019_104,215.0925338
1,WROL2019_104,215.1284769
32,WROL2019_104,215.1289345
1,WROL2019_104,216.1499861
1,WROL2019_104,216.9328866
3,WROL2019_104,217.0484994
44,WROL2019_104,217.0717993
32,WROL2019_104,217.1082018
50,WROL2019_104,219.029928
18,WROL2019_104,219.0663505
5,WROL2019_104,220.1469186
68,WROL2019_104,221.0455807
2,WROL2019_104,221.0815189
32,WROL2019_104,221.0819869
37,WROL2019_104,221.1547026
57,WROL2019_104,223.0248397
44,WROL2019_104,223.0612462
68,WROL2019_104,223.0976079
49,WROL2019_104,223.1339662
1,WROL2019_104,224.1493915
69,WROL2019_104,225.0404863
1,WROL2019_104,225.0765458
68,WROL2019_104,225.0768783
1,WROL2019_104,225.1128827
44,WROL2019_104,225.1132786
43,WROL2019_104,225.1496035
1,WROL2019_104,225.1575739
1,WROL2019_104,226.9713136
60,WROL2019_104,227.0561483
50,WROL2019_104,227.0925419
55,WROL2019_104,227.1289076
10,WROL2019_104,228.1605368
