num.trans.involved.in,sample,peak
1,WROL2019_018,200.7910532
44,WROL2019_018,201.0768413
5,WROL2019_018,201.1133055
39,WROL2019_018,205.0506496
47,WROL2019_018,207.0299269
54,WROL2019_018,207.066308
11,WROL2019_018,209.0092286
55,WROL2019_018,209.0455803
24,WROL2019_018,209.0819912
26,WROL2019_018,209.154707
2,WROL2019_018,211.0248947
27,WROL2019_018,211.0612573
35,WROL2019_018,211.0976304
40,WROL2019_018,211.133983
1,WROL2019_018,213.0516652
1,WROL2019_018,213.0764557
42,WROL2019_018,213.0769008
38,WROL2019_018,213.1132838
7,WROL2019_018,215.0328277
11,WROL2019_018,215.0561782
40,WROL2019_018,215.0925338
25,WROL2019_018,215.1289345
1,WROL2019_018,215.9619524
1,WROL2019_018,216.9328866
37,WROL2019_018,217.0717993
24,WROL2019_018,217.1082018
1,WROL2019_018,217.9837081
1,WROL2019_018,218.0898116
41,WROL2019_018,219.029928
15,WROL2019_018,219.0663505
30,WROL2019_018,219.0874477
59,WROL2019_018,221.0455807
31,WROL2019_018,221.0819869
1,WROL2019_018,222.0798854
51,WROL2019_018,223.0248397
39,WROL2019_018,223.0612462
57,WROL2019_018,223.0976079
62,WROL2019_018,225.0404863
58,WROL2019_018,225.0768783
41,WROL2019_018,225.1132786
35,WROL2019_018,225.1496035
1,WROL2019_018,225.2014321
53,WROL2019_018,227.0561483
45,WROL2019_018,227.0925419
44,WROL2019_018,227.1289076
44,WROL2019_018,229.0718072
42,WROL2019_018,229.1081903
40,WROL2019_018,229.1445526
43,WROL2019_018,231.0874424
31,WROL2019_018,231.1238449
3,WROL2019_018,232.1596704
45,WROL2019_018,233.0091833
58,WROL2019_018,233.0455705
43,WROL2019_018,233.0819403
30,WROL2019_018,233.1547007
41,WROL2019_018,235.0248428
57,WROL2019_018,235.061225
43,WROL2019_018,235.0976172
60,WROL2019_018,237.0404904
66,WROL2019_018,237.0768772
50,WROL2019_018,237.1132636
3,WROL2019_018,237.1261745
6,WROL2019_018,238.1877792
62,WROL2019_018,239.0197304
56,WROL2019_018,239.0561165
7,WROL2019_018,239.067398
63,WROL2019_018,239.0925097
41,WROL2019_018,239.1289014
34,WROL2019_018,241.0354243
50,WROL2019_018,241.0718073
54,WROL2019_018,241.1081834
18,WROL2019_018,241.1364762
48,WROL2019_018,241.1445558
2,WROL2019_018,242.1398639
7,WROL2019_018,242.1761835
33,WROL2019_018,243.0510742
1,WROL2019_018,243.0544626
53,WROL2019_018,243.0874561
56,WROL2019_018,243.1238242
7,WROL2019_018,243.1335387
34,WROL2019_018,243.1601886
3,WROL2019_018,245.0489481
62,WROL2019_018,245.0666936
40,WROL2019_018,245.0819617
65,WROL2019_018,245.103084
40,WROL2019_018,245.1394872
1,WROL2019_018,246.9403412
29,WROL2019_018,247.0248509
66,WROL2019_018,247.0612052
46,WROL2019_018,247.0976109
10,WROL2019_018,247.1106915
15,WROL2019_018,247.1340276
13,WROL2019_018,247.1703791
5,WROL2019_018,248.1140322
65,WROL2019_018,249.0404817
43,WROL2019_018,249.0768876
21,WROL2019_018,249.1077186
31,WROL2019_018,249.1132794
41,WROL2019_018,249.1496328
32,WROL2019_018,251.0197679
42,WROL2019_018,251.0561601
78,WROL2019_018,251.092512
28,WROL2019_018,251.1136506
38,WROL2019_018,251.1289264
1,WROL2019_018,252.9005486
63,WROL2019_018,253.0353938
38,WROL2019_018,253.0718158
70,WROL2019_018,253.1081745
46,WROL2019_018,253.1445529
1,WROL2019_018,253.9267991
75,WROL2019_018,255.0510446
49,WROL2019_018,255.087462
63,WROL2019_018,255.1238207
6,WROL2019_018,255.2329784
70,WROL2019_018,257.0666978
44,WROL2019_018,257.1031138
7,WROL2019_018,257.1314241
53,WROL2019_018,257.1394606
1,WROL2019_018,259.0425392
42,WROL2019_018,259.0612259
53,WROL2019_018,259.0823543
35,WROL2019_018,259.1187658
42,WROL2019_018,259.1551052
2,WROL2019_018,259.1623879
45,WROL2019_018,261.0040936
23,WROL2019_018,261.040518
58,WROL2019_018,261.0768639
60,WROL2019_018,261.0979977
9,WROL2019_018,261.1133002
2,WROL2019_018,261.1375705
21,WROL2019_018,263.0197816
34,WROL2019_018,263.0561594
59,WROL2019_018,263.0925264
17,WROL2019_018,263.1056007
28,WROL2019_018,263.1289336
29,WROL2019_018,265.0354303
77,WROL2019_018,265.0717856
7,WROL2019_018,265.0848927
15,WROL2019_018,265.10821
31,WROL2019_018,265.1212311
18,WROL2019_018,265.1389895
38,WROL2019_018,265.1445633
1,WROL2019_018,265.1479259
8,WROL2019_018,266.0670815
1,WROL2019_018,266.7781209
57,WROL2019_018,267.0510612
2,WROL2019_018,267.0869141
29,WROL2019_018,267.0874727
1,WROL2019_018,267.1232941
69,WROL2019_018,267.1238131
24,WROL2019_018,267.1602276
1,WROL2019_018,268.9830167
8,WROL2019_018,269.0303632
89,WROL2019_018,269.0666852
50,WROL2019_018,269.1031087
1,WROL2019_018,269.1312485
34,WROL2019_018,269.1394928
37,WROL2019_018,271.0459849
84,WROL2019_018,271.0823405
39,WROL2019_018,271.1187635
3,WROL2019_018,271.14711
32,WROL2019_018,271.1551372
8,WROL2019_018,273.040535
32,WROL2019_018,273.0616401
46,WROL2019_018,273.0768668
39,WROL2019_018,273.0980262
45,WROL2019_018,273.1132432
9,WROL2019_018,273.1263631
58,WROL2019_018,273.1343806
19,WROL2019_018,275.019774
2,WROL2019_018,275.0363813
15,WROL2019_018,275.0561801
49,WROL2019_018,275.0691923
37,WROL2019_018,275.0772881
39,WROL2019_018,275.0925308
30,WROL2019_018,275.1055913
30,WROL2019_018,275.1136798
48,WROL2019_018,275.1288899
35,WROL2019_018,275.1500455
23,WROL2019_018,277.0354356
37,WROL2019_018,277.0484607
71,WROL2019_018,277.0717817
12,WROL2019_018,277.084881
49,WROL2019_018,277.1081768
10,WROL2019_018,277.1212752
21,WROL2019_018,277.1445832
1,WROL2019_018,278.1529028
14,WROL2019_018,279.0146995
37,WROL2019_018,279.0510701
35,WROL2019_018,279.0641005
70,WROL2019_018,279.0874405
52,WROL2019_018,279.1004977
73,WROL2019_018,279.1238056
4,WROL2019_018,279.1271633
2,WROL2019_018,279.1369408
36,WROL2019_018,279.1602153
1,WROL2019_018,280.8464589
67,WROL2019_018,281.030314
84,WROL2019_018,281.0667002
7,WROL2019_018,281.0798127
22,WROL2019_018,281.0975489
75,WROL2019_018,281.1030904
10,WROL2019_018,281.1161723
2,WROL2019_018,281.1217266
37,WROL2019_018,281.1394996
89,WROL2019_018,283.0459498
79,WROL2019_018,283.0823289
28,WROL2019_018,283.1131921
63,WROL2019_018,283.1187437
6,WROL2019_018,283.1373474
23,WROL2019_018,283.1551497
6,WROL2019_018,283.2642669
13,WROL2019_018,285.0252699
35,WROL2019_018,285.0404497
43,WROL2019_018,285.0616289
40,WROL2019_018,285.0768642
83,WROL2019_018,285.0979951
43,WROL2019_018,285.1132417
3,WROL2019_018,285.1207403
3,WROL2019_018,285.1261574
73,WROL2019_018,285.1343822
