num.trans.involved.in,sample,peak
1,WROL2019_068,200.0313759
42,WROL2019_068,201.0768413
1,WROL2019_068,201.8021074
10,WROL2019_068,202.0033222
1,WROL2019_068,202.8180429
19,WROL2019_068,205.0718142
20,WROL2019_068,205.1597799
1,WROL2019_068,206.754668
1,WROL2019_068,207.0121291
1,WROL2019_068,207.9370942
1,WROL2019_068,207.994157
12,WROL2019_068,209.0092286
53,WROL2019_068,209.0455803
21,WROL2019_068,209.0819912
25,WROL2019_068,209.154707
3,WROL2019_068,211.0248947
25,WROL2019_068,211.0612573
33,WROL2019_068,211.0976304
40,WROL2019_068,211.133983
1,WROL2019_068,213.0153954
2,WROL2019_068,213.0405575
38,WROL2019_068,213.0769008
2,WROL2019_068,214.0592696
10,WROL2019_068,215.0561782
37,WROL2019_068,215.0925338
23,WROL2019_068,215.1289345
2,WROL2019_068,217.0484994
45,WROL2019_068,219.029928
3,WROL2019_068,220.9573935
61,WROL2019_068,221.0455807
32,WROL2019_068,221.0819869
53,WROL2019_068,223.0248397
38,WROL2019_068,223.0612462
53,WROL2019_068,223.0976079
49,WROL2019_068,223.1339662
60,WROL2019_068,225.0404863
56,WROL2019_068,225.0768783
49,WROL2019_068,227.0197526
53,WROL2019_068,227.0561483
39,WROL2019_068,227.0925419
46,WROL2019_068,227.1289076
40,WROL2019_068,229.0718072
42,WROL2019_068,229.1081903
38,WROL2019_068,229.1445526
36,WROL2019_068,231.0874424
1,WROL2019_068,232.0636353
46,WROL2019_068,233.0819403
43,WROL2019_068,233.118313
32,WROL2019_068,233.1547007
42,WROL2019_068,235.0248428
53,WROL2019_068,235.061225
43,WROL2019_068,235.0976172
60,WROL2019_068,237.0404904
64,WROL2019_068,237.0768772
53,WROL2019_068,237.1132636
3,WROL2019_068,237.9913767
65,WROL2019_068,239.0197304
58,WROL2019_068,239.0561165
5,WROL2019_068,239.067398
65,WROL2019_068,239.0925097
41,WROL2019_068,239.1289014
35,WROL2019_068,241.0354243
44,WROL2019_068,241.0718073
55,WROL2019_068,241.1081834
17,WROL2019_068,241.1364762
48,WROL2019_068,241.1445558
1,WROL2019_068,242.1398639
7,WROL2019_068,242.1761835
37,WROL2019_068,243.0510742
49,WROL2019_068,243.0874561
1,WROL2019_068,243.1025263
53,WROL2019_068,243.1238242
