num.trans.involved.in,sample,peak
2,RC2_0110,200.805551688785
2,RC2_0110,201.07699209042
7,RC2_0110,201.113305507132
1,RC2_0110,201.802107418046
5,RC2_0110,203.035144966705
3,RC2_0110,203.05621751821
5,RC2_0110,203.092598573455
5,RC2_0110,204.0167181571
4,RC2_0110,205.050790472648
30,RC2_0110,205.07181420903
1,RC2_0110,205.096989867518
2,RC2_0110,207.012129097052
69,RC2_0110,207.02992691764
66,RC2_0110,207.066308041173
1,RC2_0110,207.99911514386
35,RC2_0110,208.061543599342
1,RC2_0110,208.867065712878
36,RC2_0110,209.009228623359
80,RC2_0110,209.045580314629
35,RC2_0110,209.08199123926
29,RC2_0110,210.040862745382
40,RC2_0110,210.07724399046
13,RC2_0110,211.024894692063
46,RC2_0110,211.06125733712
43,RC2_0110,211.097630381567
39,RC2_0110,211.13398303035
2,RC2_0110,212.020171836867
29,RC2_0110,212.056516473567
1,RC2_0110,212.782423093907
7,RC2_0110,213.015395385438
6,RC2_0110,213.040557537648
56,RC2_0110,213.076900756185
45,RC2_0110,213.113283801581
5,RC2_0110,215.002046803011
29,RC2_0110,215.056178158602
56,RC2_0110,215.092533836653
32,RC2_0110,215.128934496082
5,RC2_0110,216.124217117358
1,RC2_0110,216.12626447769
40,RC2_0110,217.027332853418
8,RC2_0110,217.048499379031
54,RC2_0110,217.071799283711
35,RC2_0110,217.108201785189
63,RC2_0110,219.029928016014
2,RC2_0110,219.041287828645
1,RC2_0110,219.045558415825
24,RC2_0110,219.066350484888
43,RC2_0110,219.087447724547
30,RC2_0110,221.009230354257
82,RC2_0110,221.045580738646
4,RC2_0110,221.058170036728
23,RC2_0110,221.058659744784
37,RC2_0110,221.081986894533
36,RC2_0110,222.04086546972
34,RC2_0110,222.077236877626
6,RC2_0110,222.090325421873
2,RC2_0110,222.97903368095
83,RC2_0110,223.024839679869
56,RC2_0110,223.061246213401
18,RC2_0110,223.074311793983
70,RC2_0110,223.097607894594
42,RC2_0110,223.13396622894
49,RC2_0110,224.056481859079
5,RC2_0110,224.08732975305
90,RC2_0110,225.040486343924
82,RC2_0110,225.076878261981
45,RC2_0110,225.113278625311
35,RC2_0110,226.035759020336
49,RC2_0110,226.072120524392
1,RC2_0110,226.076062012527
76,RC2_0110,227.019752593691
76,RC2_0110,227.056148286431
59,RC2_0110,227.092541865221
54,RC2_0110,227.128907624443
34,RC2_0110,228.051424865359
41,RC2_0110,228.087791790328
10,RC2_0110,228.160536820238
1,RC2_0110,228.969286852967
63,RC2_0110,229.035413614048
28,RC2_0110,229.050617426733
4,RC2_0110,229.050781232625
1,RC2_0110,229.071269034847
61,RC2_0110,229.071807183862
53,RC2_0110,229.108190337404
43,RC2_0110,229.144552644549
1,RC2_0110,230.929864336584
4,RC2_0110,230.948567879491
54,RC2_0110,231.029915857015
10,RC2_0110,231.033291021463
51,RC2_0110,231.051063493403
1,RC2_0110,231.056186216317
48,RC2_0110,231.066285447589
58,RC2_0110,231.08744241947
39,RC2_0110,231.123844890446
1,RC2_0110,231.702883862359
1,RC2_0110,232.061368195358
5,RC2_0110,232.927824924249
67,RC2_0110,233.009183311334
34,RC2_0110,233.030320287373
72,RC2_0110,233.045570505002
24,RC2_0110,233.058684421359
68,RC2_0110,233.066698299864
51,RC2_0110,233.081940254861
51,RC2_0110,233.103085844661
44,RC2_0110,233.118312955281
24,RC2_0110,233.154700675034
30,RC2_0110,234.04084414727
33,RC2_0110,234.077194446314
2,RC2_0110,234.868826445119
65,RC2_0110,235.024842750646
31,RC2_0110,235.037934881852
5,RC2_0110,235.04347629725
71,RC2_0110,235.061224997157
30,RC2_0110,235.074322891885
52,RC2_0110,235.097617196938
1,RC2_0110,235.88407403641
62,RC2_0110,236.056477614908
1,RC2_0110,236.965940328667
91,RC2_0110,237.040490355855
19,RC2_0110,237.053580992428
14,RC2_0110,237.071371396449
79,RC2_0110,237.076877223671
26,RC2_0110,237.089974313811
67,RC2_0110,237.113263602476
1,RC2_0110,237.965538482629
43,RC2_0110,238.035768512327
24,RC2_0110,238.048312779477
45,RC2_0110,238.07214883977
16,RC2_0110,238.108477800337
1,RC2_0110,238.962987013897
79,RC2_0110,239.019730421311
67,RC2_0110,239.056116538289
21,RC2_0110,239.067397967422
72,RC2_0110,239.092509650864
45,RC2_0110,239.128901435965
22,RC2_0110,239.165307630086
1,RC2_0110,239.752790346671
1,RC2_0110,239.763043818052
2,RC2_0110,240.04577242469
33,RC2_0110,240.051419688166
36,RC2_0110,240.087805813667
9,RC2_0110,241.012111162432
8,RC2_0110,241.017663956751
46,RC2_0110,241.035424325094
68,RC2_0110,241.071807278683
67,RC2_0110,241.10818343559
1,RC2_0110,241.135875818318
19,RC2_0110,241.136476188052
51,RC2_0110,241.144555775004
1,RC2_0110,242.064218234876
40,RC2_0110,242.067058474382
5,RC2_0110,242.13986388878
14,RC2_0110,242.176183482542
1,RC2_0110,243.002636756829
2,RC2_0110,243.009159688068
7,RC2_0110,243.033314742996
53,RC2_0110,243.051074163678
73,RC2_0110,243.087456103451
62,RC2_0110,243.123824166654
13,RC2_0110,243.133538665808
32,RC2_0110,243.160188628261
4,RC2_0110,244.136880343945
4,RC2_0110,245.000595935377
63,RC2_0110,245.045553877071
10,RC2_0110,245.048948124164
34,RC2_0110,245.058667923197
77,RC2_0110,245.066693555445
50,RC2_0110,245.081961707538
69,RC2_0110,245.103083969213
46,RC2_0110,245.139487182497
1,RC2_0110,245.752471477395
15,RC2_0110,246.134753940015
44,RC2_0110,247.024850905691
47,RC2_0110,247.037895313515
74,RC2_0110,247.061205165109
34,RC2_0110,247.074319351448
62,RC2_0110,247.082344096439
58,RC2_0110,247.097610936464
22,RC2_0110,247.110691524304
43,RC2_0110,247.118746256228
35,RC2_0110,248.020070734675
36,RC2_0110,248.056499019933
14,RC2_0110,248.114032203837
