num.trans.involved.in,sample,peak
1,RC2_0094,200.99550824182
47,RC2_0094,201.076841303896
1,RC2_0094,201.07699209042
11,RC2_0094,201.113305507132
2,RC2_0094,201.802107418046
1,RC2_0094,202.182243527665
4,RC2_0094,203.05621751821
6,RC2_0094,203.092598573455
42,RC2_0094,205.050649645622
30,RC2_0094,205.07181420903
6,RC2_0094,206.023357965638
1,RC2_0094,206.198186256041
70,RC2_0094,207.02992691764
72,RC2_0094,207.066308041173
32,RC2_0094,208.061543599342
1,RC2_0094,208.789020896467
1,RC2_0094,208.867065712878
31,RC2_0094,209.009228623359
79,RC2_0094,209.045580314629
35,RC2_0094,209.08199123926
27,RC2_0094,210.040862745382
39,RC2_0094,210.07724399046
4,RC2_0094,210.864109272863
14,RC2_0094,211.024894692063
48,RC2_0094,211.06125733712
41,RC2_0094,211.097630381567
39,RC2_0094,211.13398303035
1,RC2_0094,212.020171836867
2,RC2_0094,212.050936805289
27,RC2_0094,212.056516473567
1,RC2_0094,212.163780066528
1,RC2_0094,212.88694808826
7,RC2_0094,213.015395385438
6,RC2_0094,213.040557537648
59,RC2_0094,213.076900756185
45,RC2_0094,213.113283801581
4,RC2_0094,214.051065515569
1,RC2_0094,214.993327873554
4,RC2_0094,215.002046803011
25,RC2_0094,215.056178158602
54,RC2_0094,215.092533836653
30,RC2_0094,215.128934496082
1,RC2_0094,216.925325953924
6,RC2_0094,217.048499379031
49,RC2_0094,217.050666603118
2,RC2_0094,217.057118514505
4,RC2_0094,217.066296663808
53,RC2_0094,217.071799283711
39,RC2_0094,217.087016931074
34,RC2_0094,217.108201785189
1,RC2_0094,218.869886121775
1,RC2_0094,218.984213705401
1,RC2_0094,218.986234757016
64,RC2_0094,219.029928016014
2,RC2_0094,219.045558415825
22,RC2_0094,219.066350484888
29,RC2_0094,220.061599442705
31,RC2_0094,221.009230354257
84,RC2_0094,221.045580738646
23,RC2_0094,221.058659744784
36,RC2_0094,221.081986894533
34,RC2_0094,222.04086546972
34,RC2_0094,222.077236877626
6,RC2_0094,222.090325421873
1,RC2_0094,222.95030470676
78,RC2_0094,223.024839679869
57,RC2_0094,223.061246213401
70,RC2_0094,223.097607894594
45,RC2_0094,224.056481859079
5,RC2_0094,224.08732975305
1,RC2_0094,224.590101553758
87,RC2_0094,225.040486343924
10,RC2_0094,225.051712676633
77,RC2_0094,225.076878261981
44,RC2_0094,225.113278625311
33,RC2_0094,226.035759020336
42,RC2_0094,226.072120524392
2,RC2_0094,226.08038120308
75,RC2_0094,227.019752593691
76,RC2_0094,227.056148286431
56,RC2_0094,227.092541865221
51,RC2_0094,227.128907624443
1,RC2_0094,228.003176647308
59,RC2_0094,229.035413614048
26,RC2_0094,229.050617426733
60,RC2_0094,229.071807183862
51,RC2_0094,229.108190337404
44,RC2_0094,229.144552644549
10,RC2_0094,230.059010543004
1,RC2_0094,230.929864336584
4,RC2_0094,230.948567879491
56,RC2_0094,231.029915857015
8,RC2_0094,231.033291021463
50,RC2_0094,231.051063493403
2,RC2_0094,231.060994201632
46,RC2_0094,231.066285447589
35,RC2_0094,231.079387004707
59,RC2_0094,231.08744241947
42,RC2_0094,231.123844890446
1,RC2_0094,232.093914454185
6,RC2_0094,232.927824924249
65,RC2_0094,233.009183311334
34,RC2_0094,233.030320287373
75,RC2_0094,233.045570505002
25,RC2_0094,233.058684421359
51,RC2_0094,233.081940254861
51,RC2_0094,233.103085844661
21,RC2_0094,233.154700675034
1,RC2_0094,233.16276353008
31,RC2_0094,234.04084414727
31,RC2_0094,234.077194446314
1,RC2_0094,234.868826445119
60,RC2_0094,235.024842750646
72,RC2_0094,235.061224997157
29,RC2_0094,235.074322891885
51,RC2_0094,235.097617196938
33,RC2_0094,235.118752097774
57,RC2_0094,236.056477614908
1,RC2_0094,236.965940328667
42,RC2_0094,237.00412914568
89,RC2_0094,237.040490355855
17,RC2_0094,237.053580992428
16,RC2_0094,237.071371396449
79,RC2_0094,237.076877223671
25,RC2_0094,237.089974313811
60,RC2_0094,237.113263602476
42,RC2_0094,238.035768512327
42,RC2_0094,238.07214883977
1,RC2_0094,238.962987013897
73,RC2_0094,239.019730421311
65,RC2_0094,239.056116538289
20,RC2_0094,239.067397967422
71,RC2_0094,239.092509650864
44,RC2_0094,239.128901435965
22,RC2_0094,239.165307630086
32,RC2_0094,240.051419688166
35,RC2_0094,240.087805813667
3,RC2_0094,240.096033832841
2,RC2_0094,241.034814975209
45,RC2_0094,241.035424325094
2,RC2_0094,241.071201652369
68,RC2_0094,241.071807278683
64,RC2_0094,241.10818343559
2,RC2_0094,241.135875818318
20,RC2_0094,241.136476188052
49,RC2_0094,241.144555775004
37,RC2_0094,242.067058474382
4,RC2_0094,242.13986388878
12,RC2_0094,242.176183482542
2,RC2_0094,243.002636756829
6,RC2_0094,243.033314742996
54,RC2_0094,243.051074163678
50,RC2_0094,243.06630636898
74,RC2_0094,243.087456103451
60,RC2_0094,243.123824166654
13,RC2_0094,243.133538665808
32,RC2_0094,243.160188628261
3,RC2_0094,244.082859192624
3,RC2_0094,244.136880343945
2,RC2_0094,245.000595935377
62,RC2_0094,245.045553877071
10,RC2_0094,245.048948124164
33,RC2_0094,245.058667923197
75,RC2_0094,245.066693555445
53,RC2_0094,245.081961707538
71,RC2_0094,245.103083969213
44,RC2_0094,245.139487182497
1,RC2_0094,246.109577204079
43,RC2_0094,247.024850905691
47,RC2_0094,247.037895313515
75,RC2_0094,247.061205165109
29,RC2_0094,247.074319351448
62,RC2_0094,247.082344096439
56,RC2_0094,247.097610936464
1,RC2_0094,247.110047454692
23,RC2_0094,247.110691524304
44,RC2_0094,247.118746256228
36,RC2_0094,248.056499019933
15,RC2_0094,248.114032203837
1,RC2_0094,248.863592067055
28,RC2_0094,249.004134620835
4,RC2_0094,249.022739758849
83,RC2_0094,249.040481689041
28,RC2_0094,249.053593066163
13,RC2_0094,249.07138124542
54,RC2_0094,249.076887612801
22,RC2_0094,249.089967712669
33,RC2_0094,249.107718570254
34,RC2_0094,249.113279353307
29,RC2_0094,249.126253320992
39,RC2_0094,249.149632774872
43,RC2_0094,250.03577511482
58,RC2_0094,250.072128415851
14,RC2_0094,250.144926059732
1,RC2_0094,250.860650027642
1,RC2_0094,250.981574521972
47,RC2_0094,251.019767892639
63,RC2_0094,251.056160076941
10,RC2_0094,251.059549208156
47,RC2_0094,251.069200762394
9,RC2_0094,251.087008610176
86,RC2_0094,251.092512049362
6,RC2_0094,251.095906219502
17,RC2_0094,251.105634293461
39,RC2_0094,251.128926428221
55,RC2_0094,252.05140363299
39,RC2_0094,252.087794624078
2,RC2_0094,252.905168587362
84,RC2_0094,253.035393800908
10,RC2_0094,253.066294552709
1,RC2_0094,253.071122613482
53,RC2_0094,253.071815826524
18,RC2_0094,253.083024246815
20,RC2_0094,253.084867602562
81,RC2_0094,253.108174546941
44,RC2_0094,253.144552855197
10,RC2_0094,254.045887657769
62,RC2_0094,254.067038854672
1,RC2_0094,254.875484059305
13,RC2_0094,255.014717165324
10,RC2_0094,255.033325340475
95,RC2_0094,255.051044579734
1,RC2_0094,255.086757924233
61,RC2_0094,255.08746197079
71,RC2_0094,255.123820685408
3,RC2_0094,255.232978360785
48,RC2_0094,256.046310946445
57,RC2_0094,256.082699137076
8,RC2_0094,256.095781756311
16,RC2_0094,257.030369399811
52,RC2_0094,257.045558921462
12,RC2_0094,257.048977313579
33,RC2_0094,257.058654705876
89,RC2_0094,257.066697811591
20,RC2_0094,257.081987768401
50,RC2_0094,257.103113832568
50,RC2_0094,257.139460597589
19,RC2_0094,257.175877403413
40,RC2_0094,258.061943559228
51,RC2_0094,258.098350376366
12,RC2_0094,258.134765270703
1,RC2_0094,258.917042855735
3,RC2_0094,258.979868363115
13,RC2_0094,259.024886804565
8,RC2_0094,259.028246461304
43,RC2_0094,259.037895784936
14,RC2_0094,259.046016673387
54,RC2_0094,259.061225876978
29,RC2_0094,259.074334260135
75,RC2_0094,259.082354303355
11,RC2_0094,259.097650316047
7,RC2_0094,259.101015976729
41,RC2_0094,259.110679247534
42,RC2_0094,259.118765767066
40,RC2_0094,259.155105227887
30,RC2_0094,260.056500323851
8,RC2_0094,260.14232710339
56,RC2_0094,261.00409355596
1,RC2_0094,261.032918339624
40,RC2_0094,261.040518030856
7,RC2_0094,261.043882419734
1,RC2_0094,261.051645455438
50,RC2_0094,261.053549270575
9,RC2_0094,261.061666466651
35,RC2_0094,261.071316684011
64,RC2_0094,261.076863863148
24,RC2_0094,261.089983572372
75,RC2_0094,261.097997727619
13,RC2_0094,261.113300207454
29,RC2_0094,261.126333341592
13,RC2_0094,261.134426079833
7,RC2_0094,261.162766033474
44,RC2_0094,262.035737110764
29,RC2_0094,262.072167272663
15,RC2_0094,262.093287384223
6,RC2_0094,262.166065060483
1,RC2_0094,262.169254909775
7,RC2_0094,262.97532179278
1,RC2_0094,262.976093947606
42,RC2_0094,263.019781582143
31,RC2_0094,263.032831193301
10,RC2_0094,263.050646424222
1,RC2_0094,263.055408786129
47,RC2_0094,263.056159428415
9,RC2_0094,263.059489671115
31,RC2_0094,263.069218452836
38,RC2_0094,263.086957022111
70,RC2_0094,263.092526408254
31,RC2_0094,263.105600744283
12,RC2_0094,263.123402858213
29,RC2_0094,263.128933580523
7,RC2_0094,263.159774392688
3,RC2_0094,263.178408965701
10,RC2_0094,264.064486523971
