num.trans.involved.in,sample,peak
1,RC2_0211,201.1129213
6,RC2_0211,201.1133055
2,RC2_0211,201.8021074
2,RC2_0211,206.1632994
60,RC2_0211,207.0299269
22,RC2_0211,209.0092286
66,RC2_0211,209.0455803
2,RC2_0211,209.0457145
27,RC2_0211,209.0819912
7,RC2_0211,211.0248947
1,RC2_0211,211.0608213
35,RC2_0211,211.0612573
34,RC2_0211,211.0976304
3,RC2_0211,212.0352612
3,RC2_0211,213.0405575
1,RC2_0211,213.0406789
1,RC2_0211,213.0764557
47,RC2_0211,213.0769008
3,RC2_0211,214.0803948
2,RC2_0211,215.0557092
19,RC2_0211,215.0561782
2,RC2_0211,215.0563016
3,RC2_0211,215.0920904
52,RC2_0211,215.0925338
1,RC2_0211,215.9730588
1,RC2_0211,216.3556933
1,RC2_0211,216.9280344
49,RC2_0211,217.0717993
29,RC2_0211,217.1082018
1,RC2_0211,217.1083285
54,RC2_0211,219.029928
3,RC2_0211,219.0300675
3,RC2_0211,219.0405412
18,RC2_0211,219.0663505
5,RC2_0211,219.0664787
7,RC2_0211,220.1469186
71,RC2_0211,221.0455807
1,RC2_0211,221.0815189
32,RC2_0211,221.0819869
8,RC2_0211,221.1184859
4,RC2_0211,222.0903254
71,RC2_0211,223.0248397
46,RC2_0211,223.0612462
66,RC2_0211,223.0976079
5,RC2_0211,224.0121377
81,RC2_0211,225.0404863
3,RC2_0211,225.0763488
72,RC2_0211,225.0768783
42,RC2_0211,225.1132786
9,RC2_0211,226.0483555
34,RC2_0211,226.0721205
66,RC2_0211,227.0197526
3,RC2_0211,227.0556123
66,RC2_0211,227.0561483
3,RC2_0211,227.0920118
51,RC2_0211,227.0925419
52,RC2_0211,227.1289076
8,RC2_0211,228.1605368
1,RC2_0211,228.2191025
6,RC2_0211,228.9725065
53,RC2_0211,229.0354136
4,RC2_0211,229.071269
52,RC2_0211,229.0718072
6,RC2_0211,229.104811
4,RC2_0211,229.1076526
47,RC2_0211,229.1081903
44,RC2_0211,229.1445526
47,RC2_0211,231.0299159
7,RC2_0211,231.033291
48,RC2_0211,231.0510635
1,RC2_0211,231.0868989
52,RC2_0211,231.0874424
35,RC2_0211,231.1238449
54,RC2_0211,233.0091833
