num.trans.involved.in,sample,peak
40,WROL2019_029,201.0768413
1,WROL2019_029,201.1102468
6,WROL2019_029,201.1133055
2,WROL2019_029,201.1342443
1,WROL2019_029,202.8283776
1,WROL2019_029,203.064186
1,WROL2019_029,206.5649813
1,WROL2019_029,206.8546467
47,WROL2019_029,207.066308
9,WROL2019_029,209.0092286
46,WROL2019_029,209.0455803
23,WROL2019_029,209.0819912
25,WROL2019_029,209.154707
2,WROL2019_029,209.1910202
27,WROL2019_029,211.0612573
32,WROL2019_029,211.0976304
36,WROL2019_029,211.133983
40,WROL2019_029,213.0769008
36,WROL2019_029,213.1132838
2,WROL2019_029,215.0128222
12,WROL2019_029,215.0561782
39,WROL2019_029,215.0925338
27,WROL2019_029,215.1289345
1,WROL2019_029,216.7155701
1,WROL2019_029,217.0484994
36,WROL2019_029,217.0717993
26,WROL2019_029,217.1082018
1,WROL2019_029,218.599389
1,WROL2019_029,219.0455584
41,WROL2019_029,221.0455807
26,WROL2019_029,221.0819869
28,WROL2019_029,221.1547026
35,WROL2019_029,223.0612462
54,WROL2019_029,223.0976079
52,WROL2019_029,225.0768783
40,WROL2019_029,225.1132786
1,WROL2019_029,226.4714262
1,WROL2019_029,227.0099513
1,WROL2019_029,227.0131551
34,WROL2019_029,227.0197526
44,WROL2019_029,227.0561483
41,WROL2019_029,227.0925419
44,WROL2019_029,227.1289076
1,WROL2019_029,229.0101506
1,WROL2019_029,229.0135332
30,WROL2019_029,229.0354136
43,WROL2019_029,229.0718072
37,WROL2019_029,229.1081903
40,WROL2019_029,229.1445526
1,WROL2019_029,230.0168931
39,WROL2019_029,231.0874424
31,WROL2019_029,231.1238449
22,WROL2019_029,233.1547007
43,WROL2019_029,235.061225
2,WROL2019_029,235.1293046
1,WROL2019_029,235.8239006
4,WROL2019_029,236.1054076
1,WROL2019_029,236.9659403
48,WROL2019_029,237.0404904
53,WROL2019_029,237.0768772
49,WROL2019_029,239.0561165
59,WROL2019_029,239.0925097
39,WROL2019_029,239.1289014
1,WROL2019_029,239.7630438
16,WROL2019_029,240.0878058
44,WROL2019_029,241.0718073
52,WROL2019_029,241.1081834
16,WROL2019_029,241.1364762
43,WROL2019_029,241.1445558
6,WROL2019_029,242.0654683
14,WROL2019_029,242.0670585
2,WROL2019_029,242.1398639
11,WROL2019_029,242.1761835
28,WROL2019_029,243.0510742
49,WROL2019_029,243.0874561
49,WROL2019_029,243.1238242
8,WROL2019_029,243.1335387
32,WROL2019_029,243.1601886
57,WROL2019_029,245.0666936
61,WROL2019_029,245.103084
40,WROL2019_029,245.1394872
1,WROL2019_029,245.7524715
1,WROL2019_029,247.0013919
49,WROL2019_029,247.0612052
13,WROL2019_029,247.0743194
51,WROL2019_029,247.0823441
12,WROL2019_029,247.1106915
32,WROL2019_029,247.1187463
11,WROL2019_029,247.1703791
2,WROL2019_029,247.9087352
6,WROL2019_029,248.1140322
3,WROL2019_029,248.9984416
37,WROL2019_029,249.0768876
12,WROL2019_029,249.0899677
20,WROL2019_029,249.1077186
32,WROL2019_029,249.1496328
1,WROL2019_029,250.9815745
32,WROL2019_029,251.0561601
71,WROL2019_029,251.092512
32,WROL2019_029,251.1289264
2,WROL2019_029,251.2163013
39,WROL2019_029,253.0718158
65,WROL2019_029,253.1081745
40,WROL2019_029,253.1445529
1,WROL2019_029,253.2093666
30,WROL2019_029,254.0670389
65,WROL2019_029,255.0510446
46,WROL2019_029,255.087462
60,WROL2019_029,255.1238207
7,WROL2019_029,255.2329784
58,WROL2019_029,257.0666978
39,WROL2019_029,257.1031138
48,WROL2019_029,257.1394606
2,WROL2019_029,257.1703185
18,WROL2019_029,257.1758774
1,WROL2019_029,259.0460167
51,WROL2019_029,259.0823543
35,WROL2019_029,259.1187658
37,WROL2019_029,259.1551052
1,WROL2019_029,260.1438953
1,WROL2019_029,260.7869708
14,WROL2019_029,261.040518
42,WROL2019_029,261.0768639
62,WROL2019_029,261.0979977
6,WROL2019_029,261.1344261
22,WROL2019_029,263.0561594
14,WROL2019_029,263.0692185
49,WROL2019_029,263.0925264
17,WROL2019_029,263.1056007
23,WROL2019_029,263.1289336
2,WROL2019_029,264.997232
20,WROL2019_029,265.0354303
67,WROL2019_029,265.0717856
7,WROL2019_029,265.0848927
13,WROL2019_029,265.10821
31,WROL2019_029,265.1212311
36,WROL2019_029,265.1445633
2,WROL2019_029,265.1479259
11,WROL2019_029,266.0670815
36,WROL2019_029,266.1034147
44,WROL2019_029,267.0510612
26,WROL2019_029,267.0874727
30,WROL2019_029,267.1004945
61,WROL2019_029,267.1238131
23,WROL2019_029,267.1602276
28,WROL2019_029,268.0826975
82,WROL2019_029,269.0666852
41,WROL2019_029,269.1031087
1,WROL2019_029,269.1312485
35,WROL2019_029,269.1394928
3,WROL2019_029,270.2074757
1,WROL2019_029,270.9669144
29,WROL2019_029,271.0459849
79,WROL2019_029,271.0823405
37,WROL2019_029,271.1187635
33,WROL2019_029,271.1551372
22,WROL2019_029,271.1915145
6,WROL2019_029,271.204525
1,WROL2019_029,271.2061787
1,WROL2019_029,271.9702644
5,WROL2019_029,273.040535
27,WROL2019_029,273.0616401
34,WROL2019_029,273.0980262
56,WROL2019_029,273.1343806
32,WROL2019_029,273.1707812
9,WROL2019_029,275.0561801
38,WROL2019_029,275.0691923
33,WROL2019_029,275.0772881
27,WROL2019_029,275.1055913
27,WROL2019_029,275.1136798
36,WROL2019_029,275.1500455
1,WROL2019_029,275.9712155
10,WROL2019_029,277.0354356
59,WROL2019_029,277.0717817
12,WROL2019_029,277.084881
1,WROL2019_029,277.1077179
40,WROL2019_029,277.1081768
13,WROL2019_029,277.1212752
15,WROL2019_029,277.1445832
30,WROL2019_029,278.1034125
6,WROL2019_029,278.1529028
26,WROL2019_029,279.0510701
36,WROL2019_029,279.0641005
59,WROL2019_029,279.0874405
14,WROL2019_029,279.0986683
49,WROL2019_029,279.1004977
60,WROL2019_029,279.1238056
