num.trans.involved.in,sample,peak
1,WROL2019_123,200.8055517
4,WROL2019_123,201.0405497
45,WROL2019_123,201.0768413
7,WROL2019_123,201.1133055
2,WROL2019_123,203.0562175
4,WROL2019_123,203.0925986
1,WROL2019_123,203.4744968
1,WROL2019_123,204.9609636
29,WROL2019_123,205.0142391
19,WROL2019_123,205.1597799
47,WROL2019_123,207.0299269
53,WROL2019_123,207.066308
10,WROL2019_123,209.0092286
55,WROL2019_123,209.0455803
22,WROL2019_123,209.0819912
26,WROL2019_123,209.154707
1,WROL2019_123,210.1452055
5,WROL2019_123,211.0248947
24,WROL2019_123,211.0612573
35,WROL2019_123,211.0976304
39,WROL2019_123,211.133983
1,WROL2019_123,212.339438
3,WROL2019_123,213.0405575
42,WROL2019_123,213.0769008
40,WROL2019_123,213.1132838
11,WROL2019_123,215.0561782
44,WROL2019_123,215.0925338
32,WROL2019_123,215.1289345
1,WROL2019_123,216.6489941
3,WROL2019_123,217.0484994
40,WROL2019_123,217.0717993
28,WROL2019_123,217.1082018
1,WROL2019_123,218.5486476
44,WROL2019_123,219.029928
15,WROL2019_123,219.1754226
3,WROL2019_123,220.1469186
57,WROL2019_123,221.0455807
30,WROL2019_123,221.0819869
33,WROL2019_123,221.1547026
56,WROL2019_123,223.0248397
38,WROL2019_123,223.0612462
53,WROL2019_123,223.0976079
41,WROL2019_123,223.1339662
60,WROL2019_123,225.0404863
56,WROL2019_123,225.0768783
41,WROL2019_123,225.1132786
36,WROL2019_123,225.1496035
1,WROL2019_123,225.984148
48,WROL2019_123,227.0197526
55,WROL2019_123,227.0561483
43,WROL2019_123,227.0925419
45,WROL2019_123,227.1289076
6,WROL2019_123,228.1775887
37,WROL2019_123,229.0354136
41,WROL2019_123,229.0718072
42,WROL2019_123,229.1081903
41,WROL2019_123,229.1445526
12,WROL2019_123,230.8690907
40,WROL2019_123,231.0299159
39,WROL2019_123,231.0510635
40,WROL2019_123,231.0662854
45,WROL2019_123,231.0874424
33,WROL2019_123,231.1238449
56,WROL2019_123,233.0455705
1,WROL2019_123,233.1222926
25,WROL2019_123,233.1547007
43,WROL2019_123,235.0248428
56,WROL2019_123,235.061225
42,WROL2019_123,235.0976172
25,WROL2019_123,235.1703306
6,WROL2019_123,236.1054076
1,WROL2019_123,236.9659403
63,WROL2019_123,237.0404904
67,WROL2019_123,237.0768772
49,WROL2019_123,237.1132636
1,WROL2019_123,238.0343427
60,WROL2019_123,239.0197304
55,WROL2019_123,239.0561165
63,WROL2019_123,239.0925097
42,WROL2019_123,239.1289014
1,WROL2019_123,240.0847091
31,WROL2019_123,241.0354243
48,WROL2019_123,241.0718073
56,WROL2019_123,241.1081834
18,WROL2019_123,241.1364762
46,WROL2019_123,241.1445558
3,WROL2019_123,242.1398639
10,WROL2019_123,242.1761835
31,WROL2019_123,243.0510742
1,WROL2019_123,243.079516
57,WROL2019_123,243.0874561
54,WROL2019_123,243.1238242
7,WROL2019_123,243.1335387
35,WROL2019_123,243.1601886
1,WROL2019_123,243.7553918
3,WROL2019_123,245.0489481
63,WROL2019_123,245.0666936
64,WROL2019_123,245.103084
43,WROL2019_123,245.1394872
1,WROL2019_123,245.8800761
29,WROL2019_123,247.0248509
59,WROL2019_123,247.0612052
9,WROL2019_123,247.0743194
53,WROL2019_123,247.0823441
10,WROL2019_123,247.1106915
36,WROL2019_123,247.1187463
4,WROL2019_123,248.1140322
64,WROL2019_123,249.0404817
40,WROL2019_123,249.0768876
23,WROL2019_123,249.1077186
30,WROL2019_123,249.1132794
37,WROL2019_123,249.1496328
8,WROL2019_123,250.1449261
1,WROL2019_123,250.9815745
29,WROL2019_123,251.0197679
41,WROL2019_123,251.0561601
39,WROL2019_123,251.0692008
69,WROL2019_123,251.092512
37,WROL2019_123,251.1289264
65,WROL2019_123,253.0353938
36,WROL2019_123,253.0718158
69,WROL2019_123,253.1081745
43,WROL2019_123,253.1445529
8,WROL2019_123,254.0841304
79,WROL2019_123,255.0510446
47,WROL2019_123,255.087462
63,WROL2019_123,255.1238207
6,WROL2019_123,255.2329784
1,WROL2019_123,256.117991
8,WROL2019_123,257.0303694
37,WROL2019_123,257.0455589
68,WROL2019_123,257.0666978
43,WROL2019_123,257.1031138
53,WROL2019_123,257.1394606
22,WROL2019_123,257.1758774
7,WROL2019_123,259.0460167
42,WROL2019_123,259.0612259
58,WROL2019_123,259.0823543
9,WROL2019_123,259.0976503
1,WROL2019_123,259.1180437
35,WROL2019_123,259.1187658
45,WROL2019_123,259.1551052
23,WROL2019_123,261.040518
50,WROL2019_123,261.0768639
62,WROL2019_123,261.0979977
8,WROL2019_123,261.1133002
19,WROL2019_123,261.1263333
6,WROL2019_123,261.1344261
19,WROL2019_123,263.0197816
33,WROL2019_123,263.0561594
58,WROL2019_123,263.0925264
16,WROL2019_123,263.1056007
28,WROL2019_123,263.1289336
2,WROL2019_123,264.997232
29,WROL2019_123,265.0354303
26,WROL2019_123,265.0484743
75,WROL2019_123,265.0717856
6,WROL2019_123,265.0848927
14,WROL2019_123,265.10821
