num.trans.involved.in,sample,peak
1,WROL2019_1002,200.8055517
41,WROL2019_1002,201.0768413
1,WROL2019_1002,201.1025707
3,WROL2019_1002,201.1133055
28,WROL2019_1002,205.0870074
35,WROL2019_1002,207.0299269
45,WROL2019_1002,207.066308
2,WROL2019_1002,207.1698297
1,WROL2019_1002,208.8670657
9,WROL2019_1002,209.0092286
44,WROL2019_1002,209.0455803
23,WROL2019_1002,209.154707
4,WROL2019_1002,210.0408627
3,WROL2019_1002,211.0248947
21,WROL2019_1002,211.0612573
27,WROL2019_1002,211.0976304
39,WROL2019_1002,211.133983
3,WROL2019_1002,212.0201718
1,WROL2019_1002,212.8869481
2,WROL2019_1002,213.0153954
37,WROL2019_1002,213.0769008
1,WROL2019_1002,214.7513392
8,WROL2019_1002,215.0561782
2,WROL2019_1002,215.0920904
38,WROL2019_1002,215.0925338
21,WROL2019_1002,215.1289345
2,WROL2019_1002,216.1242171
2,WROL2019_1002,217.0484994
34,WROL2019_1002,217.0717993
23,WROL2019_1002,217.1082018
1,WROL2019_1002,221.0815189
22,WROL2019_1002,221.0819869
31,WROL2019_1002,221.1547026
1,WROL2019_1002,222.0903254
52,WROL2019_1002,223.0976079
1,WROL2019_1002,225.0190789
46,WROL2019_1002,225.0404863
51,WROL2019_1002,225.0768783
34,WROL2019_1002,225.1132786
1,WROL2019_1002,227.0131551
1,WROL2019_1002,227.0160818
34,WROL2019_1002,227.0925419
45,WROL2019_1002,227.1289076
8,WROL2019_1002,228.1605368
1,WROL2019_1002,229.0101506
34,WROL2019_1002,229.0718072
30,WROL2019_1002,229.1081903
40,WROL2019_1002,229.1445526
32,WROL2019_1002,231.0662854
38,WROL2019_1002,231.0874424
1,WROL2019_1002,232.0988705
1,WROL2019_1002,232.1192505
45,WROL2019_1002,233.0455705
23,WROL2019_1002,233.1547007
1,WROL2019_1002,234.8688264
49,WROL2019_1002,235.061225
20,WROL2019_1002,235.1703306
5,WROL2019_1002,236.1054076
1,WROL2019_1002,236.2046128
1,WROL2019_1002,236.9659403
48,WROL2019_1002,237.0404904
55,WROL2019_1002,237.0768772
53,WROL2019_1002,239.0561165
6,WROL2019_1002,239.067398
54,WROL2019_1002,239.0925097
37,WROL2019_1002,239.1289014
27,WROL2019_1002,241.0354243
35,WROL2019_1002,241.0718073
49,WROL2019_1002,241.1081834
17,WROL2019_1002,241.1364762
43,WROL2019_1002,241.1445558
10,WROL2019_1002,242.0670585
3,WROL2019_1002,242.1398639
11,WROL2019_1002,242.1761835
41,WROL2019_1002,243.0874561
53,WROL2019_1002,243.1238242
5,WROL2019_1002,243.1335387
31,WROL2019_1002,243.1601886
61,WROL2019_1002,245.103084
36,WROL2019_1002,245.1394872
3,WROL2019_1002,247.0013919
7,WROL2019_1002,247.0743194
8,WROL2019_1002,247.1106915
33,WROL2019_1002,249.1496328
1,WROL2019_1002,250.9815745
33,WROL2019_1002,251.0561601
65,WROL2019_1002,251.092512
28,WROL2019_1002,251.1289264
1,WROL2019_1002,251.881665
1,WROL2019_1002,252.9051686
52,WROL2019_1002,253.0353938
31,WROL2019_1002,253.0718158
63,WROL2019_1002,253.1081745
40,WROL2019_1002,253.1445529
63,WROL2019_1002,255.0510446
38,WROL2019_1002,255.087462
61,WROL2019_1002,255.1238207
2,WROL2019_1002,255.2329784
60,WROL2019_1002,257.0666978
32,WROL2019_1002,257.1031138
50,WROL2019_1002,257.1394606
13,WROL2019_1002,257.1758774
18,WROL2019_1002,258.0619436
52,WROL2019_1002,259.0823543
28,WROL2019_1002,259.1187658
53,WROL2019_1002,261.0979977
17,WROL2019_1002,261.1263333
6,WROL2019_1002,261.1344261
25,WROL2019_1002,263.0561594
50,WROL2019_1002,263.0925264
1,WROL2019_1002,264.7810736
1,WROL2019_1002,264.8286163
2,WROL2019_1002,264.997232
22,WROL2019_1002,265.0354303
67,WROL2019_1002,265.0717856
34,WROL2019_1002,265.09291
10,WROL2019_1002,265.10821
2,WROL2019_1002,265.1479259
1,WROL2019_1002,265.8442321
1,WROL2019_1002,266.8485424
12,WROL2019_1002,267.0146913
47,WROL2019_1002,267.0510612
5,WROL2019_1002,267.0663315
21,WROL2019_1002,267.0874727
62,WROL2019_1002,267.1238131
2,WROL2019_1002,268.8701838
1,WROL2019_1002,268.968945
79,WROL2019_1002,269.0666852
35,WROL2019_1002,269.1031087
1,WROL2019_1002,269.1312485
29,WROL2019_1002,269.1394928
2,WROL2019_1002,269.972309
4,WROL2019_1002,270.2074757
1,WROL2019_1002,270.8455412
30,WROL2019_1002,271.0459849
76,WROL2019_1002,271.0823405
11,WROL2019_1002,271.0976247
30,WROL2019_1002,271.1187635
1,WROL2019_1002,272.8425947
34,WROL2019_1002,273.0768668
31,WROL2019_1002,273.0980262
57,WROL2019_1002,273.1343806
1,WROL2019_1002,274.8395752
2,WROL2019_1002,274.8871133
7,WROL2019_1002,275.0561801
40,WROL2019_1002,275.0691923
25,WROL2019_1002,275.1055913
27,WROL2019_1002,275.1136798
30,WROL2019_1002,275.1500455
1,WROL2019_1002,275.9712155
1,WROL2019_1002,276.9606617
1,WROL2019_1002,277.0207873
61,WROL2019_1002,277.0717817
10,WROL2019_1002,277.084881
46,WROL2019_1002,277.1081768
10,WROL2019_1002,277.1212752
14,WROL2019_1002,277.1445832
5,WROL2019_1002,278.116529
5,WROL2019_1002,278.1529028
13,WROL2019_1002,279.0146995
29,WROL2019_1002,279.0510701
63,WROL2019_1002,279.0874405
50,WROL2019_1002,279.1004977
63,WROL2019_1002,279.1238056
2,WROL2019_1002,279.1369408
27,WROL2019_1002,279.1602153
3,WROL2019_1002,280.1499055
60,WROL2019_1002,281.030314
71,WROL2019_1002,281.0667002
6,WROL2019_1002,281.0798127
69,WROL2019_1002,281.1030904
10,WROL2019_1002,281.1161723
27,WROL2019_1002,281.1394996
9,WROL2019_1002,282.0619899
1,WROL2019_1002,282.100974
73,WROL2019_1002,283.0459498
71,WROL2019_1002,283.0823289
7,WROL2019_1002,283.0954516
55,WROL2019_1002,283.1187437
17,WROL2019_1002,283.1551497
4,WROL2019_1002,283.2642669
26,WROL2019_1002,284.0776174
32,WROL2019_1002,285.0616289
7,WROL2019_1002,285.0745323
27,WROL2019_1002,285.0768642
79,WROL2019_1002,285.0979951
1,WROL2019_1002,285.1261574
68,WROL2019_1002,285.1343822
43,WROL2019_1002,285.1707566
9,WROL2019_1002,287.01977
18,WROL2019_1002,287.0561611
74,WROL2019_1002,287.0772513
11,WROL2019_1002,287.0925628
45,WROL2019_1002,287.1055631
71,WROL2019_1002,287.1136419
38,WROL2019_1002,287.1419403
41,WROL2019_1002,287.1500424
5,WROL2019_1002,287.222834
2,WROL2019_1002,288.987283
15,WROL2019_1002,289.0354228
16,WROL2019_1002,289.0718132
44,WROL2019_1002,289.084836
58,WROL2019_1002,289.0928999
19,WROL2019_1002,289.1081913
59,WROL2019_1002,289.121202
62,WROL2019_1002,289.1292921
45,WROL2019_1002,289.1575866
26,WROL2019_1002,289.1656934
1,WROL2019_1002,289.9868583
31,WROL2019_1002,290.1034242
19,WROL2019_1002,290.1245628
2,WROL2019_1002,290.8521273
1,WROL2019_1002,290.9841325
29,WROL2019_1002,291.0146733
2,WROL2019_1002,291.0364299
62,WROL2019_1002,291.0510517
12,WROL2019_1002,291.0641351
2,WROL2019_1002,291.0833748
54,WROL2019_1002,291.0874391
37,WROL2019_1002,291.1005016
23,WROL2019_1002,291.1182712
27,WROL2019_1002,291.1238342
44,WROL2019_1002,291.1368672
21,WROL2019_1002,291.160215
21,WROL2019_1002,291.2096212
23,WROL2019_1002,292.1190873
16,WROL2019_1002,292.1321162
58,WROL2019_1002,293.0303017
84,WROL2019_1002,293.0666799
41,WROL2019_1002,293.0797669
70,WROL2019_1002,293.1030687
44,WROL2019_1002,293.1161473
60,WROL2019_1002,293.1394419
17,WROL2019_1002,293.1525412
16,WROL2019_1002,293.1702798
34,WROL2019_1002,293.175808
5,WROL2019_1002,293.1791868
5,WROL2019_1002,293.2066647
32,WROL2019_1002,294.0619607
34,WROL2019_1002,294.0983465
11,WROL2019_1002,294.1841466
1,WROL2019_1002,294.2100923
1,WROL2019_1002,294.8434303
1,WROL2019_1002,294.8610817
64,WROL2019_1002,295.0459584
81,WROL2019_1002,295.0823452
33,WROL2019_1002,295.0954193
67,WROL2019_1002,295.1187333
17,WROL2019_1002,295.1318083
