num.trans.involved.in,sample,peak
2,RC2_0048,200.805551688785
9,RC2_0048,201.040549746854
2,RC2_0048,201.076539880659
2,RC2_0048,201.07699209042
3,RC2_0048,201.112921311162
10,RC2_0048,201.113305507132
1,RC2_0048,201.802107418046
3,RC2_0048,203.05621751821
6,RC2_0048,203.092598573455
1,RC2_0048,203.206565238627
2,RC2_0048,204.03034679253
3,RC2_0048,204.069110886644
4,RC2_0048,205.01440344439
5,RC2_0048,205.050790472648
71,RC2_0048,207.02992691764
6,RC2_0048,207.030062953797
6,RC2_0048,207.066445223897
10,RC2_0048,208.097987691137
1,RC2_0048,208.867065712878
40,RC2_0048,209.009228623359
7,RC2_0048,209.045714537071
31,RC2_0048,209.08199123926
5,RC2_0048,209.082117488543
28,RC2_0048,210.040862745382
2,RC2_0048,210.287034821808
2,RC2_0048,211.024424431124
13,RC2_0048,211.024894692063
1,RC2_0048,211.060821334623
42,RC2_0048,211.06125733712
39,RC2_0048,211.097630381567
2,RC2_0048,212.020171836867
29,RC2_0048,212.056516473567
7,RC2_0048,213.040557537648
1,RC2_0048,213.07645567648
52,RC2_0048,213.076900756185
45,RC2_0048,213.113283801581
11,RC2_0048,214.144893335573
28,RC2_0048,215.056178158602
4,RC2_0048,215.092090405583
56,RC2_0048,215.092533836653
2,RC2_0048,215.12847689362
30,RC2_0048,215.128934496082
5,RC2_0048,216.124217117358
51,RC2_0048,217.071799283711
3,RC2_0048,217.107733545345
36,RC2_0048,217.108201785189
61,RC2_0048,219.029928016014
23,RC2_0048,219.066350484888
41,RC2_0048,219.087447724547
1,RC2_0048,220.039745222419
32,RC2_0048,220.061599442705
32,RC2_0048,221.009230354257
76,RC2_0048,221.045580738646
22,RC2_0048,221.058659744784
1,RC2_0048,221.081518871672
33,RC2_0048,221.081986894533
1,RC2_0048,221.13043405453
37,RC2_0048,222.04086546972
5,RC2_0048,222.090325421873
1,RC2_0048,222.115167140138
2,RC2_0048,222.185463073566
81,RC2_0048,223.024839679869
53,RC2_0048,223.061246213401
19,RC2_0048,223.074311793983
65,RC2_0048,223.097607894594
47,RC2_0048,224.056481859079
28,RC2_0048,225.004148052062
1,RC2_0048,225.039979315959
88,RC2_0048,225.040486343924
3,RC2_0048,225.076348828166
77,RC2_0048,225.076878261981
43,RC2_0048,225.113278625311
33,RC2_0048,226.035759020336
43,RC2_0048,226.072120524392
77,RC2_0048,227.019752593691
3,RC2_0048,227.055612260774
73,RC2_0048,227.056148286431
4,RC2_0048,227.092011842297
56,RC2_0048,227.092541865221
53,RC2_0048,227.128907624443
33,RC2_0048,228.051424865359
38,RC2_0048,228.087791790328
