num.trans.involved.in,sample,peak
45,WROL2019_071,201.0768413
6,WROL2019_071,201.1133055
2,WROL2019_071,201.1553305
1,WROL2019_071,201.8021074
1,WROL2019_071,203.0925986
33,WROL2019_071,205.0142391
36,WROL2019_071,205.0506496
20,WROL2019_071,205.1597799
50,WROL2019_071,207.0299269
56,WROL2019_071,207.066308
16,WROL2019_071,209.0092286
56,WROL2019_071,209.0455803
23,WROL2019_071,209.0819912
1,WROL2019_071,209.0834897
28,WROL2019_071,209.154707
7,WROL2019_071,210.0043686
4,WROL2019_071,211.0248947
2,WROL2019_071,211.0288821
28,WROL2019_071,211.0612573
34,WROL2019_071,211.0976304
43,WROL2019_071,211.133983
1,WROL2019_071,211.1890707
40,WROL2019_071,213.0769008
1,WROL2019_071,214.8162822
11,WROL2019_071,215.0561782
43,WROL2019_071,215.0925338
27,WROL2019_071,215.1289345
3,WROL2019_071,216.1242171
1,WROL2019_071,216.9328866
3,WROL2019_071,217.0484994
40,WROL2019_071,217.0717993
25,WROL2019_071,217.1082018
3,WROL2019_071,217.1704278
8,WROL2019_071,218.0345862
46,WROL2019_071,219.029928
5,WROL2019_071,220.1469186
19,WROL2019_071,221.0092304
1,WROL2019_071,221.0450892
61,WROL2019_071,221.0455807
1,WROL2019_071,221.0815189
34,WROL2019_071,221.0819869
43,WROL2019_071,221.1183276
38,WROL2019_071,221.1547026
1,WROL2019_071,221.3454882
1,WROL2019_071,222.1339466
1,WROL2019_071,223.0131119
54,WROL2019_071,223.0248397
39,WROL2019_071,223.0612462
62,WROL2019_071,223.0976079
65,WROL2019_071,225.0404863
59,WROL2019_071,225.0768783
40,WROL2019_071,225.1132786
1,WROL2019_071,226.9713136
57,WROL2019_071,227.0561483
42,WROL2019_071,227.0925419
47,WROL2019_071,227.1289076
41,WROL2019_071,229.0718072
42,WROL2019_071,229.1081903
42,WROL2019_071,229.1445526
43,WROL2019_071,231.0662854
45,WROL2019_071,231.0874424
1,WROL2019_071,233.1541587
30,WROL2019_071,233.1547007
43,WROL2019_071,235.0248428
