num.trans.involved.in,sample,peak
1,WROL2019_033,200.1112133
1,WROL2019_033,200.4533618
35,WROL2019_033,201.0768413
4,WROL2019_033,201.1133055
1,WROL2019_033,201.8017485
1,WROL2019_033,204.5574383
14,WROL2019_033,205.1597799
1,WROL2019_033,206.7358887
13,WROL2019_033,208.0714511
3,WROL2019_033,209.0269022
34,WROL2019_033,209.0455803
19,WROL2019_033,209.0819912
23,WROL2019_033,209.154707
1,WROL2019_033,209.7314399
19,WROL2019_033,211.0612573
26,WROL2019_033,211.0976304
35,WROL2019_033,211.133983
30,WROL2019_033,213.0769008
1,WROL2019_033,213.084248
8,WROL2019_033,215.0561782
36,WROL2019_033,215.0925338
4,WROL2019_033,217.0484994
32,WROL2019_033,217.0717993
22,WROL2019_033,217.1082018
11,WROL2019_033,218.0840612
1,WROL2019_033,218.7806776
1,WROL2019_033,219.8096918
2,WROL2019_033,220.1469186
20,WROL2019_033,221.0819869
29,WROL2019_033,221.1547026
1,WROL2019_033,222.1245742
6,WROL2019_033,223.0743118
1,WROL2019_033,223.0790778
43,WROL2019_033,225.0768783
2,WROL2019_033,226.8899477
33,WROL2019_033,227.0561483
32,WROL2019_033,227.0925419
42,WROL2019_033,227.1289076
7,WROL2019_033,228.1605368
33,WROL2019_033,229.0718072
33,WROL2019_033,229.1081903
41,WROL2019_033,229.1445526
36,WROL2019_033,231.0874424
26,WROL2019_033,231.1238449
21,WROL2019_033,233.1547007
35,WROL2019_033,235.061225
5,WROL2019_033,236.1054076
1,WROL2019_033,236.9659403
47,WROL2019_033,237.0768772
40,WROL2019_033,237.1132636
1,WROL2019_033,237.8662615
12,WROL2019_033,238.0721488
43,WROL2019_033,239.0561165
54,WROL2019_033,239.0925097
36,WROL2019_033,239.1289014
33,WROL2019_033,241.0718073
48,WROL2019_033,241.1081834
18,WROL2019_033,241.1364762
41,WROL2019_033,241.1445558
11,WROL2019_033,242.0670585
2,WROL2019_033,242.1398639
9,WROL2019_033,242.1761835
21,WROL2019_033,243.0510742
41,WROL2019_033,243.0874561
53,WROL2019_033,243.1238242
4,WROL2019_033,243.1335387
31,WROL2019_033,243.1601886
52,WROL2019_033,245.0666936
57,WROL2019_033,245.103084
37,WROL2019_033,245.1394872
1,WROL2019_033,246.1275439
2,WROL2019_033,246.9403412
50,WROL2019_033,247.0823441
8,WROL2019_033,247.1106915
30,WROL2019_033,247.1187463
2,WROL2019_033,250.9085873
1,WROL2019_033,250.9815745
61,WROL2019_033,251.092512
25,WROL2019_033,251.1289264
1,WROL2019_033,252.9786743
27,WROL2019_033,253.0718158
61,WROL2019_033,253.1081745
39,WROL2019_033,253.1445529
56,WROL2019_033,255.0510446
32,WROL2019_033,255.087462
58,WROL2019_033,255.1238207
6,WROL2019_033,255.2329784
4,WROL2019_033,256.0957818
53,WROL2019_033,257.0666978
32,WROL2019_033,257.1031138
46,WROL2019_033,257.1394606
48,WROL2019_033,259.0823543
28,WROL2019_033,259.1187658
38,WROL2019_033,259.1551052
1,WROL2019_033,259.1911716
36,WROL2019_033,261.0768639
60,WROL2019_033,261.0979977
4,WROL2019_033,261.1133002
5,WROL2019_033,261.1344261
12,WROL2019_033,263.0561594
14,WROL2019_033,263.1056007
1,WROL2019_033,264.1372761
2,WROL2019_033,264.997232
57,WROL2019_033,265.0717856
6,WROL2019_033,265.0848927
2,WROL2019_033,265.102662
12,WROL2019_033,265.10821
29,WROL2019_033,265.1445633
1,WROL2019_033,265.1479259
23,WROL2019_033,266.1034147
36,WROL2019_033,267.0510612
21,WROL2019_033,267.0874727
59,WROL2019_033,267.1238131
75,WROL2019_033,269.0666852
35,WROL2019_033,269.1031087
1,WROL2019_033,269.1312485
30,WROL2019_033,269.1394928
73,WROL2019_033,271.0823405
32,WROL2019_033,271.1187635
30,WROL2019_033,271.1551372
1,WROL2019_033,272.9655948
28,WROL2019_033,273.0980262
56,WROL2019_033,273.1343806
7,WROL2019_033,275.0561801
31,WROL2019_033,275.0691923
26,WROL2019_033,275.0772881
23,WROL2019_033,275.0925308
22,WROL2019_033,275.1055913
28,WROL2019_033,275.1136798
