num.trans.involved.in,sample,peak
2,WROL2019_186,200.0692033
8,WROL2019_186,201.0405497
48,WROL2019_186,201.0768413
4,WROL2019_186,201.1133055
48,WROL2019_186,203.0349791
40,WROL2019_186,205.0142391
45,WROL2019_186,205.0506496
24,WROL2019_186,205.0718142
39,WROL2019_186,205.0870074
7,WROL2019_186,207.0121291
61,WROL2019_186,207.0299269
67,WROL2019_186,207.066308
32,WROL2019_186,207.1390571
2,WROL2019_186,208.1521196
1,WROL2019_186,208.4871908
1,WROL2019_186,209.0079362
25,WROL2019_186,209.0092286
68,WROL2019_186,209.0455803
26,WROL2019_186,209.0819912
30,WROL2019_186,209.154707
1,WROL2019_186,210.8194088
2,WROL2019_186,211.0244244
11,WROL2019_186,211.0248947
1,WROL2019_186,211.0608213
35,WROL2019_186,211.0612573
1,WROL2019_186,211.073188
37,WROL2019_186,211.0976304
1,WROL2019_186,211.2020388
1,WROL2019_186,212.3641764
6,WROL2019_186,213.0405575
47,WROL2019_186,213.0769008
42,WROL2019_186,213.1132838
1,WROL2019_186,214.9107658
19,WROL2019_186,215.0561782
45,WROL2019_186,215.0925338
6,WROL2019_186,215.0943144
32,WROL2019_186,215.1289345
43,WROL2019_186,217.0506666
47,WROL2019_186,217.0717993
47,WROL2019_186,217.0870169
30,WROL2019_186,217.1082018
1,WROL2019_186,218.6103665
59,WROL2019_186,219.029928
22,WROL2019_186,219.0663505
27,WROL2019_186,221.0092304
76,WROL2019_186,221.0455807
1,WROL2019_186,221.0815189
35,WROL2019_186,221.0819869
40,WROL2019_186,221.1547026
1,WROL2019_186,222.4300763
71,WROL2019_186,223.0248397
48,WROL2019_186,223.0612462
66,WROL2019_186,223.0976079
54,WROL2019_186,223.1339662
2,WROL2019_186,223.9988367
17,WROL2019_186,225.0041481
1,WROL2019_186,225.0190789
83,WROL2019_186,225.0404863
2,WROL2019_186,225.0763488
73,WROL2019_186,225.0768783
46,WROL2019_186,225.1132786
40,WROL2019_186,225.1496035
2,WROL2019_186,227.0160818
2,WROL2019_186,227.0556123
68,WROL2019_186,227.0561483
49,WROL2019_186,227.0925419
2,WROL2019_186,227.1173648
48,WROL2019_186,227.1289076
1,WROL2019_186,229.0141192
54,WROL2019_186,229.0354136
52,WROL2019_186,229.0718072
49,WROL2019_186,229.1081903
42,WROL2019_186,229.1445526
56,WROL2019_186,231.0299159
46,WROL2019_186,231.0510635
50,WROL2019_186,231.0874424
34,WROL2019_186,231.1238449
61,WROL2019_186,233.0091833
71,WROL2019_186,233.0455705
53,WROL2019_186,233.0819403
50,WROL2019_186,233.118313
35,WROL2019_186,233.1547007
55,WROL2019_186,235.0248428
69,WROL2019_186,235.061225
50,WROL2019_186,235.0976172
25,WROL2019_186,235.1703306
9,WROL2019_186,236.1054076
1,WROL2019_186,236.9659403
40,WROL2019_186,237.0041291
2,WROL2019_186,237.0398998
80,WROL2019_186,237.0404904
81,WROL2019_186,237.0768772
60,WROL2019_186,237.1132636
1,WROL2019_186,238.0507265
1,WROL2019_186,238.2264833
1,WROL2019_186,239.0193378
78,WROL2019_186,239.0197304
64,WROL2019_186,239.0561165
74,WROL2019_186,239.0925097
41,WROL2019_186,239.1289014
23,WROL2019_186,240.0514197
2,WROL2019_186,241.034815
44,WROL2019_186,241.0354243
2,WROL2019_186,241.0712017
59,WROL2019_186,241.0718073
1,WROL2019_186,241.1077475
63,WROL2019_186,241.1081834
16,WROL2019_186,241.1364762
48,WROL2019_186,241.1445558
9,WROL2019_186,242.1761835
48,WROL2019_186,243.0510742
1,WROL2019_186,243.0869998
63,WROL2019_186,243.0874561
57,WROL2019_186,243.1238242
9,WROL2019_186,243.1335387
40,WROL2019_186,243.1601886
67,WROL2019_186,245.0455539
67,WROL2019_186,245.0666936
50,WROL2019_186,245.0819617
66,WROL2019_186,245.103084
44,WROL2019_186,245.1394872
1,WROL2019_186,245.9980642
41,WROL2019_186,247.0248509
79,WROL2019_186,247.0612052
2,WROL2019_186,247.0738552
15,WROL2019_186,247.0743194
56,WROL2019_186,247.0823441
57,WROL2019_186,247.0976109
13,WROL2019_186,247.1106915
29,WROL2019_186,249.0041346
82,WROL2019_186,249.0404817
10,WROL2019_186,249.0535931
6,WROL2019_186,249.0713812
56,WROL2019_186,249.0768876
26,WROL2019_186,249.1077186
32,WROL2019_186,249.1132794
40,WROL2019_186,249.1496328
2,WROL2019_186,250.9815745
47,WROL2019_186,251.0197679
54,WROL2019_186,251.0561601
38,WROL2019_186,251.0692008
85,WROL2019_186,251.092512
42,WROL2019_186,251.1289264
42,WROL2019_186,252.0514036
84,WROL2019_186,253.0353938
1,WROL2019_186,253.0713213
48,WROL2019_186,253.0718158
81,WROL2019_186,253.1081745
44,WROL2019_186,253.1445529
50,WROL2019_186,254.0670389
1,WROL2019_186,254.2011784
14,WROL2019_186,255.0147172
2,WROL2019_186,255.0505301
91,WROL2019_186,255.0510446
1,WROL2019_186,255.0869682
55,WROL2019_186,255.087462
67,WROL2019_186,255.1238207
6,WROL2019_186,255.2329784
42,WROL2019_186,256.0826991
1,WROL2019_186,256.2532058
17,WROL2019_186,257.0303694
52,WROL2019_186,257.0455589
83,WROL2019_186,257.0666978
49,WROL2019_186,257.1031138
52,WROL2019_186,257.1394606
21,WROL2019_186,257.1758774
1,WROL2019_186,258.9421701
12,WROL2019_186,259.0248868
11,WROL2019_186,259.0460167
52,WROL2019_186,259.0612259
68,WROL2019_186,259.0823543
11,WROL2019_186,259.0976503
6,WROL2019_186,259.101016
37,WROL2019_186,259.1187658
43,WROL2019_186,259.1551052
1,WROL2019_186,260.0616037
59,WROL2019_186,261.0040936
41,WROL2019_186,261.040518
1,WROL2019_186,261.0516455
9,WROL2019_186,261.0616665
67,WROL2019_186,261.0768639
11,WROL2019_186,261.0899836
70,WROL2019_186,261.0979977
14,WROL2019_186,261.1133002
7,WROL2019_186,261.1344261
2,WROL2019_186,261.1375705
41,WROL2019_186,263.0197816
47,WROL2019_186,263.0561594
21,WROL2019_186,263.0692185
70,WROL2019_186,263.0925264
22,WROL2019_186,263.1056007
28,WROL2019_186,263.1289336
22,WROL2019_186,264.0878159
3,WROL2019_186,264.997232
53,WROL2019_186,264.9990162
39,WROL2019_186,265.0354303
92,WROL2019_186,265.0717856
7,WROL2019_186,265.0848927
19,WROL2019_186,265.10821
41,WROL2019_186,265.1445633
3,WROL2019_186,265.1479259
23,WROL2019_186,266.0670815
40,WROL2019_186,266.1034147
28,WROL2019_186,267.0146913
84,WROL2019_186,267.0510612
40,WROL2019_186,267.0874727
72,WROL2019_186,267.1238131
29,WROL2019_186,267.1602276
47,WROL2019_186,268.0826975
18,WROL2019_186,269.0303632
110,WROL2019_186,269.0666852
54,WROL2019_186,269.1031087
1,WROL2019_186,269.1312485
2,WROL2019_186,269.1387032
39,WROL2019_186,269.1394928
48,WROL2019_186,269.1758497
41,WROL2019_186,270.0619479
5,WROL2019_186,270.2074757
1,WROL2019_186,270.2691471
24,WROL2019_186,271.0248551
54,WROL2019_186,271.0459849
29,WROL2019_186,271.0612453
6,WROL2019_186,271.064643
44,WROL2019_186,271.0742659
96,WROL2019_186,271.0823405
21,WROL2019_186,271.0976247
44,WROL2019_186,271.1187635
33,WROL2019_186,271.1551372
60,WROL2019_186,273.0252249
13,WROL2019_186,273.040535
41,WROL2019_186,273.0535253
39,WROL2019_186,273.0616401
2,WROL2019_186,273.0650164
56,WROL2019_186,273.0768668
19,WROL2019_186,273.0802428
13,WROL2019_186,273.0899704
42,WROL2019_186,273.0980262
49,WROL2019_186,273.1132432
61,WROL2019_186,273.1343806
22,WROL2019_186,274.1084839
29,WROL2019_186,275.019774
25,WROL2019_186,275.0561801
4,WROL2019_186,275.0595598
55,WROL2019_186,275.0691923
46,WROL2019_186,275.0772881
48,WROL2019_186,275.0925308
33,WROL2019_186,275.1055913
32,WROL2019_186,275.1136798
51,WROL2019_186,275.1288899
40,WROL2019_186,275.1500455
1,WROL2019_186,275.9712155
28,WROL2019_186,276.0513662
19,WROL2019_186,276.0877919
20,WROL2019_186,276.9990507
36,WROL2019_186,277.0354356
42,WROL2019_186,277.0484607
83,WROL2019_186,277.0717817
19,WROL2019_186,277.0830709
16,WROL2019_186,277.084881
17,WROL2019_186,277.102641
60,WROL2019_186,277.1081768
12,WROL2019_186,277.1212752
20,WROL2019_186,277.1445832
44,WROL2019_186,278.1034125
2,WROL2019_186,278.1529028
1,WROL2019_186,278.8645414
26,WROL2019_186,279.0146995
6,WROL2019_186,279.0455595
52,WROL2019_186,279.0510701
12,WROL2019_186,279.0543869
9,WROL2019_186,279.0622561
41,WROL2019_186,279.0641005
4,WROL2019_186,279.0819429
86,WROL2019_186,279.0874405
51,WROL2019_186,279.1004977
16,WROL2019_186,279.1182935
2,WROL2019_186,279.1231832
82,WROL2019_186,279.1238056
2,WROL2019_186,279.1369408
39,WROL2019_186,279.1602153
35,WROL2019_186,280.0463371
54,WROL2019_186,280.0826718
3,WROL2019_186,280.1499055
89,WROL2019_186,281.030314
102,WROL2019_186,281.0667002
16,WROL2019_186,281.0779827
10,WROL2019_186,281.0798127
26,WROL2019_186,281.0975489
87,WROL2019_186,281.1030904
13,WROL2019_186,281.1161723
40,WROL2019_186,281.1394996
34,WROL2019_186,281.1758693
27,WROL2019_186,282.0619899
19,WROL2019_186,282.0983799
69,WROL2019_186,283.009558
15,WROL2019_186,283.0248714
19,WROL2019_186,283.028181
100,WROL2019_186,283.0459498
20,WROL2019_186,283.0612449
92,WROL2019_186,283.0823289
29,WROL2019_186,283.1131921
67,WROL2019_186,283.1187437
24,WROL2019_186,283.1551497
48,WROL2019_186,284.0776174
19,WROL2019_186,285.0252699
48,WROL2019_186,285.0404497
6,WROL2019_186,285.0439059
9,WROL2019_186,285.0536103
61,WROL2019_186,285.0616289
49,WROL2019_186,285.0768642
17,WROL2019_186,285.080275
2,WROL2019_186,285.0973635
94,WROL2019_186,285.0979951
47,WROL2019_186,285.1132417
2,WROL2019_186,285.1261574
78,WROL2019_186,285.1343822
47,WROL2019_186,285.1707566
20,WROL2019_186,285.2071602
35,WROL2019_186,286.0568757
39,WROL2019_186,286.0932582
24,WROL2019_186,287.01977
24,WROL2019_186,287.0328283
78,WROL2019_186,287.0408698
35,WROL2019_186,287.0561611
3,WROL2019_186,287.0595694
39,WROL2019_186,287.0692108
96,WROL2019_186,287.0772513
1,WROL2019_186,287.090946
17,WROL2019_186,287.0925628
48,WROL2019_186,287.1055631
84,WROL2019_186,287.1136419
14,WROL2019_186,287.1289297
41,WROL2019_186,287.1419403
46,WROL2019_186,287.1500424
18,WROL2019_186,287.1864414
26,WROL2019_186,288.0513657
9,WROL2019_186,288.1089664
1,WROL2019_186,288.987283
32,WROL2019_186,289.0354228
35,WROL2019_186,289.0484743
73,WROL2019_186,289.0565211
35,WROL2019_186,289.0718132
16,WROL2019_186,289.0751935
13,WROL2019_186,289.0830271
48,WROL2019_186,289.084836
71,WROL2019_186,289.0928999
5,WROL2019_186,289.1026824
33,WROL2019_186,289.1081913
12,WROL2019_186,289.1115737
59,WROL2019_186,289.121202
64,WROL2019_186,289.1292921
41,WROL2019_186,289.1445574
45,WROL2019_186,289.1575866
32,WROL2019_186,289.1656934
2,WROL2019_186,289.9868583
15,WROL2019_186,290.0306099
32,WROL2019_186,290.0670138
27,WROL2019_186,290.0881748
25,WROL2019_186,290.1245628
2,WROL2019_186,290.9841325
49,WROL2019_186,291.0146733
93,WROL2019_186,291.0510517
14,WROL2019_186,291.0544202
11,WROL2019_186,291.0623463
25,WROL2019_186,291.0641351
59,WROL2019_186,291.0721565
31,WROL2019_186,291.0818991
75,WROL2019_186,291.0874391
24,WROL2019_186,291.0987102
46,WROL2019_186,291.1005016
50,WROL2019_186,291.1085163
38,WROL2019_186,291.1182712
38,WROL2019_186,291.1238342
40,WROL2019_186,291.1368672
34,WROL2019_186,291.1448855
31,WROL2019_186,291.160215
22,WROL2019_186,291.1732185
15,WROL2019_186,291.2096212
52,WROL2019_186,292.0463046
15,WROL2019_186,292.1038026
1,WROL2019_186,292.1216532
87,WROL2019_186,293.0303017
32,WROL2019_186,293.0433827
19,WROL2019_186,293.0611735
114,WROL2019_186,293.0666799
24,WROL2019_186,293.0779515
