num.trans.involved.in,sample,peak
2,WROL2019_192,201.0701114
40,WROL2019_192,201.0768413
6,WROL2019_192,201.0867493
5,WROL2019_192,201.1133055
2,WROL2019_192,201.9782709
1,WROL2019_192,203.0729612
1,WROL2019_192,203.0925986
1,WROL2019_192,204.0732105
27,WROL2019_192,205.0870074
3,WROL2019_192,206.0696939
1,WROL2019_192,206.133434
2,WROL2019_192,207.1363393
12,WROL2019_192,208.0615436
38,WROL2019_192,209.0455803
19,WROL2019_192,209.0819912
23,WROL2019_192,209.154707
3,WROL2019_192,210.0408627
1,WROL2019_192,210.1466097
1,WROL2019_192,210.9506918
27,WROL2019_192,211.0976304
38,WROL2019_192,211.133983
33,WROL2019_192,213.0769008
31,WROL2019_192,213.1132838
9,WROL2019_192,215.0561782
32,WROL2019_192,215.0925338
24,WROL2019_192,215.1289345
1,WROL2019_192,217.0484994
30,WROL2019_192,217.0717993
23,WROL2019_192,217.1082018
1,WROL2019_192,218.1732943
1,WROL2019_192,218.8449677
1,WROL2019_192,218.920789
3,WROL2019_192,220.1469186
22,WROL2019_192,221.0819869
29,WROL2019_192,221.1547026
1,WROL2019_192,221.16375
2,WROL2019_192,223.1945452
14,WROL2019_192,224.0564819
44,WROL2019_192,225.0404863
10,WROL2019_192,226.035759
2,WROL2019_192,226.1474889
1,WROL2019_192,226.2124345
38,WROL2019_192,227.0561483
30,WROL2019_192,227.0925419
44,WROL2019_192,227.1289076
1,WROL2019_192,228.0975424
6,WROL2019_192,228.1605368
34,WROL2019_192,229.0718072
34,WROL2019_192,229.1081903
39,WROL2019_192,229.1445526
1,WROL2019_192,229.6843545
33,WROL2019_192,231.0874424
28,WROL2019_192,231.1238449
36,WROL2019_192,233.1030858
4,WROL2019_192,233.139518
23,WROL2019_192,233.1547007
40,WROL2019_192,235.061225
4,WROL2019_192,236.1054076
1,WROL2019_192,236.9659403
50,WROL2019_192,237.0768772
49,WROL2019_192,239.0561165
4,WROL2019_192,239.067398
49,WROL2019_192,239.0925097
36,WROL2019_192,239.1289014
3,WROL2019_192,241.029733
