num.trans.involved.in,sample,peak
3,WROL2019_112,200.0581869
7,WROL2019_112,201.0405497
49,WROL2019_112,201.0768413
5,WROL2019_112,201.1133055
6,WROL2019_112,202.0356746
5,WROL2019_112,202.0738489
1,WROL2019_112,202.1012349
39,WROL2019_112,203.0349791
5,WROL2019_112,203.0562175
6,WROL2019_112,203.0925986
1,WROL2019_112,204.3073415
39,WROL2019_112,205.0506496
35,WROL2019_112,205.0870074
1,WROL2019_112,207.0121291
54,WROL2019_112,207.0299269
60,WROL2019_112,207.066308
25,WROL2019_112,207.0874095
34,WROL2019_112,207.1026605
1,WROL2019_112,208.183266
15,WROL2019_112,209.0092286
1,WROL2019_112,209.0451975
59,WROL2019_112,209.0455803
26,WROL2019_112,209.0819912
1,WROL2019_112,209.1087219
26,WROL2019_112,209.154707
8,WROL2019_112,211.0248947
27,WROL2019_112,211.0612573
1,WROL2019_112,211.0972271
36,WROL2019_112,211.0976304
40,WROL2019_112,211.133983
4,WROL2019_112,213.0405575
19,WROL2019_112,213.0557041
2,WROL2019_112,213.0764557
45,WROL2019_112,213.0769008
43,WROL2019_112,213.1132838
14,WROL2019_112,215.0561782
44,WROL2019_112,215.0925338
33,WROL2019_112,215.1289345
1,WROL2019_112,215.9290803
1,WROL2019_112,216.979164
1,WROL2019_112,217.0480574
5,WROL2019_112,217.0484994
39,WROL2019_112,217.0506666
39,WROL2019_112,217.0717993
31,WROL2019_112,217.1082018
51,WROL2019_112,219.029928
19,WROL2019_112,219.0663505
1,WROL2019_112,219.4240624
5,WROL2019_112,220.1469186
18,WROL2019_112,221.0092304
65,WROL2019_112,221.0455807
3,WROL2019_112,221.0815189
36,WROL2019_112,221.0819869
1,WROL2019_112,221.1023146
37,WROL2019_112,221.1547026
1,WROL2019_112,222.9779472
60,WROL2019_112,223.0248397
44,WROL2019_112,223.0612462
63,WROL2019_112,223.0976079
72,WROL2019_112,225.0404863
61,WROL2019_112,225.0768783
43,WROL2019_112,225.1132786
57,WROL2019_112,227.0561483
45,WROL2019_112,227.0925419
51,WROL2019_112,227.1289076
2,WROL2019_112,229.071269
44,WROL2019_112,229.0718072
46,WROL2019_112,229.1081903
44,WROL2019_112,229.1445526
49,WROL2019_112,231.0299159
46,WROL2019_112,231.0662854
49,WROL2019_112,231.0874424
35,WROL2019_112,231.1238449
1,WROL2019_112,232.712929
65,WROL2019_112,233.0455705
45,WROL2019_112,233.0819403
50,WROL2019_112,233.1030858
28,WROL2019_112,233.1547007
49,WROL2019_112,235.0248428
63,WROL2019_112,235.061225
45,WROL2019_112,235.0976172
8,WROL2019_112,236.1054076
1,WROL2019_112,236.9659403
67,WROL2019_112,237.0404904
71,WROL2019_112,237.0768772
2,WROL2019_112,237.1128414
56,WROL2019_112,237.1132636
65,WROL2019_112,239.0197304
60,WROL2019_112,239.0561165
31,WROL2019_112,239.0713788
68,WROL2019_112,239.0925097
45,WROL2019_112,239.1289014
2,WROL2019_112,239.2333099
1,WROL2019_112,241.0138773
38,WROL2019_112,241.0354243
37,WROL2019_112,241.0506428
2,WROL2019_112,241.0713667
49,WROL2019_112,241.0718073
2,WROL2019_112,241.0946881
64,WROL2019_112,241.1081834
19,WROL2019_112,241.1364762
51,WROL2019_112,241.1445558
11,WROL2019_112,242.1761835
37,WROL2019_112,243.0510742
3,WROL2019_112,243.0869998
55,WROL2019_112,243.0874561
63,WROL2019_112,243.1238242
8,WROL2019_112,243.1335387
