num.trans.involved.in,sample,peak
1,RC2_0149,201.0384771
2,RC2_0149,201.0769921
2,RC2_0149,201.8021074
3,RC2_0149,203.0925986
26,RC2_0149,203.1288799
22,RC2_0149,205.0718142
2,RC2_0149,208.0748037
13,RC2_0149,209.0092286
58,RC2_0149,209.0455803
5,RC2_0149,209.0457145
8,RC2_0149,209.0821175
6,RC2_0149,211.0248947
31,RC2_0149,211.0612573
8,RC2_0149,211.0613728
36,RC2_0149,211.0976304
7,RC2_0149,211.097752
2,RC2_0149,212.8869481
3,RC2_0149,213.0405575
46,RC2_0149,213.0769008
3,RC2_0149,213.1134135
1,RC2_0149,215.0021679
14,RC2_0149,215.0561782
48,RC2_0149,215.0925338
30,RC2_0149,215.1289345
1,RC2_0149,215.82002
1,RC2_0149,216.881024
1,RC2_0149,216.9280344
8,RC2_0149,217.0508081
47,RC2_0149,217.0717993
30,RC2_0149,217.1082018
46,RC2_0149,219.029928
13,RC2_0149,219.0663505
5,RC2_0149,220.1469186
61,RC2_0149,221.0455807
31,RC2_0149,221.0819869
11,RC2_0149,222.0897942
6,RC2_0149,222.0903254
59,RC2_0149,223.0248397
42,RC2_0149,223.0612462
62,RC2_0149,223.0976079
5,RC2_0149,224.0873298
69,RC2_0149,225.0404863
65,RC2_0149,225.0768783
43,RC2_0149,225.1132786
56,RC2_0149,227.0197526
63,RC2_0149,227.0561483
50,RC2_0149,227.0925419
54,RC2_0149,227.1289076
8,RC2_0149,228.1605368
49,RC2_0149,229.0354136
52,RC2_0149,229.0718072
49,RC2_0149,229.1081903
44,RC2_0149,229.1445526
4,RC2_0149,230.9485679
4,RC2_0149,231.033291
44,RC2_0149,231.0510635
1,RC2_0149,231.0868989
49,RC2_0149,231.0874424
34,RC2_0149,231.1238449
4,RC2_0149,232.9278249
58,RC2_0149,233.0455705
38,RC2_0149,233.0819403
47,RC2_0149,233.1030858
24,RC2_0149,233.1547007
45,RC2_0149,235.0248428
61,RC2_0149,235.061225
21,RC2_0149,235.0743229
