num.trans.involved.in,sample,peak
2,WROL2019_111,200.0234234
1,WROL2019_111,200.6968675
1,WROL2019_111,200.8055517
46,WROL2019_111,201.0768413
8,WROL2019_111,201.1133055
1,WROL2019_111,202.5782499
2,WROL2019_111,202.8283776
2,WROL2019_111,203.0562175
1,WROL2019_111,203.1223804
1,WROL2019_111,203.2340624
1,WROL2019_111,204.9676936
32,WROL2019_111,205.0506496
23,WROL2019_111,205.0718142
1,WROL2019_111,205.1594786
20,WROL2019_111,205.1597799
1,WROL2019_111,206.4119589
1,WROL2019_111,207.0118067
1,WROL2019_111,207.0121291
37,WROL2019_111,207.0299269
48,WROL2019_111,207.066308
6,WROL2019_111,207.0721407
1,WROL2019_111,208.0151644
11,WROL2019_111,209.0092286
48,WROL2019_111,209.0455803
21,WROL2019_111,209.0819912
30,WROL2019_111,209.154707
1,WROL2019_111,209.381712
2,WROL2019_111,210.9894079
3,WROL2019_111,211.0248947
25,WROL2019_111,211.0612573
35,WROL2019_111,211.0976304
40,WROL2019_111,211.133983
1,WROL2019_111,212.3337604
1,WROL2019_111,212.8773511
1,WROL2019_111,213.0206033
2,WROL2019_111,213.0405575
39,WROL2019_111,213.0769008
3,WROL2019_111,214.0027225
1,WROL2019_111,214.836467
10,WROL2019_111,215.0561782
44,WROL2019_111,215.0925338
29,WROL2019_111,215.1289345
1,WROL2019_111,216.0736182
1,WROL2019_111,216.9091147
1,WROL2019_111,216.9094168
5,WROL2019_111,217.0484994
37,WROL2019_111,217.0717993
29,WROL2019_111,217.1082018
32,WROL2019_111,217.14453
1,WROL2019_111,218.0518251
2,WROL2019_111,219.0455584
14,WROL2019_111,219.0663505
16,WROL2019_111,219.1754226
48,WROL2019_111,221.0455807
32,WROL2019_111,221.0819869
3,WROL2019_111,221.094833
1,WROL2019_111,221.4729587
1,WROL2019_111,222.0594963
44,WROL2019_111,223.0248397
36,WROL2019_111,223.0612462
2,WROL2019_111,223.0865532
55,WROL2019_111,223.0976079
46,WROL2019_111,223.1339662
1,WROL2019_111,223.178309
1,WROL2019_111,225.0161759
1,WROL2019_111,225.0190789
2,WROL2019_111,225.0226741
1,WROL2019_111,225.0399793
53,WROL2019_111,225.0404863
4,WROL2019_111,225.0591958
53,WROL2019_111,225.0768783
43,WROL2019_111,225.1132786
1,WROL2019_111,225.1294864
36,WROL2019_111,225.1496035
1,WROL2019_111,227.0160818
41,WROL2019_111,227.0197526
1,WROL2019_111,227.023097
48,WROL2019_111,227.0561483
44,WROL2019_111,227.0925419
49,WROL2019_111,227.1289076
