num.trans.involved.in,sample,peak
3,RC2_0165,201.0769921
6,RC2_0165,201.1133055
1,RC2_0165,201.8021074
3,RC2_0165,203.0925986
2,RC2_0165,208.8670657
67,RC2_0165,209.0455803
2,RC2_0165,209.0457145
5,RC2_0165,209.0821175
8,RC2_0165,211.0248947
1,RC2_0165,211.0608213
34,RC2_0165,211.0612573
34,RC2_0165,211.0976304
1,RC2_0165,211.3378209
3,RC2_0165,213.0405575
50,RC2_0165,213.0769008
1,RC2_0165,214.1669964
3,RC2_0165,215.0020468
21,RC2_0165,215.0561782
2,RC2_0165,215.0920904
48,RC2_0165,215.0925338
1,RC2_0165,217.0480574
4,RC2_0165,217.0484994
49,RC2_0165,217.0717993
28,RC2_0165,217.1082018
52,RC2_0165,219.029928
2,RC2_0165,219.0455584
18,RC2_0165,219.0663505
5,RC2_0165,220.1469186
21,RC2_0165,221.0092304
69,RC2_0165,221.0455807
1,RC2_0165,221.0815189
33,RC2_0165,221.0819869
3,RC2_0165,222.0903254
1,RC2_0165,222.9503047
66,RC2_0165,223.0248397
47,RC2_0165,223.0612462
65,RC2_0165,223.0976079
3,RC2_0165,223.1040895
1,RC2_0165,223.8227891
34,RC2_0165,224.0564819
14,RC2_0165,225.0041481
74,RC2_0165,225.0404863
72,RC2_0165,225.0768783
41,RC2_0165,225.1132786
1,RC2_0165,225.8698103
1,RC2_0165,227.0556123
67,RC2_0165,227.0561483
48,RC2_0165,227.0925419
51,RC2_0165,227.1289076
1,RC2_0165,229.0249203
52,RC2_0165,229.0354136
2,RC2_0165,229.071269
49,RC2_0165,229.0718072
45,RC2_0165,229.1081903
43,RC2_0165,229.1445526
7,RC2_0165,231.033291
45,RC2_0165,231.0510635
1,RC2_0165,231.0868989
53,RC2_0165,231.0874424
32,RC2_0165,231.1238449
2,RC2_0165,232.9278249
60,RC2_0165,233.0455705
48,RC2_0165,233.1030858
2,RC2_0165,233.1541587
21,RC2_0165,233.1547007
1,RC2_0165,233.3585616
1,RC2_0165,234.8688264
49,RC2_0165,235.0248428
5,RC2_0165,235.0434763
63,RC2_0165,235.061225
22,RC2_0165,235.0743229
49,RC2_0165,235.0976172
15,RC2_0165,235.1107201
44,RC2_0165,236.0564776
1,RC2_0165,236.9659403
73,RC2_0165,237.0404904
11,RC2_0165,237.053581
77,RC2_0165,237.0768772
22,RC2_0165,237.0899743
60,RC2_0165,237.1132636
23,RC2_0165,238.0357685
27,RC2_0165,238.0721488
71,RC2_0165,239.0197304
59,RC2_0165,239.0561165
63,RC2_0165,239.0925097
44,RC2_0165,239.1289014
17,RC2_0165,240.0514197
21,RC2_0165,240.0878058
41,RC2_0165,241.0354243
58,RC2_0165,241.0718073
62,RC2_0165,241.1081834
2,RC2_0165,241.1358758
18,RC2_0165,241.1364762
50,RC2_0165,241.1445558
26,RC2_0165,242.0670585
3,RC2_0165,242.1398639
11,RC2_0165,242.1761835
2,RC2_0165,243.0026368
5,RC2_0165,243.0333147
44,RC2_0165,243.0510742
1,RC2_0165,243.0868382
63,RC2_0165,243.0874561
59,RC2_0165,243.1238242
8,RC2_0165,243.1335387
1,RC2_0165,243.1595701
31,RC2_0165,243.1601886
2,RC2_0165,244.1368803
9,RC2_0165,245.0489481
65,RC2_0165,245.0666936
46,RC2_0165,245.0819617
66,RC2_0165,245.103084
44,RC2_0165,245.1394872
1,RC2_0165,246.0457486
39,RC2_0165,247.0248509
65,RC2_0165,247.0612052
22,RC2_0165,247.0743194
57,RC2_0165,247.0823441
55,RC2_0165,247.0976109
1,RC2_0165,247.1100475
13,RC2_0165,247.1106915
41,RC2_0165,247.1187463
12,RC2_0165,247.1340276
9,RC2_0165,248.1140322
2,RC2_0165,249.0227398
70,RC2_0165,249.0404817
18,RC2_0165,249.0535931
51,RC2_0165,249.0768876
18,RC2_0165,249.0899677
27,RC2_0165,249.1077186
28,RC2_0165,249.1132794
36,RC2_0165,249.1496328
46,RC2_0165,250.0721284
8,RC2_0165,250.1449261
1,RC2_0165,250.9815745
41,RC2_0165,251.0197679
51,RC2_0165,251.0561601
7,RC2_0165,251.0595492
46,RC2_0165,251.0692008
3,RC2_0165,251.0918242
76,RC2_0165,251.092512
4,RC2_0165,251.0959062
36,RC2_0165,251.1289264
41,RC2_0165,252.0514036
27,RC2_0165,252.0877946
74,RC2_0165,253.0353938
6,RC2_0165,253.0662946
47,RC2_0165,253.0718158
77,RC2_0165,253.1081745
2,RC2_0165,253.1219923
4,RC2_0165,253.1438623
43,RC2_0165,253.1445529
1,RC2_0165,254.0250012
52,RC2_0165,254.0670389
2,RC2_0165,254.0699495
19,RC2_0165,254.1034562
1,RC2_0165,254.9022441
7,RC2_0165,255.0333253
86,RC2_0165,255.0510446
1,RC2_0165,255.0867579
52,RC2_0165,255.087462
68,RC2_0165,255.1238207
3,RC2_0165,255.2329784
47,RC2_0165,256.0826991
14,RC2_0165,257.0303694
6,RC2_0165,257.0489773
80,RC2_0165,257.0666978
2,RC2_0165,257.1023928
48,RC2_0165,257.1031138
8,RC2_0165,257.1314241
49,RC2_0165,257.1394606
17,RC2_0165,257.1758774
1,RC2_0165,258.9170429
11,RC2_0165,259.0248868
12,RC2_0165,259.0460167
47,RC2_0165,259.0612259
19,RC2_0165,259.0743343
1,RC2_0165,259.0816215
69,RC2_0165,259.0823543
3,RC2_0165,259.1180437
