num.trans.involved.in,sample,peak
45,WROL2019_189,201.0768413
5,WROL2019_189,201.1133055
1,WROL2019_189,202.9960188
1,WROL2019_189,203.0925986
45,WROL2019_189,207.066308
47,WROL2019_189,209.0455803
24,WROL2019_189,209.154707
1,WROL2019_189,210.9975088
27,WROL2019_189,211.0612573
33,WROL2019_189,211.0976304
1,WROL2019_189,212.8869481
5,WROL2019_189,213.0153954
41,WROL2019_189,213.0769008
39,WROL2019_189,213.1132838
10,WROL2019_189,215.0561782
1,WROL2019_189,215.0670577
1,WROL2019_189,215.0817802
39,WROL2019_189,215.0925338
29,WROL2019_189,215.1289345
2,WROL2019_189,217.0484994
1,WROL2019_189,217.0715163
39,WROL2019_189,217.0717993
26,WROL2019_189,217.1082018
5,WROL2019_189,220.1469186
1,WROL2019_189,221.0815189
26,WROL2019_189,221.0819869
2,WROL2019_189,221.094833
31,WROL2019_189,221.1547026
1,WROL2019_189,223.9119924
1,WROL2019_189,224.757872
55,WROL2019_189,225.0768783
42,WROL2019_189,225.1132786
51,WROL2019_189,227.0561483
39,WROL2019_189,227.0925419
46,WROL2019_189,227.1289076
3,WROL2019_189,228.096073
5,WROL2019_189,228.1605368
45,WROL2019_189,229.0718072
38,WROL2019_189,229.1081903
42,WROL2019_189,229.1445526
1,WROL2019_189,229.7650956
1,WROL2019_189,230.0889466
38,WROL2019_189,231.0874424
31,WROL2019_189,231.1238449
1,WROL2019_189,232.0749707
1,WROL2019_189,233.0122933
24,WROL2019_189,233.1547007
31,WROL2019_189,235.0248428
46,WROL2019_189,235.061225
12,WROL2019_189,235.0743229
1,WROL2019_189,235.4869297
29,WROL2019_189,236.0564776
5,WROL2019_189,236.1054076
1,WROL2019_189,236.9659403
50,WROL2019_189,237.0404904
62,WROL2019_189,237.0768772
47,WROL2019_189,237.1132636
49,WROL2019_189,239.0561165
11,WROL2019_189,239.067398
49,WROL2019_189,239.0925097
35,WROL2019_189,239.1289014
17,WROL2019_189,240.0878058
41,WROL2019_189,241.0718073
58,WROL2019_189,241.1081834
16,WROL2019_189,241.1364762
46,WROL2019_189,241.1445558
19,WROL2019_189,242.0670585
2,WROL2019_189,242.0698189
8,WROL2019_189,242.1761835
48,WROL2019_189,243.0874561
53,WROL2019_189,243.1238242
5,WROL2019_189,243.1335387
29,WROL2019_189,243.1601886
17,WROL2019_189,245.0303336
64,WROL2019_189,245.103084
46,WROL2019_189,245.1394872
1,WROL2019_189,246.9101998
2,WROL2019_189,246.9403412
7,WROL2019_189,247.1106915
34,WROL2019_189,247.1187463
7,WROL2019_189,248.1140322
40,WROL2019_189,249.0768876
10,WROL2019_189,249.0899677
29,WROL2019_189,249.1132794
32,WROL2019_189,249.1496328
1,WROL2019_189,250.9815745
35,WROL2019_189,251.0561601
69,WROL2019_189,251.092512
37,WROL2019_189,251.1289264
1,WROL2019_189,252.92635
2,WROL2019_189,253.0229058
34,WROL2019_189,253.0718158
68,WROL2019_189,253.1081745
41,WROL2019_189,253.1445529
39,WROL2019_189,254.0670389
66,WROL2019_189,255.0510446
43,WROL2019_189,255.087462
60,WROL2019_189,255.1238207
5,WROL2019_189,255.2329784
5,WROL2019_189,257.0489773
64,WROL2019_189,257.0666978
40,WROL2019_189,257.1031138
49,WROL2019_189,257.1394606
20,WROL2019_189,257.1758774
7,WROL2019_189,258.1347653
11,WROL2019_189,258.171118
1,WROL2019_189,258.8172191
61,WROL2019_189,259.0823543
34,WROL2019_189,259.1187658
39,WROL2019_189,259.1551052
61,WROL2019_189,261.0979977
7,WROL2019_189,261.1344261
26,WROL2019_189,263.0561594
52,WROL2019_189,263.0925264
24,WROL2019_189,263.1289336
1,WROL2019_189,264.1372761
1,WROL2019_189,264.7810736
2,WROL2019_189,264.997232
68,WROL2019_189,265.0717856
10,WROL2019_189,265.0848927
36,WROL2019_189,265.09291
12,WROL2019_189,265.10821
16,WROL2019_189,265.1389895
36,WROL2019_189,265.1445633
5,WROL2019_189,265.1479259
59,WROL2019_189,267.0510612
8,WROL2019_189,267.0623354
30,WROL2019_189,267.0874727
28,WROL2019_189,267.1004945
61,WROL2019_189,267.1238131
25,WROL2019_189,267.1602276
29,WROL2019_189,268.0826975
83,WROL2019_189,269.0666852
1,WROL2019_189,269.0853826
42,WROL2019_189,269.1031087
1,WROL2019_189,269.1312485
38,WROL2019_189,269.1394928
1,WROL2019_189,270.8455412
29,WROL2019_189,271.0459849
13,WROL2019_189,271.0612453
2,WROL2019_189,271.064643
79,WROL2019_189,271.0823405
35,WROL2019_189,271.1187635
37,WROL2019_189,271.1551372
24,WROL2019_189,271.1915145
1,WROL2019_189,272.8425947
27,WROL2019_189,273.0616401
35,WROL2019_189,273.0980262
57,WROL2019_189,273.1343806
35,WROL2019_189,273.1707812
22,WROL2019_189,274.0932449
1,WROL2019_189,274.8871133
11,WROL2019_189,275.0561801
31,WROL2019_189,275.0772881
34,WROL2019_189,275.0925308
24,WROL2019_189,275.1055913
27,WROL2019_189,275.1136798
40,WROL2019_189,275.1500455
1,WROL2019_189,275.9712155
13,WROL2019_189,277.0354356
58,WROL2019_189,277.0717817
13,WROL2019_189,277.084881
9,WROL2019_189,277.102641
46,WROL2019_189,277.1081768
13,WROL2019_189,277.1212752
37,WROL2019_189,277.1293095
16,WROL2019_189,277.1445832
32,WROL2019_189,278.1034125
7,WROL2019_189,278.116529
11,WROL2019_189,278.1397588
4,WROL2019_189,278.1529028
29,WROL2019_189,279.0510701
36,WROL2019_189,279.0641005
65,WROL2019_189,279.0874405
16,WROL2019_189,279.0986683
47,WROL2019_189,279.1004977
66,WROL2019_189,279.1238056
35,WROL2019_189,279.1602153
5,WROL2019_189,280.1499055
54,WROL2019_189,281.030314
72,WROL2019_189,281.0667002
68,WROL2019_189,281.1030904
10,WROL2019_189,281.1161723
