num.trans.involved.in,sample,peak
2,RC2_0132,200.805551688785
6,RC2_0132,201.040549746854
1,RC2_0132,201.07699209042
7,RC2_0132,201.113305507132
1,RC2_0132,201.802107418046
3,RC2_0132,203.092598573455
7,RC2_0132,205.159939388629
1,RC2_0132,205.742697777149
1,RC2_0132,207.012282217226
51,RC2_0132,207.02992691764
5,RC2_0132,208.074675739456
1,RC2_0132,208.867065712878
17,RC2_0132,209.009228623359
59,RC2_0132,209.045580314629
26,RC2_0132,209.08199123926
10,RC2_0132,210.040862745382
19,RC2_0132,210.07724399046
5,RC2_0132,211.024894692063
36,RC2_0132,211.06125733712
37,RC2_0132,211.097630381567
39,RC2_0132,211.13398303035
1,RC2_0132,212.782423093907
2,RC2_0132,212.88694808826
2,RC2_0132,213.015395385438
5,RC2_0132,213.040557537648
48,RC2_0132,213.076900756185
42,RC2_0132,213.113283801581
2,RC2_0132,214.051065515569
10,RC2_0132,215.0328276655
18,RC2_0132,215.056178158602
48,RC2_0132,215.092533836653
33,RC2_0132,215.128934496082
1,RC2_0132,216.031062726461
4,RC2_0132,216.124217117358
1,RC2_0132,217.045300882589
7,RC2_0132,217.048499379031
46,RC2_0132,217.071799283711
34,RC2_0132,217.108201785189
5,RC2_0132,218.03266242801
1,RC2_0132,218.051825122814
3,RC2_0132,219.045558415825
16,RC2_0132,219.066350484888
22,RC2_0132,219.079417240568
17,RC2_0132,221.009230354257
62,RC2_0132,221.045580738646
17,RC2_0132,221.058659744784
35,RC2_0132,221.081986894533
7,RC2_0132,222.090325421873
1,RC2_0132,222.243229522735
64,RC2_0132,223.024839679869
46,RC2_0132,223.061246213401
17,RC2_0132,223.074311793983
60,RC2_0132,223.097607894594
38,RC2_0132,223.13396622894
5,RC2_0132,224.050752230938
5,RC2_0132,224.08732975305
2,RC2_0132,224.855812937147
71,RC2_0132,225.040486343924
3,RC2_0132,225.058684955046
63,RC2_0132,225.076878261981
41,RC2_0132,225.113278625311
6,RC2_0132,226.048355479098
1,RC2_0132,226.971313620591
56,RC2_0132,227.019752593691
64,RC2_0132,227.056148286431
50,RC2_0132,227.092541865221
53,RC2_0132,227.128907624443
1,RC2_0132,228.068103933218
9,RC2_0132,228.160536820238
2,RC2_0132,228.950608885245
1,RC2_0132,228.969286852967
46,RC2_0132,229.035413614048
50,RC2_0132,229.071807183862
46,RC2_0132,229.108190337404
41,RC2_0132,229.144552644549
15,RC2_0132,230.139821100308
2,RC2_0132,230.929864336584
5,RC2_0132,230.948567879491
43,RC2_0132,231.029915857015
46,RC2_0132,231.08744241947
38,RC2_0132,231.123844890446
5,RC2_0132,232.048329372739
6,RC2_0132,232.927824924249
30,RC2_0132,233.030320287373
61,RC2_0132,233.045570505002
19,RC2_0132,233.058684421359
2,RC2_0132,233.114347144828
21,RC2_0132,233.154700675034
1,RC2_0132,234.0457635548
1,RC2_0132,234.245435409858
2,RC2_0132,234.868826445119
45,RC2_0132,235.024842750646
1,RC2_0132,235.024970809353
58,RC2_0132,235.061224997157
28,RC2_0132,235.074322891885
44,RC2_0132,235.097617196938
1,RC2_0132,236.965940328667
69,RC2_0132,237.040490355855
16,RC2_0132,237.053580992428
69,RC2_0132,237.076877223671
25,RC2_0132,237.089974313811
55,RC2_0132,237.113263602476
1,RC2_0132,237.765090755811
21,RC2_0132,238.07214883977
1,RC2_0132,238.962987013897
67,RC2_0132,239.019730421311
3,RC2_0132,239.037927852402
8,RC2_0132,239.050636808328
61,RC2_0132,239.056116538289
6,RC2_0132,239.067397967422
60,RC2_0132,239.092509650864
42,RC2_0132,239.128901435965
1,RC2_0132,239.763043818052
4,RC2_0132,240.04577242469
8,RC2_0132,241.012111162432
38,RC2_0132,241.035424325094
56,RC2_0132,241.071807278683
62,RC2_0132,241.10818343559
2,RC2_0132,241.119408720001
1,RC2_0132,241.129032367986
22,RC2_0132,241.136476188052
1,RC2_0132,241.140292432837
51,RC2_0132,241.144555775004
21,RC2_0132,242.067058474382
2,RC2_0132,242.103604129951
4,RC2_0132,242.13986388878
14,RC2_0132,242.176183482542
2,RC2_0132,243.002636756829
42,RC2_0132,243.051074163678
61,RC2_0132,243.087456103451
60,RC2_0132,243.123824166654
14,RC2_0132,243.133538665808
32,RC2_0132,243.160188628261
1,RC2_0132,243.754531553589
3,RC2_0132,244.136880343945
3,RC2_0132,245.000595935377
6,RC2_0132,245.048948124164
66,RC2_0132,245.066693555445
44,RC2_0132,245.081961707538
65,RC2_0132,245.103083969213
43,RC2_0132,245.139487182497
1,RC2_0132,245.752471477395
1,RC2_0132,246.109577204079
13,RC2_0132,246.134753940015
34,RC2_0132,247.024850905691
2,RC2_0132,247.05364053949
63,RC2_0132,247.061205165109
30,RC2_0132,247.074319351448
55,RC2_0132,247.082344096439
22,RC2_0132,247.110691524304
38,RC2_0132,247.118746256228
12,RC2_0132,248.114032203837
68,RC2_0132,249.040481689041
20,RC2_0132,249.053593066163
48,RC2_0132,249.076887612801
26,RC2_0132,249.089967712669
37,RC2_0132,249.107718570254
32,RC2_0132,249.113279353307
29,RC2_0132,249.126253320992
35,RC2_0132,249.149632774872
3,RC2_0132,249.153002033356
1,RC2_0132,250.044046159613
11,RC2_0132,250.121604061423
13,RC2_0132,250.144926059732
1,RC2_0132,250.981574521972
37,RC2_0132,251.019767892639
49,RC2_0132,251.056160076941
43,RC2_0132,251.069200762394
74,RC2_0132,251.092512049362
5,RC2_0132,251.095906219502
19,RC2_0132,251.105634293461
38,RC2_0132,251.128926428221
7,RC2_0132,252.045794543547
30,RC2_0132,252.05140363299
72,RC2_0132,253.035393800908
2,RC2_0132,253.053598078881
6,RC2_0132,253.066294552709
42,RC2_0132,253.071815826524
19,RC2_0132,253.084867602562
71,RC2_0132,253.108174546941
32,RC2_0132,253.121219252887
41,RC2_0132,253.144552855197
4,RC2_0132,254.025001239565
6,RC2_0132,254.061449541026
2,RC2_0132,254.966277268735
87,RC2_0132,255.051044579734
8,RC2_0132,255.066514588288
52,RC2_0132,255.08746197079
68,RC2_0132,255.123820685408
6,RC2_0132,255.232978360785
8,RC2_0132,256.095781756311
3,RC2_0132,256.964221391381
2,RC2_0132,256.981942287294
11,RC2_0132,257.030369399811
76,RC2_0132,257.066697811591
3,RC2_0132,257.070624058284
1,RC2_0132,257.070852363994
20,RC2_0132,257.081987768401
44,RC2_0132,257.103113832568
12,RC2_0132,257.131424144033
49,RC2_0132,257.139460597589
19,RC2_0132,257.175877403413
1,RC2_0132,258.09284911584
9,RC2_0132,258.134765270703
1,RC2_0132,258.764131478968
4,RC2_0132,258.979868363115
8,RC2_0132,259.046016673387
5,RC2_0132,259.053617084752
44,RC2_0132,259.061225876978
65,RC2_0132,259.082354303355
35,RC2_0132,259.110679247534
39,RC2_0132,259.118765767066
39,RC2_0132,259.155105227887
4,RC2_0132,260.043224789432
7,RC2_0132,260.061450403059
1,RC2_0132,260.669102887742
4,RC2_0132,260.976803240501
1,RC2_0132,260.997956711989
5,RC2_0132,261.032918339624
32,RC2_0132,261.040518030856
6,RC2_0132,261.051056965739
37,RC2_0132,261.053549270575
6,RC2_0132,261.061666466651
54,RC2_0132,261.076863863148
21,RC2_0132,261.089983572372
66,RC2_0132,261.097997727619
9,RC2_0132,261.113300207454
5,RC2_0132,261.113438119828
5,RC2_0132,261.116649531153
25,RC2_0132,261.126333341592
10,RC2_0132,261.134426079833
5,RC2_0132,261.162766033474
1,RC2_0132,261.805284340972
1,RC2_0132,262.040681014824
5,RC2_0132,262.058878850622
13,RC2_0132,262.157932888654
2,RC2_0132,262.995937968453
26,RC2_0132,263.019781582143
43,RC2_0132,263.056159428415
21,RC2_0132,263.069218452836
64,RC2_0132,263.092526408254
26,RC2_0132,263.105600744283
30,RC2_0132,263.128933580523
17,RC2_0132,263.141993591136
6,RC2_0132,263.178408965701
16,RC2_0132,264.087815914372
5,RC2_0132,264.137276058901
1,RC2_0132,264.781073604228
1,RC2_0132,264.828616284469
1,RC2_0132,264.850601259846
1,RC2_0132,264.890883064862
2,RC2_0132,264.997232008763
32,RC2_0132,265.035430250117
32,RC2_0132,265.048474342412
3,RC2_0132,265.053548747552
19,RC2_0132,265.066257895129
77,RC2_0132,265.071785568071
6,RC2_0132,265.075170347504
23,RC2_0132,265.084892744568
9,RC2_0132,265.102662004518
16,RC2_0132,265.108209961165
36,RC2_0132,265.121231148115
22,RC2_0132,265.138989539211
2,RC2_0132,265.143093311838
39,RC2_0132,265.144563345568
4,RC2_0132,265.147925921722
12,RC2_0132,265.157666590776
16,RC2_0132,265.175403310934
15,RC2_0132,266.043246264673
17,RC2_0132,266.067081496816
5,RC2_0132,266.080112922777
5,RC2_0132,266.134263311254
2,RC2_0132,266.848542388104
5,RC2_0132,266.888823988138
1,RC2_0132,266.994293738608
23,RC2_0132,267.014691293285
72,RC2_0132,267.051061195989
24,RC2_0132,267.064155913304
14,RC2_0132,267.066331457513
35,RC2_0132,267.087472688401
39,RC2_0132,267.100494543332
