num.trans.involved.in,sample,peak
2,WROL2019_122,201.0405497
45,WROL2019_122,201.0768413
4,WROL2019_122,201.1133055
1,WROL2019_122,201.8563755
1,WROL2019_122,202.1312176
3,WROL2019_122,203.0562175
4,WROL2019_122,203.0925986
31,WROL2019_122,205.0353585
20,WROL2019_122,205.0718142
16,WROL2019_122,205.1597799
1,WROL2019_122,206.9635707
1,WROL2019_122,207.0121291
31,WROL2019_122,207.0299269
9,WROL2019_122,207.0533406
1,WROL2019_122,207.1711104
1,WROL2019_122,208.0939741
10,WROL2019_122,209.0092286
44,WROL2019_122,209.0455803
19,WROL2019_122,209.0819912
23,WROL2019_122,209.154707
1,WROL2019_122,209.9402081
1,WROL2019_122,210.9593656
1,WROL2019_122,210.9894079
4,WROL2019_122,211.0248947
24,WROL2019_122,211.0612573
38,WROL2019_122,211.133983
1,WROL2019_122,211.7221327
4,WROL2019_122,213.0405575
36,WROL2019_122,213.0769008
1,WROL2019_122,213.1032338
35,WROL2019_122,213.1132838
1,WROL2019_122,214.0027225
3,WROL2019_122,214.1605675
11,WROL2019_122,215.0561782
35,WROL2019_122,215.0925338
21,WROL2019_122,215.1289345
1,WROL2019_122,216.8734145
29,WROL2019_122,217.0354195
37,WROL2019_122,217.0717993
25,WROL2019_122,217.1082018
1,WROL2019_122,217.668623
1,WROL2019_122,218.0518251
27,WROL2019_122,219.0510667
12,WROL2019_122,219.1754226
1,WROL2019_122,219.2316437
2,WROL2019_122,219.6604701
4,WROL2019_122,220.1469186
41,WROL2019_122,221.0455807
1,WROL2019_122,221.0815189
26,WROL2019_122,221.0819869
31,WROL2019_122,221.1547026
1,WROL2019_122,221.2397091
40,WROL2019_122,223.0248397
32,WROL2019_122,223.0612462
2,WROL2019_122,224.9750079
1,WROL2019_122,225.0194407
1,WROL2019_122,225.0197933
1,WROL2019_122,227.0099513
43,WROL2019_122,227.0197526
47,WROL2019_122,227.0561483
37,WROL2019_122,227.0925419
1,WROL2019_122,227.128608
41,WROL2019_122,227.1289076
1,WROL2019_122,227.1357513
1,WROL2019_122,227.8655844
3,WROL2019_122,228.9555148
40,WROL2019_122,229.0718072
35,WROL2019_122,229.1081903
40,WROL2019_122,229.1445526
1,WROL2019_122,229.860931
1,WROL2019_122,230.1459747
1,WROL2019_122,230.8642772
38,WROL2019_122,231.0874424
22,WROL2019_122,233.0303203
25,WROL2019_122,233.1547007
1,WROL2019_122,234.8688264
44,WROL2019_122,235.061225
4,WROL2019_122,236.1054076
2,WROL2019_122,236.9659403
47,WROL2019_122,237.0404904
53,WROL2019_122,237.0768772
56,WROL2019_122,239.0561165
58,WROL2019_122,239.0925097
37,WROL2019_122,239.1289014
42,WROL2019_122,241.0718073
49,WROL2019_122,241.1081834
16,WROL2019_122,241.1364762
40,WROL2019_122,241.1445558
2,WROL2019_122,242.1398639
8,WROL2019_122,242.1761835
4,WROL2019_122,243.0066359
30,WROL2019_122,243.0510742
47,WROL2019_122,243.0874561
51,WROL2019_122,243.1238242
3,WROL2019_122,243.1335387
34,WROL2019_122,243.1601886
