num.trans.involved.in,sample,peak
15,RC2_0091,200.056506598317
2,RC2_0091,200.805551688785
1,RC2_0091,201.07699209042
8,RC2_0091,201.113305507132
2,RC2_0091,201.113428768154
1,RC2_0091,201.796897744133
1,RC2_0091,201.802107418046
1,RC2_0091,202.82567325818
2,RC2_0091,203.092598573455
2,RC2_0091,203.796358423281
28,RC2_0091,205.07181420903
4,RC2_0091,205.104953499123
1,RC2_0091,206.789489719257
1,RC2_0091,206.822456792312
45,RC2_0091,207.02992691764
1,RC2_0091,207.706325217182
6,RC2_0091,208.074675739456
2,RC2_0091,208.819558647952
1,RC2_0091,208.867065712878
16,RC2_0091,209.009228623359
56,RC2_0091,209.045580314629
25,RC2_0091,209.08199123926
9,RC2_0091,210.040862745382
3,RC2_0091,210.051327249731
1,RC2_0091,210.785368133174
1,RC2_0091,210.786087782422
3,RC2_0091,210.864109272863
1,RC2_0091,210.89167792321
1,RC2_0091,211.024894692063
34,RC2_0091,211.06125733712
37,RC2_0091,211.097630381567
38,RC2_0091,211.13398303035
7,RC2_0091,211.134129839035
1,RC2_0091,212.782423093907
4,RC2_0091,212.785791440632
1,RC2_0091,212.839393973474
1,RC2_0091,212.87440942576
2,RC2_0091,212.88694808826
1,RC2_0091,213.015395385438
2,RC2_0091,213.040557537648
45,RC2_0091,213.076900756185
42,RC2_0091,213.113283801581
2,RC2_0091,214.051065515569
21,RC2_0091,214.108527053093
15,RC2_0091,214.144893335573
2,RC2_0091,214.782946939434
13,RC2_0091,215.0328276655
17,RC2_0091,215.056178158602
50,RC2_0091,215.092533836653
30,RC2_0091,215.128934496082
4,RC2_0091,216.124217117358
3,RC2_0091,217.029865208399
7,RC2_0091,217.048499379031
32,RC2_0091,217.050666603118
45,RC2_0091,217.071799283711
32,RC2_0091,217.108201785189
1,RC2_0091,217.739654233875
1,RC2_0091,218.051825122814
1,RC2_0091,218.802311810725
1,RC2_0091,219.045558415825
14,RC2_0091,219.066350484888
43,RC2_0091,219.087447724547
14,RC2_0091,221.009230354257
49,RC2_0091,221.045580738646
30,RC2_0091,221.081986894533
19,RC2_0091,222.077236877626
8,RC2_0091,222.090325421873
1,RC2_0091,222.236860916338
57,RC2_0091,223.024839679869
39,RC2_0091,223.061246213401
16,RC2_0091,223.074311793983
60,RC2_0091,223.097607894594
33,RC2_0091,223.13396622894
1,RC2_0091,223.240387494283
4,RC2_0091,224.08732975305
61,RC2_0091,225.040486343924
64,RC2_0091,225.076878261981
6,RC2_0091,225.149758473505
57,RC2_0091,227.056148286431
49,RC2_0091,227.092541865221
6,RC2_0091,227.103788444514
55,RC2_0091,227.128907624443
13,RC2_0091,228.051424865359
1,RC2_0091,228.124106359767
13,RC2_0091,228.160536820238
2,RC2_0091,228.950608885245
1,RC2_0091,228.969286852967
44,RC2_0091,229.035413614048
47,RC2_0091,229.071807183862
45,RC2_0091,229.108190337404
47,RC2_0091,229.144552644549
16,RC2_0091,230.139821100308
2,RC2_0091,230.929864336584
5,RC2_0091,230.948567879491
42,RC2_0091,231.051063493403
31,RC2_0091,231.079387004707
48,RC2_0091,231.08744241947
37,RC2_0091,231.123844890446
5,RC2_0091,232.927824924249
27,RC2_0091,233.030320287373
52,RC2_0091,233.045570505002
17,RC2_0091,233.058684421359
59,RC2_0091,233.066698299864
1,RC2_0091,233.070368326711
49,RC2_0091,233.103085844661
4,RC2_0091,233.114347144828
17,RC2_0091,233.154700675034
1,RC2_0091,234.868826445119
1,RC2_0091,234.91889322984
38,RC2_0091,235.024842750646
51,RC2_0091,235.061224997157
26,RC2_0091,235.074322891885
40,RC2_0091,235.097617196938
2,RC2_0091,236.096206023759
1,RC2_0091,236.965940328667
59,RC2_0091,237.040490355855
13,RC2_0091,237.053580992428
63,RC2_0091,237.076877223671
23,RC2_0091,237.089974313811
1,RC2_0091,237.765090755811
24,RC2_0091,238.07214883977
1,RC2_0091,238.962987013897
53,RC2_0091,239.019730421311
53,RC2_0091,239.056116538289
6,RC2_0091,239.067397967422
58,RC2_0091,239.092509650864
45,RC2_0091,239.128901435965
19,RC2_0091,239.165307630086
2,RC2_0091,239.274551778043
2,RC2_0091,239.756646690681
1,RC2_0091,239.760393880258
1,RC2_0091,239.763043818052
14,RC2_0091,240.051419688166
31,RC2_0091,241.035424325094
52,RC2_0091,241.071807278683
59,RC2_0091,241.10818343559
2,RC2_0091,241.119408720001
22,RC2_0091,241.136476188052
52,RC2_0091,241.144555775004
16,RC2_0091,242.067058474382
4,RC2_0091,242.13986388878
18,RC2_0091,242.176183482542
2,RC2_0091,243.002636756829
34,RC2_0091,243.051074163678
60,RC2_0091,243.087456103451
61,RC2_0091,243.123824166654
11,RC2_0091,243.133538665808
31,RC2_0091,243.160188628261
1,RC2_0091,243.754531553589
4,RC2_0091,244.136880343945
3,RC2_0091,245.000595935377
5,RC2_0091,245.048948124164
62,RC2_0091,245.066693555445
67,RC2_0091,245.103083969213
43,RC2_0091,245.139487182497
1,RC2_0091,245.752471477395
1,RC2_0091,246.109577204079
13,RC2_0091,246.134753940015
1,RC2_0091,246.806498632528
27,RC2_0091,247.074319351448
54,RC2_0091,247.082344096439
22,RC2_0091,247.110691524304
43,RC2_0091,247.118746256228
10,RC2_0091,247.170379068194
9,RC2_0091,248.114032203837
1,RC2_0091,248.803546947797
2,RC2_0091,248.851013824073
1,RC2_0091,248.863592067055
1,RC2_0091,248.929376944532
57,RC2_0091,249.040481689041
21,RC2_0091,249.053593066163
38,RC2_0091,249.076887612801
24,RC2_0091,249.089967712669
34,RC2_0091,249.107718570254
28,RC2_0091,249.113279353307
32,RC2_0091,249.126253320992
31,RC2_0091,249.149632774872
3,RC2_0091,249.153002033356
12,RC2_0091,250.121604061423
11,RC2_0091,250.144926059732
1,RC2_0091,250.839716645634
1,RC2_0091,250.860650027642
1,RC2_0091,250.973383768511
1,RC2_0091,250.981574521972
28,RC2_0091,251.019767892639
40,RC2_0091,251.056160076941
1,RC2_0091,251.059549208156
43,RC2_0091,251.069200762394
6,RC2_0091,251.087008610176
68,RC2_0091,251.092512049362
5,RC2_0091,251.095906219502
18,RC2_0091,251.105634293461
35,RC2_0091,251.128926428221
2,RC2_0091,251.98120142965
21,RC2_0091,252.087794624078
14,RC2_0091,252.137231529349
2,RC2_0091,252.836717236007
2,RC2_0091,252.905168587362
56,RC2_0091,253.035393800908
3,RC2_0091,253.066294552709
42,RC2_0091,253.071815826524
22,RC2_0091,253.084867602562
71,RC2_0091,253.108174546941
42,RC2_0091,253.144552855197
2,RC2_0091,253.978208747692
1,RC2_0091,254.045887657769
33,RC2_0091,254.067038854672
33,RC2_0091,254.139808625674
73,RC2_0091,255.051044579734
50,RC2_0091,255.08746197079
67,RC2_0091,255.123820685408
7,RC2_0091,255.232978360785
8,RC2_0091,256.095781756311
2,RC2_0091,256.964221391381
76,RC2_0091,257.066697811591
43,RC2_0091,257.103113832568
48,RC2_0091,257.139460597589
19,RC2_0091,257.175877403413
24,RC2_0091,258.061943559228
9,RC2_0091,258.134765270703
1,RC2_0091,258.733172074014
1,RC2_0091,258.764131478968
1,RC2_0091,258.873613736833
1,RC2_0091,258.917042855735
4,RC2_0091,258.979868363115
65,RC2_0091,259.082354303355
36,RC2_0091,259.110679247534
39,RC2_0091,259.118765767066
36,RC2_0091,259.155105227887
24,RC2_0091,261.040518030856
34,RC2_0091,261.053549270575
2,RC2_0091,261.061666466651
48,RC2_0091,261.076863863148
18,RC2_0091,261.089983572372
70,RC2_0091,261.097997727619
29,RC2_0091,261.126333341592
9,RC2_0091,261.134426079833
1,RC2_0091,262.104515167836
1,RC2_0091,262.607927157503
1,RC2_0091,262.775037586037
1,RC2_0091,262.945064834403
1,RC2_0091,262.995937968453
19,RC2_0091,263.019781582143
30,RC2_0091,263.056159428415
23,RC2_0091,263.069218452836
33,RC2_0091,263.086957022111
57,RC2_0091,263.092526408254
26,RC2_0091,263.105600744283
9,RC2_0091,263.123402858213
25,RC2_0091,263.128933580523
3,RC2_0091,263.141814650832
4,RC2_0091,263.178408965701
15,RC2_0091,264.087815914372
5,RC2_0091,264.137276058901
1,RC2_0091,264.781073604228
1,RC2_0091,264.828616284469
1,RC2_0091,264.850601259846
1,RC2_0091,264.890883064862
2,RC2_0091,264.997232008763
25,RC2_0091,265.035430250117
33,RC2_0091,265.048474342412
71,RC2_0091,265.071785568071
6,RC2_0091,265.075170347504
20,RC2_0091,265.084892744568
8,RC2_0091,265.102662004518
14,RC2_0091,265.108209961165
39,RC2_0091,265.121231148115
23,RC2_0091,265.138989539211
2,RC2_0091,265.143093311838
4,RC2_0091,265.147925921722
16,RC2_0091,265.175403310934
11,RC2_0091,266.067081496816
10,RC2_0091,266.080112922777
30,RC2_0091,266.103414694733
5,RC2_0091,266.134263311254
2,RC2_0091,266.803928528695
1,RC2_0091,266.848542388104
5,RC2_0091,266.888823988138
1,RC2_0091,266.994293738608
62,RC2_0091,267.051061195989
21,RC2_0091,267.064155913304
32,RC2_0091,267.087472688401
39,RC2_0091,267.100494543332
8,RC2_0091,267.118304374724
60,RC2_0091,267.123813101899
28,RC2_0091,268.082697489573
1,RC2_0091,268.775140842286
1,RC2_0091,268.791571181023
1,RC2_0091,268.796115789351
3,RC2_0091,268.82778641455
1,RC2_0091,268.846463618199
1,RC2_0091,268.870183791461
10,RC2_0091,269.030363220481
85,RC2_0091,269.066685229959
47,RC2_0091,269.10310869256
3,RC2_0091,269.131248516231
37,RC2_0091,269.139492845966
30,RC2_0091,270.06194791798
28,RC2_0091,270.171101421841
4,RC2_0091,270.207475674307
1,RC2_0091,270.788548920683
1,RC2_0091,270.793118727461
1,RC2_0091,270.79802732938
3,RC2_0091,270.845541228101
1,RC2_0091,270.867246135125
36,RC2_0091,271.045984910724
3,RC2_0091,271.064643041
83,RC2_0091,271.082340506564
28,RC2_0091,271.095415729696
38,RC2_0091,271.11876347192
8,RC2_0091,271.147109975599
36,RC2_0091,271.155137193056
8,RC2_0091,272.020086287751
8,RC2_0091,272.081536462984
1,RC2_0091,272.795068268724
2,RC2_0091,272.842594714408
4,RC2_0091,272.843367704283
6,RC2_0091,273.040535030448
31,RC2_0091,273.061640085305
38,RC2_0091,273.076866833893
21,RC2_0091,273.089970425613
