num.trans.involved.in,sample,peak
1,WROL2019_193,201.0204023
40,WROL2019_193,201.0768413
5,WROL2019_193,201.1133055
1,WROL2019_193,201.8021074
1,WROL2019_193,202.1953372
3,WROL2019_193,207.0121291
46,WROL2019_193,207.0299269
3,WROL2019_193,207.1755183
15,WROL2019_193,209.0092286
51,WROL2019_193,209.0455803
17,WROL2019_193,209.0819912
20,WROL2019_193,209.154707
4,WROL2019_193,211.0248947
22,WROL2019_193,211.0612573
30,WROL2019_193,211.133983
9,WROL2019_193,212.9807337
2,WROL2019_193,213.0405575
33,WROL2019_193,213.0769008
1,WROL2019_193,213.4877951
12,WROL2019_193,215.0561782
30,WROL2019_193,215.0713843
36,WROL2019_193,215.0925338
1,WROL2019_193,215.1286022
19,WROL2019_193,215.1289345
1,WROL2019_193,215.24882
4,WROL2019_193,220.1469186
1,WROL2019_193,220.7597773
14,WROL2019_193,221.0092304
1,WROL2019_193,221.0815189
29,WROL2019_193,221.0819869
30,WROL2019_193,221.1547026
31,WROL2019_193,223.0612462
58,WROL2019_193,223.0976079
1,WROL2019_193,223.7529149
62,WROL2019_193,225.0404863
53,WROL2019_193,225.0768783
50,WROL2019_193,227.0561483
32,WROL2019_193,227.0925419
41,WROL2019_193,227.1289076
31,WROL2019_193,229.0718072
29,WROL2019_193,229.1081903
34,WROL2019_193,229.1445526
1,WROL2019_193,229.4922239
35,WROL2019_193,231.0874424
58,WROL2019_193,233.0455705
22,WROL2019_193,233.1547007
40,WROL2019_193,235.0248428
1,WROL2019_193,235.0524729
56,WROL2019_193,235.061225
42,WROL2019_193,235.0976172
5,WROL2019_193,236.1054076
1,WROL2019_193,236.9659403
58,WROL2019_193,237.0404904
61,WROL2019_193,237.0768772
47,WROL2019_193,237.1132636
1,WROL2019_193,238.0457913
68,WROL2019_193,239.0197304
57,WROL2019_193,239.0561165
7,WROL2019_193,239.067398
59,WROL2019_193,239.0925097
2,WROL2019_193,239.1284676
36,WROL2019_193,239.1289014
37,WROL2019_193,241.0718073
45,WROL2019_193,241.1081834
15,WROL2019_193,241.1364762
2,WROL2019_193,242.1398639
8,WROL2019_193,242.1761835
38,WROL2019_193,243.0874561
50,WROL2019_193,243.1238242
4,WROL2019_193,243.1335387
24,WROL2019_193,243.1601886
1,WROL2019_193,244.1118122
53,WROL2019_193,245.0455539
62,WROL2019_193,245.103084
1,WROL2019_193,245.8485017
2,WROL2019_193,246.8690963
1,WROL2019_193,246.9101998
32,WROL2019_193,247.0248509
65,WROL2019_193,247.0612052
50,WROL2019_193,247.0976109
6,WROL2019_193,247.1106915
7,WROL2019_193,247.1703791
5,WROL2019_193,248.1140322
1,WROL2019_193,248.1323476
65,WROL2019_193,249.0404817
42,WROL2019_193,249.0768876
26,WROL2019_193,249.1132794
1,WROL2019_193,250.9042788
2,WROL2019_193,250.9811197
1,WROL2019_193,250.9815745
34,WROL2019_193,251.0197679
40,WROL2019_193,251.0561601
25,WROL2019_193,251.0692008
72,WROL2019_193,251.092512
20,WROL2019_193,251.1136506
32,WROL2019_193,251.1289264
66,WROL2019_193,253.0353938
34,WROL2019_193,253.0718158
64,WROL2019_193,253.1081745
1,WROL2019_193,253.1440931
38,WROL2019_193,253.1445529
74,WROL2019_193,255.0510446
35,WROL2019_193,255.087462
56,WROL2019_193,255.1238207
4,WROL2019_193,255.2329784
67,WROL2019_193,257.0666978
29,WROL2019_193,257.1031138
41,WROL2019_193,257.1394606
43,WROL2019_193,259.0612259
50,WROL2019_193,259.0823543
25,WROL2019_193,259.1187658
29,WROL2019_193,261.040518
58,WROL2019_193,261.0768639
10,WROL2019_193,261.1133002
6,WROL2019_193,261.1344261
1,WROL2019_193,261.1375705
36,WROL2019_193,263.0561594
60,WROL2019_193,263.0925264
25,WROL2019_193,263.1289336
1,WROL2019_193,263.1451382
2,WROL2019_193,263.8867446
1,WROL2019_193,263.9027575
2,WROL2019_193,264.997232
27,WROL2019_193,265.0354303
73,WROL2019_193,265.0717856
14,WROL2019_193,265.10821
3,WROL2019_193,265.1479259
2,WROL2019_193,266.8485424
18,WROL2019_193,267.0146913
65,WROL2019_193,267.0510612
28,WROL2019_193,267.0874727
57,WROL2019_193,267.1238131
1,WROL2019_193,268.8464636
8,WROL2019_193,269.0303632
87,WROL2019_193,269.0666852
16,WROL2019_193,269.0819801
37,WROL2019_193,269.1031087
2,WROL2019_193,269.1312485
25,WROL2019_193,269.1394928
38,WROL2019_193,271.0459849
21,WROL2019_193,271.0612453
80,WROL2019_193,271.0823405
31,WROL2019_193,271.1187635
23,WROL2019_193,271.1551372
8,WROL2019_193,273.040535
25,WROL2019_193,273.0616401
