num.trans.involved.in,sample,peak
45,WROL2019_1003,201.0768413
6,WROL2019_1003,201.1133055
1,WROL2019_1003,201.8021074
3,WROL2019_1003,204.0271901
1,WROL2019_1003,204.1373916
1,WROL2019_1003,204.7754985
1,WROL2019_1003,204.791235
24,WROL2019_1003,205.0142391
46,WROL2019_1003,207.0299269
54,WROL2019_1003,207.066308
1,WROL2019_1003,207.0689919
6,WROL2019_1003,207.1489741
4,WROL2019_1003,208.9647524
58,WROL2019_1003,209.0455803
22,WROL2019_1003,209.0819912
26,WROL2019_1003,209.154707
1,WROL2019_1003,209.8250758
4,WROL2019_1003,210.0408627
1,WROL2019_1003,210.8170631
3,WROL2019_1003,211.0248947
25,WROL2019_1003,211.0612573
35,WROL2019_1003,211.0976304
39,WROL2019_1003,211.133983
44,WROL2019_1003,213.0769008
1,WROL2019_1003,213.1090137
39,WROL2019_1003,213.1132838
1,WROL2019_1003,214.2205395
11,WROL2019_1003,215.0561782
2,WROL2019_1003,215.0920904
47,WROL2019_1003,215.0925338
30,WROL2019_1003,215.1289345
1,WROL2019_1003,216.0306877
5,WROL2019_1003,216.1242171
1,WROL2019_1003,216.6863881
2,WROL2019_1003,217.0484994
45,WROL2019_1003,217.0717993
29,WROL2019_1003,217.1082018
45,WROL2019_1003,219.029928
1,WROL2019_1003,219.2719125
3,WROL2019_1003,220.1469186
62,WROL2019_1003,221.0455807
1,WROL2019_1003,221.0815189
29,WROL2019_1003,221.0819869
33,WROL2019_1003,221.1547026
58,WROL2019_1003,223.0248397
41,WROL2019_1003,223.0612462
57,WROL2019_1003,223.0976079
1,WROL2019_1003,223.2141722
64,WROL2019_1003,225.0404863
61,WROL2019_1003,225.0768783
42,WROL2019_1003,225.1132786
60,WROL2019_1003,227.0561483
46,WROL2019_1003,227.0925419
49,WROL2019_1003,227.1289076
26,WROL2019_1003,228.0877918
8,WROL2019_1003,228.1605368
44,WROL2019_1003,229.0354136
1,WROL2019_1003,229.071444
46,WROL2019_1003,229.0718072
45,WROL2019_1003,229.1081903
