num.trans.involved.in,sample,peak
1,RC2_0037,201.113428768154
2,RC2_0037,201.802107418046
1,RC2_0037,203.103405403495
2,RC2_0037,204.032944069409
1,RC2_0037,204.765416009549
5,RC2_0037,205.159939388629
1,RC2_0037,208.845545020876
16,RC2_0037,209.009228623359
3,RC2_0037,209.045714537071
24,RC2_0037,209.08199123926
4,RC2_0037,209.082117488543
1,RC2_0037,211.024424431124
6,RC2_0037,211.024894692063
32,RC2_0037,211.06125733712
34,RC2_0037,211.097630381567
2,RC2_0037,212.050411183706
1,RC2_0037,212.88694808826
3,RC2_0037,213.040557537648
43,RC2_0037,213.076900756185
1,RC2_0037,215.032979036776
14,RC2_0037,215.056178158602
50,RC2_0037,215.092533836653
1,RC2_0037,215.09266242501
1,RC2_0037,215.225894463392
2,RC2_0037,216.128876921073
5,RC2_0037,217.048499379031
47,RC2_0037,217.071799283711
26,RC2_0037,217.108201785189
2,RC2_0037,217.119500486965
51,RC2_0037,219.029928016014
16,RC2_0037,219.066350484888
3,RC2_0037,219.066478721085
1,RC2_0037,219.098763167352
19,RC2_0037,221.009230354257
62,RC2_0037,221.045580738646
32,RC2_0037,221.081986894533
3,RC2_0037,222.090325421873
1,RC2_0037,223.024332759796
67,RC2_0037,223.024839679869
43,RC2_0037,223.061246213401
60,RC2_0037,223.097607894594
16,RC2_0037,225.004148052062
72,RC2_0037,225.040486343924
2,RC2_0037,225.076348828166
62,RC2_0037,225.076878261981
40,RC2_0037,225.113278625311
62,RC2_0037,227.019752593691
2,RC2_0037,227.055612260774
63,RC2_0037,227.056148286431
2,RC2_0037,227.092011842297
49,RC2_0037,227.092541865221
47,RC2_0037,227.128907624443
51,RC2_0037,229.035413614048
24,RC2_0037,229.050617426733
3,RC2_0037,229.071269034847
53,RC2_0037,229.071807183862
44,RC2_0037,229.108190337404
38,RC2_0037,229.144552644549
47,RC2_0037,231.029915857015
44,RC2_0037,231.051063493403
47,RC2_0037,231.08744241947
33,RC2_0037,231.123844890446
1,RC2_0037,232.359470961139
55,RC2_0037,233.009183311334
62,RC2_0037,233.045570505002
42,RC2_0037,233.081940254861
1,RC2_0037,233.114347144828
26,RC2_0037,233.154700675034
49,RC2_0037,235.024842750646
60,RC2_0037,235.061224997157
26,RC2_0037,235.074322891885
44,RC2_0037,235.097617196938
36,RC2_0037,235.133987165912
1,RC2_0037,236.965363854603
1,RC2_0037,236.965940328667
30,RC2_0037,237.00412914568
70,RC2_0037,237.040490355855
71,RC2_0037,237.076877223671
24,RC2_0037,237.089974313811
57,RC2_0037,237.113263602476
19,RC2_0037,238.07214883977
1,RC2_0037,238.962987013897
74,RC2_0037,239.019730421311
61,RC2_0037,239.056116538289
4,RC2_0037,239.067397967422
68,RC2_0037,239.092509650864
44,RC2_0037,239.128901435965
40,RC2_0037,241.035424325094
55,RC2_0037,241.071807278683
57,RC2_0037,241.10818343559
2,RC2_0037,241.135875818318
19,RC2_0037,241.136476188052
46,RC2_0037,241.144555775004
2,RC2_0037,242.007196244511
19,RC2_0037,242.067058474382
2,RC2_0037,242.13986388878
9,RC2_0037,242.176183482542
52,RC2_0037,243.014623775398
45,RC2_0037,243.051074163678
64,RC2_0037,243.087456103451
59,RC2_0037,243.123824166654
11,RC2_0037,243.133538665808
3,RC2_0037,244.136880343945
30,RC2_0037,245.030333618724
55,RC2_0037,245.045553877071
1,RC2_0037,245.045699493407
5,RC2_0037,245.048948124164
64,RC2_0037,245.066693555445
65,RC2_0037,245.103083969213
38,RC2_0037,245.11832821629
2,RC2_0037,245.118491065424
39,RC2_0037,245.139487182497
1,RC2_0037,246.109577204079
33,RC2_0037,247.024850905691
65,RC2_0037,247.061205165109
25,RC2_0037,247.074319351448
54,RC2_0037,247.082344096439
51,RC2_0037,247.097610936464
1,RC2_0037,247.110047454692
14,RC2_0037,247.110691524304
39,RC2_0037,247.118746256228
16,RC2_0037,247.13402759522
12,RC2_0037,247.170379068194
1,RC2_0037,248.13761394888
20,RC2_0037,249.004134620835
74,RC2_0037,249.040481689041
19,RC2_0037,249.053593066163
10,RC2_0037,249.07138124542
46,RC2_0037,249.076887612801
20,RC2_0037,249.089967712669
25,RC2_0037,249.107718570254
29,RC2_0037,249.113279353307
38,RC2_0037,249.149632774872
12,RC2_0037,250.121604061423
1,RC2_0037,250.144224467971
10,RC2_0037,250.144926059732
3,RC2_0037,250.980895673046
1,RC2_0037,250.981574521972
43,RC2_0037,251.019767892639
2,RC2_0037,251.055480245917
51,RC2_0037,251.056160076941
2,RC2_0037,251.059549208156
44,RC2_0037,251.069200762394
3,RC2_0037,251.091824224919
79,RC2_0037,251.092512049362
5,RC2_0037,251.095906219502
1,RC2_0037,251.128235423542
36,RC2_0037,251.128926428221
2,RC2_0037,252.905168587362
1,RC2_0037,252.978674299557
34,RC2_0037,252.999029198074
76,RC2_0037,253.035393800908
1,RC2_0037,253.046679350378
3,RC2_0037,253.071122613482
42,RC2_0037,253.071815826524
72,RC2_0037,253.108174546941
2,RC2_0037,253.143862306056
43,RC2_0037,253.144552855197
13,RC2_0037,255.014717165324
4,RC2_0037,255.050312420385
86,RC2_0037,255.051044579734
2,RC2_0037,255.086757924233
50,RC2_0037,255.08746197079
65,RC2_0037,255.123820685408
5,RC2_0037,255.232978360785
5,RC2_0037,256.095781756311
10,RC2_0037,257.030369399811
45,RC2_0037,257.045558921462
5,RC2_0037,257.065970562528
76,RC2_0037,257.066697811591
1,RC2_0037,257.102392810487
45,RC2_0037,257.103113832568
9,RC2_0037,257.131424144033
48,RC2_0037,257.139460597589
6,RC2_0037,258.134765270703
10,RC2_0037,259.024886804565
9,RC2_0037,259.046016673387
44,RC2_0037,259.061225876978
23,RC2_0037,259.074334260135
3,RC2_0037,259.081621513059
66,RC2_0037,259.082354303355
11,RC2_0037,259.097650316047
2,RC2_0037,259.100269561274
2,RC2_0037,259.101015976729
34,RC2_0037,259.118765767066
14,RC2_0037,259.128468851096
36,RC2_0037,259.155105227887
2,RC2_0037,260.025030558107
54,RC2_0037,261.00409355596
2,RC2_0037,261.004274326813
32,RC2_0037,261.040518030856
3,RC2_0037,261.051056965739
42,RC2_0037,261.053549270575
58,RC2_0037,261.076863863148
20,RC2_0037,261.089983572372
66,RC2_0037,261.097997727619
3,RC2_0037,261.112549860945
12,RC2_0037,261.113300207454
22,RC2_0037,261.126333341592
7,RC2_0037,261.134426079833
3,RC2_0037,262.040681014824
1,RC2_0037,262.104515167836
8,RC2_0037,262.108472162559
31,RC2_0037,263.019781582143
3,RC2_0037,263.030345199714
39,RC2_0037,263.056159428415
22,RC2_0037,263.069218452836
1,RC2_0037,263.091774093523
65,RC2_0037,263.092526408254
20,RC2_0037,263.105600744283
2,RC2_0037,263.128196681305
27,RC2_0037,263.128933580523
3,RC2_0037,263.141814650832
3,RC2_0037,264.056201338349
9,RC2_0037,264.087815914372
2,RC2_0037,264.091176091773
3,RC2_0037,264.137276058901
1,RC2_0037,264.166466579838
2,RC2_0037,264.997232008763
50,RC2_0037,264.999016184963
36,RC2_0037,265.035430250117
33,RC2_0037,265.048474342412
79,RC2_0037,265.071785568071
5,RC2_0037,265.075170347504
18,RC2_0037,265.084892744568
3,RC2_0037,265.10745800158
16,RC2_0037,265.108209961165
36,RC2_0037,265.121231148115
41,RC2_0037,265.144563345568
2,RC2_0037,265.147925921722
3,RC2_0037,265.180983642343
4,RC2_0037,266.939884487033
2,RC2_0037,266.994293738608
28,RC2_0037,267.014691293285
76,RC2_0037,267.051061195989
21,RC2_0037,267.064155913304
3,RC2_0037,267.086705204779
35,RC2_0037,267.087472688401
2,RC2_0037,267.12302946306
68,RC2_0037,267.123813101899
23,RC2_0037,267.160227558537
32,RC2_0037,268.082697489573
9,RC2_0037,268.119116517907
3,RC2_0037,268.168559646893
3,RC2_0037,268.983016719096
17,RC2_0037,269.030363220481
99,RC2_0037,269.066685229959
1,RC2_0037,269.102323459409
48,RC2_0037,269.10310869256
3,RC2_0037,269.131248516231
33,RC2_0037,269.139492845966
2,RC2_0037,270.207475674307
1,RC2_0037,270.845541228101
51,RC2_0037,271.045984910724
22,RC2_0037,271.061245286644
92,RC2_0037,271.082340506564
38,RC2_0037,271.110665652224
1,RC2_0037,271.117973895692
40,RC2_0037,271.11876347192
5,RC2_0037,271.147109975599
31,RC2_0037,271.155137193056
4,RC2_0037,272.025051585275
2,RC2_0037,272.043158682534
1,RC2_0037,272.842594714408
5,RC2_0037,273.014732680564
60,RC2_0037,273.025224891927
9,RC2_0037,273.040535030448
41,RC2_0037,273.053525283373
2,RC2_0037,273.060777555858
41,RC2_0037,273.061640085305
48,RC2_0037,273.076866833893
23,RC2_0037,273.089970425613
2,RC2_0037,273.097208708664
42,RC2_0037,273.098026179879
43,RC2_0037,273.113243227827
18,RC2_0037,273.126363119554
56,RC2_0037,273.134380596821
3,RC2_0037,274.040665038321
2,RC2_0037,274.887113280478
27,RC2_0037,275.019774047905
22,RC2_0037,275.032858458054
1,RC2_0037,275.03557027587
2,RC2_0037,275.036381257055
59,RC2_0037,275.040850871756
1,RC2_0037,275.048560065186
18,RC2_0037,275.056180077214
57,RC2_0037,275.069192337926
43,RC2_0037,275.077288108046
42,RC2_0037,275.092530835569
5,RC2_0037,275.095876093575
2,RC2_0037,275.104791791934
35,RC2_0037,275.105591294533
33,RC2_0037,275.113679808915
49,RC2_0037,275.128889934747
15,RC2_0037,275.142011859781
35,RC2_0037,275.15004554724
1,RC2_0037,275.150226956116
2,RC2_0037,276.03598646005
25,RC2_0037,276.108920236888
1,RC2_0037,276.850577764797
1,RC2_0037,276.960661738836
29,RC2_0037,277.035435602791
46,RC2_0037,277.048460651835
8,RC2_0037,277.06629062681
72,RC2_0037,277.071781695827
