num.trans.involved.in,sample,peak
34,WROL2019_045,201.0768413
13,WROL2019_045,205.1597799
1,WROL2019_045,205.8043569
13,WROL2019_045,209.0819912
21,WROL2019_045,209.154707
12,WROL2019_045,211.0612573
28,WROL2019_045,211.133983
1,WROL2019_045,211.8301604
29,WROL2019_045,213.0769008
28,WROL2019_045,213.1132838
30,WROL2019_045,215.0925338
1,WROL2019_045,217.0484994
27,WROL2019_045,217.0717993
2,WROL2019_045,217.0973638
1,WROL2019_045,219.9753127
1,WROL2019_045,220.1469186
20,WROL2019_045,221.0819869
27,WROL2019_045,221.1547026
21,WROL2019_045,223.0612462
39,WROL2019_045,225.0768783
32,WROL2019_045,225.1132786
33,WROL2019_045,227.0561483
32,WROL2019_045,227.0925419
35,WROL2019_045,227.1289076
32,WROL2019_045,229.0718072
27,WROL2019_045,229.1081903
1,WROL2019_045,229.1298939
36,WROL2019_045,229.1445526
29,WROL2019_045,231.0874424
23,WROL2019_045,231.1238449
18,WROL2019_045,233.1547007
15,WROL2019_045,235.0248428
31,WROL2019_045,235.061225
3,WROL2019_045,236.1054076
1,WROL2019_045,236.9659403
46,WROL2019_045,237.0768772
41,WROL2019_045,239.0561165
50,WROL2019_045,239.0925097
1,WROL2019_045,239.1031199
34,WROL2019_045,239.1289014
1,WROL2019_045,240.5991941
31,WROL2019_045,241.0718073
44,WROL2019_045,241.1081834
13,WROL2019_045,241.1364762
36,WROL2019_045,241.1445558
9,WROL2019_045,242.1761835
1,WROL2019_045,243.0026368
20,WROL2019_045,243.0510742
36,WROL2019_045,243.0874561
43,WROL2019_045,243.1238242
2,WROL2019_045,243.1335387
26,WROL2019_045,243.1601886
2,WROL2019_045,245.0489481
44,WROL2019_045,245.0666936
54,WROL2019_045,245.103084
29,WROL2019_045,247.0976109
7,WROL2019_045,247.1106915
2,WROL2019_045,248.1140322
28,WROL2019_045,249.0768876
11,WROL2019_045,249.1077186
1,WROL2019_045,250.9815745
20,WROL2019_045,251.0561601
58,WROL2019_045,251.092512
27,WROL2019_045,251.1289264
40,WROL2019_045,253.0353938
25,WROL2019_045,253.0718158
50,WROL2019_045,253.1081745
38,WROL2019_045,253.1445529
52,WROL2019_045,255.0510446
28,WROL2019_045,255.087462
50,WROL2019_045,255.1238207
4,WROL2019_045,255.2329784
45,WROL2019_045,257.0666978
28,WROL2019_045,257.1031138
44,WROL2019_045,257.1394606
11,WROL2019_045,257.1758774
41,WROL2019_045,259.0823543
1,WROL2019_045,259.1133158
27,WROL2019_045,259.1187658
32,WROL2019_045,259.1551052
37,WROL2019_045,261.0768639
36,WROL2019_045,263.0925264
10,WROL2019_045,263.1056007
2,WROL2019_045,264.997232
51,WROL2019_045,265.0717856
9,WROL2019_045,265.10821
2,WROL2019_045,265.1479259
2,WROL2019_045,266.8485424
27,WROL2019_045,267.0510612
16,WROL2019_045,267.0874727
51,WROL2019_045,267.1238131
70,WROL2019_045,269.0666852
34,WROL2019_045,269.1031087
1,WROL2019_045,269.1312485
28,WROL2019_045,269.1394928
63,WROL2019_045,271.0823405
28,WROL2019_045,271.1187635
21,WROL2019_045,271.1551372
20,WROL2019_045,273.0980262
52,WROL2019_045,273.1343806
22,WROL2019_045,275.1055913
20,WROL2019_045,275.1136798
27,WROL2019_045,275.1500455
1,WROL2019_045,275.9712155
1,WROL2019_045,277.0207873
46,WROL2019_045,277.0717817
5,WROL2019_045,277.084881
30,WROL2019_045,277.1081768
7,WROL2019_045,277.1212752
11,WROL2019_045,277.1445832
2,WROL2019_045,278.1529028
18,WROL2019_045,279.0510701
31,WROL2019_045,279.0641005
46,WROL2019_045,279.0874405
41,WROL2019_045,279.1004977
55,WROL2019_045,279.1238056
2,WROL2019_045,280.1499055
56,WROL2019_045,281.0667002
51,WROL2019_045,281.1030904
10,WROL2019_045,281.1161723
23,WROL2019_045,281.1394996
60,WROL2019_045,283.0823289
46,WROL2019_045,283.1187437
16,WROL2019_045,283.1551497
4,WROL2019_045,283.2642669
23,WROL2019_045,285.0616289
7,WROL2019_045,285.0899757
70,WROL2019_045,285.0979951
1,WROL2019_045,285.1261574
59,WROL2019_045,285.1343822
41,WROL2019_045,285.1707566
64,WROL2019_045,287.0772513
67,WROL2019_045,287.1136419
33,WROL2019_045,287.1500424
1,WROL2019_045,288.987283
4,WROL2019_045,289.0354228
7,WROL2019_045,289.0718132
37,WROL2019_045,289.084836
52,WROL2019_045,289.0928999
14,WROL2019_045,289.1081913
48,WROL2019_045,289.121202
61,WROL2019_045,289.1292921
22,WROL2019_045,289.1656934
1,WROL2019_045,289.9868583
12,WROL2019_045,290.1245628
2,WROL2019_045,291.0364299
41,WROL2019_045,291.0510517
10,WROL2019_045,291.0641351
40,WROL2019_045,291.0874391
31,WROL2019_045,291.1005016
37,WROL2019_045,291.1085163
21,WROL2019_045,291.1182712
21,WROL2019_045,291.1238342
35,WROL2019_045,291.1368672
15,WROL2019_045,291.2096212
12,WROL2019_045,292.1321162
1,WROL2019_045,292.2130086
37,WROL2019_045,293.0303017
63,WROL2019_045,293.0666799
34,WROL2019_045,293.0797669
60,WROL2019_045,293.1030687
40,WROL2019_045,293.1161473
47,WROL2019_045,293.1394419
5,WROL2019_045,293.1702798
24,WROL2019_045,293.175808
6,WROL2019_045,293.1791868
2,WROL2019_045,293.2066647
18,WROL2019_045,294.0983465
1,WROL2019_045,294.2100923
1,WROL2019_045,294.8434303
46,WROL2019_045,295.0459584
68,WROL2019_045,295.0823452
3,WROL2019_045,295.0936135
29,WROL2019_045,295.0954193
53,WROL2019_045,295.1187333
12,WROL2019_045,295.1318083
20,WROL2019_045,295.1398345
33,WROL2019_045,295.1551286
1,WROL2019_045,295.1825385
2,WROL2019_045,296.8590407
1,WROL2019_045,296.9326558
1,WROL2019_045,296.9357637
48,WROL2019_045,297.0616154
3,WROL2019_045,297.0924734
40,WROL2019_045,297.0980074
47,WROL2019_045,297.111023
41,WROL2019_045,297.1343928
7,WROL2019_045,297.1529781
1,WROL2019_045,298.81159
3,WROL2019_045,298.8570025
19,WROL2019_045,299.0408888
50,WROL2019_045,299.0772666
69,WROL2019_045,299.1136424
27,WROL2019_045,299.1266545
57,WROL2019_045,299.1500218
2,WROL2019_045,300.8095099
54,WROL2019_045,301.0565128
37,WROL2019_045,301.0717574
22,WROL2019_045,301.0848555
60,WROL2019_045,301.0929094
37,WROL2019_045,301.1081399
41,WROL2019_045,301.1212139
49,WROL2019_045,301.1293023
35,WROL2019_045,301.1656906
22,WROL2019_045,301.2020724
1,WROL2019_045,303.0029335
15,WROL2019_045,303.0641276
57,WROL2019_045,303.0721671
42,WROL2019_045,303.0874002
43,WROL2019_045,303.1004927
58,WROL2019_045,303.1085463
35,WROL2019_045,303.1368736
57,WROL2019_045,303.1449361
29,WROL2019_045,303.1813308
1,WROL2019_045,304.6806384
1,WROL2019_045,305.0520713
47,WROL2019_045,305.0666588
36,WROL2019_045,305.0797598
48,WROL2019_045,305.103046
46,WROL2019_045,305.1161359
45,WROL2019_045,305.1394336
20,WROL2019_045,305.1758127
22,WROL2019_045,305.1889021
1,WROL2019_045,306.8797612
57,WROL2019_045,307.045935
14,WROL2019_045,307.0590378
58,WROL2019_045,307.0823156
35,WROL2019_045,307.0954094
56,WROL2019_045,307.1187023
44,WROL2019_045,307.1317878
45,WROL2019_045,307.1550926
5,WROL2019_045,307.1948333
13,WROL2019_045,307.2045154
1,WROL2019_045,308.1173165
9,WROL2019_045,308.1270152
4,WROL2019_045,308.1997578
1,WROL2019_045,308.8777362
