num.trans.involved.in,sample,peak
8,RC2_0027,201.113305507132
1,RC2_0027,201.802107418046
2,RC2_0027,202.970039049602
2,RC2_0027,202.970512420602
5,RC2_0027,203.092598573455
1,RC2_0027,204.758752479829
1,RC2_0027,206.822585719371
3,RC2_0027,207.012282217226
2,RC2_0027,208.790051414114
1,RC2_0027,209.009354694016
4,RC2_0027,209.045714537071
20,RC2_0027,209.08199123926
7,RC2_0027,209.082117488543
1,RC2_0027,210.112294380632
1,RC2_0027,210.149364346382
1,RC2_0027,210.699451201684
5,RC2_0027,211.024894692063
1,RC2_0027,211.060821334623
27,RC2_0027,211.06125733712
6,RC2_0027,211.061372762639
2,RC2_0027,212.88694808826
3,RC2_0027,213.040557537648
36,RC2_0027,213.076900756185
9,RC2_0027,215.0328276655
11,RC2_0027,215.056178158602
40,RC2_0027,215.092533836653
4,RC2_0027,215.09266242501
1,RC2_0027,216.114493867749
2,RC2_0027,216.881159923253
2,RC2_0027,217.048499379031
1,RC2_0027,217.157441022178
1,RC2_0027,218.177480164136
2,RC2_0027,219.045680616268
14,RC2_0027,219.066350484888
5,RC2_0027,219.066478721085
16,RC2_0027,221.009230354257
58,RC2_0027,221.045580738646
1,RC2_0027,221.045703396175
30,RC2_0027,221.081986894533
33,RC2_0027,221.154702619804
4,RC2_0027,222.090325421873
56,RC2_0027,223.024839679869
35,RC2_0027,223.061246213401
58,RC2_0027,223.097607894594
3,RC2_0027,224.08732975305
66,RC2_0027,225.040486343924
60,RC2_0027,225.076878261981
6,RC2_0027,225.113413189016
2,RC2_0027,226.012127147956
1,RC2_0027,227.055612260774
56,RC2_0027,227.056148286431
1,RC2_0027,227.092011842297
38,RC2_0027,227.092541865221
1,RC2_0027,227.128385965215
44,RC2_0027,227.128907624443
7,RC2_0027,227.129037697788
42,RC2_0027,229.071807183862
3,RC2_0027,229.071930108411
38,RC2_0027,229.108190337404
36,RC2_0027,229.144552644549
1,RC2_0027,230.082484190252
42,RC2_0027,231.051063493403
44,RC2_0027,231.08744241947
59,RC2_0027,233.045570505002
42,RC2_0027,233.081940254861
25,RC2_0027,233.154700675034
2,RC2_0027,234.087287094361
1,RC2_0027,234.71552421126
40,RC2_0027,235.024842750646
56,RC2_0027,235.061224997157
20,RC2_0027,235.074322891885
44,RC2_0027,235.097617196938
1,RC2_0027,236.965940328667
61,RC2_0027,237.040490355855
69,RC2_0027,237.076877223671
21,RC2_0027,237.089974313811
58,RC2_0027,237.113263602476
1,RC2_0027,238.962987013897
68,RC2_0027,239.019730421311
62,RC2_0027,239.056116538289
1,RC2_0027,239.066793626615
4,RC2_0027,239.067397967422
60,RC2_0027,239.092509650864
1,RC2_0027,239.128310675008
40,RC2_0027,239.128901435965
5,RC2_0027,240.100818439627
37,RC2_0027,241.035424325094
46,RC2_0027,241.071807278683
2,RC2_0027,241.107576768361
54,RC2_0027,241.10818343559
2,RC2_0027,241.135875818318
20,RC2_0027,241.136476188052
46,RC2_0027,241.144555775004
6,RC2_0027,241.144692957463
4,RC2_0027,242.13986388878
2,RC2_0027,242.175577035064
7,RC2_0027,242.176183482542
40,RC2_0027,243.051074163678
3,RC2_0027,243.086838227442
50,RC2_0027,243.087456103451
56,RC2_0027,243.123824166654
8,RC2_0027,243.133538665808
26,RC2_0027,243.160188628261
1,RC2_0027,243.755391788263
3,RC2_0027,244.136880343945
3,RC2_0027,245.048948124164
60,RC2_0027,245.066693555445
61,RC2_0027,245.103083969213
34,RC2_0027,245.139487182497
2,RC2_0027,246.940341200535
31,RC2_0027,247.024850905691
67,RC2_0027,247.061205165109
23,RC2_0027,247.074319351448
2,RC2_0027,247.095912967303
49,RC2_0027,247.097610936464
1,RC2_0027,247.110047454692
15,RC2_0027,247.110691524304
37,RC2_0027,247.118746256228
10,RC2_0027,247.170379068194
3,RC2_0027,248.079448259617
3,RC2_0027,248.080114067698
6,RC2_0027,248.114032203837
2,RC2_0027,248.905577662736
17,RC2_0027,249.004134620835
69,RC2_0027,249.040481689041
18,RC2_0027,249.053593066163
47,RC2_0027,249.076887612801
16,RC2_0027,249.089967712669
25,RC2_0027,249.107718570254
28,RC2_0027,249.113279353307
36,RC2_0027,249.149632774872
8,RC2_0027,250.121604061423
8,RC2_0027,250.144926059732
1,RC2_0027,250.981574521972
35,RC2_0027,251.019767892639
46,RC2_0027,251.056160076941
40,RC2_0027,251.069200762394
2,RC2_0027,251.091824224919
76,RC2_0027,251.092512049362
14,RC2_0027,251.105634293461
34,RC2_0027,251.128926428221
69,RC2_0027,253.035393800908
1,RC2_0027,253.071122613482
38,RC2_0027,253.071815826524
13,RC2_0027,253.084867602562
70,RC2_0027,253.108174546941
2,RC2_0027,253.143862306056
41,RC2_0027,253.144552855197
81,RC2_0027,255.051044579734
43,RC2_0027,255.08746197079
62,RC2_0027,255.123820685408
5,RC2_0027,255.232978360785
7,RC2_0027,257.030369399811
71,RC2_0027,257.066697811591
37,RC2_0027,257.103113832568
10,RC2_0027,257.131424144033
45,RC2_0027,257.139460597589
7,RC2_0027,259.024886804565
4,RC2_0027,259.025021551146
3,RC2_0027,259.035402965287
7,RC2_0027,259.046016673387
41,RC2_0027,259.061225876978
18,RC2_0027,259.074334260135
59,RC2_0027,259.082354303355
1,RC2_0027,259.101015976729
29,RC2_0027,259.118765767066
45,RC2_0027,261.00409355596
28,RC2_0027,261.040518030856
41,RC2_0027,261.053549270575
4,RC2_0027,261.061666466651
57,RC2_0027,261.076863863148
16,RC2_0027,261.089983572372
62,RC2_0027,261.097997727619
11,RC2_0027,261.113300207454
21,RC2_0027,261.126333341592
7,RC2_0027,261.134426079833
2,RC2_0027,261.13757052662
34,RC2_0027,261.149614456168
28,RC2_0027,263.019781582143
1,RC2_0027,263.055408786129
38,RC2_0027,263.056159428415
20,RC2_0027,263.069218452836
63,RC2_0027,263.092526408254
3,RC2_0027,263.095940556594
23,RC2_0027,263.105600744283
24,RC2_0027,263.128933580523
2,RC2_0027,263.178408965701
4,RC2_0027,264.137276058901
1,RC2_0027,264.828616284469
2,RC2_0027,264.997232008763
32,RC2_0027,265.035430250117
32,RC2_0027,265.048474342412
76,RC2_0027,265.071785568071
19,RC2_0027,265.084892744568
1,RC2_0027,265.10745800158
13,RC2_0027,265.108209961165
33,RC2_0027,265.121231148115
41,RC2_0027,265.144563345568
1,RC2_0027,265.147925921722
1,RC2_0027,266.067248569153
1,RC2_0027,266.150587537012
1,RC2_0027,266.77812090818
1,RC2_0027,266.848542388104
2,RC2_0027,266.994293738608
23,RC2_0027,267.014691293285
68,RC2_0027,267.051061195989
1,RC2_0027,267.086705204779
30,RC2_0027,267.087472688401
34,RC2_0027,267.100494543332
65,RC2_0027,267.123813101899
14,RC2_0027,269.030363220481
2,RC2_0027,269.065888948448
92,RC2_0027,269.066685229959
2,RC2_0027,269.085382638665
1,RC2_0027,269.102323459409
45,RC2_0027,269.10310869256
2,RC2_0027,269.131248516231
26,RC2_0027,269.139492845966
34,RC2_0027,270.06194791798
1,RC2_0027,270.070203582774
1,RC2_0027,270.845541228101
44,RC2_0027,271.045984910724
21,RC2_0027,271.061245286644
3,RC2_0027,271.064643041
50,RC2_0027,271.074265920933
1,RC2_0027,271.081541419175
87,RC2_0027,271.082340506564
17,RC2_0027,271.0976246963
36,RC2_0027,271.110665652224
1,RC2_0027,271.117973895692
33,RC2_0027,271.11876347192
5,RC2_0027,271.147109975599
25,RC2_0027,271.155137193056
5,RC2_0027,272.114043061636
1,RC2_0027,272.795068268724
1,RC2_0027,272.842594714408
7,RC2_0027,273.040535030448
46,RC2_0027,273.053525283373
1,RC2_0027,273.053683960201
37,RC2_0027,273.061640085305
45,RC2_0027,273.076866833893
18,RC2_0027,273.089970425613
37,RC2_0027,273.098026179879
42,RC2_0027,273.113243227827
17,RC2_0027,273.126363119554
53,RC2_0027,273.134380596821
3,RC2_0027,274.839575204921
1,RC2_0027,274.887113280478
24,RC2_0027,275.019774047905
1,RC2_0027,275.03557027587
3,RC2_0027,275.036381257055
16,RC2_0027,275.056180077214
4,RC2_0027,275.066718484419
58,RC2_0027,275.069192337926
36,RC2_0027,275.077288108046
43,RC2_0027,275.092530835569
35,RC2_0027,275.105591294533
30,RC2_0027,275.113679808915
46,RC2_0027,275.128889934747
34,RC2_0027,275.15004554724
1,RC2_0027,275.971215525891
1,RC2_0027,276.03598646005
18,RC2_0027,276.036135062314
13,RC2_0027,276.087791877563
18,RC2_0027,276.108920236888
2,RC2_0027,276.109091443281
2,RC2_0027,277.020787337879
1,RC2_0027,277.03346535263
25,RC2_0027,277.035435602791
46,RC2_0027,277.048460651835
1,RC2_0027,277.070948137046
72,RC2_0027,277.071781695827
19,RC2_0027,277.084880987452
16,RC2_0027,277.102640988792
4,RC2_0027,277.107350796054
54,RC2_0027,277.108176825376
20,RC2_0027,277.121275184685
18,RC2_0027,277.144583188179
40,RC2_0027,278.103412537061
13,RC2_0027,278.116528961903
1,RC2_0027,278.152086645257
7,RC2_0027,278.152902842685
17,RC2_0027,279.014699544299
43,RC2_0027,279.051070135586
42,RC2_0027,279.064100452957
3,RC2_0027,279.081942932587
3,RC2_0027,279.086610882921
72,RC2_0027,279.087440513162
55,RC2_0027,279.100497731094
66,RC2_0027,279.123805557321
8,RC2_0027,279.136940758554
3,RC2_0027,279.162782301872
46,RC2_0027,280.082671809905
5,RC2_0027,280.149905527029
1,RC2_0027,280.977271047185
74,RC2_0027,281.030313964558
1,RC2_0027,281.065842205691
81,RC2_0027,281.066700244648
12,RC2_0027,281.079812664711
2,RC2_0027,281.102262013981
76,RC2_0027,281.103090446543
13,RC2_0027,281.116172270815
29,RC2_0027,281.139499576155
7,RC2_0027,282.061989931617
1,RC2_0027,282.184192645412
1,RC2_0027,282.917042899321
26,RC2_0027,283.037870028537
89,RC2_0027,283.045949791817
32,RC2_0027,283.074262383959
81,RC2_0027,283.08232885446
15,RC2_0027,283.095451559796
4,RC2_0027,283.101004188332
26,RC2_0027,283.113192134917
2,RC2_0027,283.117894091783
64,RC2_0027,283.118743740688
6,RC2_0027,283.137347373241
14,RC2_0027,283.155149657079
