num.trans.involved.in,sample,peak
2,WROL2019_116,200.0172151
1,WROL2019_116,200.8055517
45,WROL2019_116,201.0768413
3,WROL2019_116,201.1129213
7,WROL2019_116,201.1133055
37,WROL2019_116,203.0349791
1,WROL2019_116,203.0925986
1,WROL2019_116,203.1104711
37,WROL2019_116,203.1288799
31,WROL2019_116,205.0142391
30,WROL2019_116,205.0506496
22,WROL2019_116,205.0718142
22,WROL2019_116,205.1597799
1,WROL2019_116,205.1626759
1,WROL2019_116,205.7501356
1,WROL2019_116,206.1114148
41,WROL2019_116,207.0299269
53,WROL2019_116,207.066308
29,WROL2019_116,207.1390571
1,WROL2019_116,208.0398403
16,WROL2019_116,209.0092286
53,WROL2019_116,209.0455803
23,WROL2019_116,209.0819912
2,WROL2019_116,209.0944937
33,WROL2019_116,209.154707
4,WROL2019_116,211.0248947
31,WROL2019_116,211.0612573
38,WROL2019_116,211.0976304
47,WROL2019_116,211.133983
8,WROL2019_116,212.0565165
42,WROL2019_116,213.0769008
43,WROL2019_116,213.1132838
1,WROL2019_116,213.2016773
1,WROL2019_116,215.0323998
7,WROL2019_116,215.0328277
14,WROL2019_116,215.0561782
4,WROL2019_116,215.0920904
42,WROL2019_116,215.0925338
1,WROL2019_116,215.1230102
31,WROL2019_116,215.1289345
3,WROL2019_116,217.0298652
3,WROL2019_116,217.0484994
44,WROL2019_116,217.0717993
1,WROL2019_116,217.1077335
30,WROL2019_116,217.1082018
33,WROL2019_116,217.14453
38,WROL2019_116,219.029928
1,WROL2019_116,219.0455584
34,WROL2019_116,219.0874477
6,WROL2019_116,220.1469186
14,WROL2019_116,221.0092304
57,WROL2019_116,221.0455807
1,WROL2019_116,221.0815189
31,WROL2019_116,221.0819869
38,WROL2019_116,221.1547026
2,WROL2019_116,222.1810165
49,WROL2019_116,223.0248397
1,WROL2019_116,223.060884
42,WROL2019_116,223.0612462
60,WROL2019_116,223.0976079
47,WROL2019_116,223.1339662
1,WROL2019_116,224.5901016
56,WROL2019_116,225.0404863
