num.trans.involved.in,sample,peak
2,RC2_0026,201.07699209042
1,RC2_0026,201.802107418046
2,RC2_0026,202.970039049602
2,RC2_0026,202.970512420602
1,RC2_0026,203.209299887469
1,RC2_0026,204.967590377335
1,RC2_0026,207.012282217226
3,RC2_0026,207.030062953797
12,RC2_0026,209.009228623359
4,RC2_0026,209.009354694016
4,RC2_0026,209.045714537071
22,RC2_0026,209.08199123926
6,RC2_0026,209.082117488543
1,RC2_0026,209.082241052685
1,RC2_0026,211.024424431124
5,RC2_0026,211.024894692063
2,RC2_0026,211.025012550131
25,RC2_0026,211.06125733712
8,RC2_0026,211.134129839035
2,RC2_0026,212.135751789128
2,RC2_0026,213.040557537648
36,RC2_0026,213.076900756185
5,RC2_0026,213.077022661724
12,RC2_0026,215.056178158602
37,RC2_0026,215.092533836653
1,RC2_0026,217.048057384501
4,RC2_0026,217.048499379031
22,RC2_0026,217.108201785189
2,RC2_0026,217.108328465492
1,RC2_0026,217.136218733666
1,RC2_0026,217.795799759791
1,RC2_0026,218.049171517627
4,RC2_0026,219.040541223331
1,RC2_0026,219.045558415825
61,RC2_0026,221.045580738646
4,RC2_0026,221.045703396175
30,RC2_0026,221.081986894533
1,RC2_0026,221.936120781206
6,RC2_0026,222.090325421873
1,RC2_0026,222.183226147901
56,RC2_0026,223.024839679869
37,RC2_0026,223.061246213401
4,RC2_0026,223.097736289023
3,RC2_0026,224.08732975305
64,RC2_0026,225.040486343924
58,RC2_0026,225.076878261981
53,RC2_0026,227.056148286431
40,RC2_0026,227.092541865221
45,RC2_0026,227.128907624443
6,RC2_0026,228.160536820238
42,RC2_0026,229.071807183862
37,RC2_0026,229.108190337404
37,RC2_0026,229.144552644549
41,RC2_0026,231.08744241947
42,RC2_0026,233.081940254861
24,RC2_0026,233.154700675034
42,RC2_0026,235.024842750646
54,RC2_0026,235.061224997157
18,RC2_0026,235.074322891885
43,RC2_0026,235.097617196938
34,RC2_0026,235.133987165912
1,RC2_0026,235.954427501884
1,RC2_0026,235.981899259389
1,RC2_0026,236.965363854603
1,RC2_0026,236.965940328667
59,RC2_0026,237.040490355855
10,RC2_0026,237.053580992428
65,RC2_0026,237.076877223671
19,RC2_0026,237.089974313811
56,RC2_0026,237.113263602476
22,RC2_0026,238.048312779477
1,RC2_0026,238.962987013897
68,RC2_0026,239.019730421311
1,RC2_0026,239.055502072042
59,RC2_0026,239.056116538289
3,RC2_0026,239.067397967422
62,RC2_0026,239.092509650864
41,RC2_0026,239.128901435965
1,RC2_0026,239.135868720475
17,RC2_0026,239.165307630086
34,RC2_0026,241.035424325094
44,RC2_0026,241.071807278683
52,RC2_0026,241.10818343559
2,RC2_0026,241.135875818318
17,RC2_0026,241.136476188052
48,RC2_0026,241.144555775004
17,RC2_0026,242.043218341054
1,RC2_0026,242.13986388878
1,RC2_0026,242.175577035064
7,RC2_0026,242.176183482542
39,RC2_0026,243.051074163678
45,RC2_0026,243.087456103451
56,RC2_0026,243.123824166654
10,RC2_0026,243.133538665808
26,RC2_0026,243.160188628261
1,RC2_0026,243.755391788263
3,RC2_0026,244.136880343945
1,RC2_0026,244.205673536187
4,RC2_0026,245.048948124164
64,RC2_0026,245.066693555445
40,RC2_0026,245.081961707538
64,RC2_0026,245.103083969213
33,RC2_0026,245.139487182497
30,RC2_0026,247.024850905691
64,RC2_0026,247.061205165109
1,RC2_0026,247.065795709153
20,RC2_0026,247.074319351448
54,RC2_0026,247.082344096439
52,RC2_0026,247.097610936464
1,RC2_0026,247.110047454692
12,RC2_0026,247.110691524304
15,RC2_0026,247.13402759522
5,RC2_0026,248.114032203837
68,RC2_0026,249.040481689041
45,RC2_0026,249.076887612801
14,RC2_0026,249.089967712669
29,RC2_0026,249.107718570254
27,RC2_0026,249.113279353307
38,RC2_0026,249.149632774872
8,RC2_0026,250.144926059732
1,RC2_0026,250.959359714772
2,RC2_0026,250.981574521972
34,RC2_0026,251.019767892639
45,RC2_0026,251.056160076941
36,RC2_0026,251.069200762394
75,RC2_0026,251.092512049362
1,RC2_0026,251.095906219502
27,RC2_0026,251.113650637787
33,RC2_0026,251.128926428221
1,RC2_0026,251.98120142965
