num.trans.involved.in,sample,peak
1,WROL2019_098,200.9374178
45,WROL2019_098,201.0768413
1,WROL2019_098,201.9702114
36,WROL2019_098,205.0142391
35,WROL2019_098,205.0506496
18,WROL2019_098,205.1597799
4,WROL2019_098,207.0121291
52,WROL2019_098,207.0299269
58,WROL2019_098,207.066308
14,WROL2019_098,209.0092286
57,WROL2019_098,209.0455803
22,WROL2019_098,209.0819912
1,WROL2019_098,209.1106951
1,WROL2019_098,209.1533241
27,WROL2019_098,209.154707
1,WROL2019_098,210.1273405
8,WROL2019_098,211.0248947
28,WROL2019_098,211.0612573
34,WROL2019_098,211.0976304
37,WROL2019_098,211.133983
1,WROL2019_098,211.2202227
1,WROL2019_098,212.339438
42,WROL2019_098,213.0769008
37,WROL2019_098,213.1132838
1,WROL2019_098,213.3327209
13,WROL2019_098,215.0561782
40,WROL2019_098,215.0925338
1,WROL2019_098,217.0182945
4,WROL2019_098,217.0484994
35,WROL2019_098,217.0506666
38,WROL2019_098,217.0717993
23,WROL2019_098,217.1082018
1,WROL2019_098,218.0243927
50,WROL2019_098,219.029928
17,WROL2019_098,219.0663505
16,WROL2019_098,219.1754226
64,WROL2019_098,221.0455807
30,WROL2019_098,221.0819869
33,WROL2019_098,221.1547026
60,WROL2019_098,223.0248397
37,WROL2019_098,223.0612462
61,WROL2019_098,223.0976079
1,WROL2019_098,225.0190789
69,WROL2019_098,225.0404863
59,WROL2019_098,225.0768783
38,WROL2019_098,225.1132786
1,WROL2019_098,227.0160818
1,WROL2019_098,227.0164836
61,WROL2019_098,227.0197526
55,WROL2019_098,227.0561483
40,WROL2019_098,227.0925419
47,WROL2019_098,227.1289076
1,WROL2019_098,228.013522
25,WROL2019_098,229.0506174
41,WROL2019_098,229.0718072
39,WROL2019_098,229.1081903
41,WROL2019_098,229.1445526
5,WROL2019_098,231.033291
42,WROL2019_098,231.0662854
44,WROL2019_098,231.0874424
61,WROL2019_098,233.0455705
29,WROL2019_098,233.1547007
51,WROL2019_098,235.0248428
61,WROL2019_098,235.061225
44,WROL2019_098,235.0976172
25,WROL2019_098,235.1703306
1,WROL2019_098,236.1049786
4,WROL2019_098,236.1054076
1,WROL2019_098,236.7862345
1,WROL2019_098,236.9659403
62,WROL2019_098,237.0404904
66,WROL2019_098,237.0768772
54,WROL2019_098,237.1132636
39,WROL2019_098,237.1496401
77,WROL2019_098,239.0197304
59,WROL2019_098,239.0561165
64,WROL2019_098,239.0925097
42,WROL2019_098,239.1289014
37,WROL2019_098,241.0354243
46,WROL2019_098,241.0718073
56,WROL2019_098,241.1081834
18,WROL2019_098,241.1364762
44,WROL2019_098,241.1445558
8,WROL2019_098,242.1761835
34,WROL2019_098,243.0510742
51,WROL2019_098,243.0874561
54,WROL2019_098,243.1238242
4,WROL2019_098,243.1335387
32,WROL2019_098,243.1601886
5,WROL2019_098,245.0416048
59,WROL2019_098,245.0455539
5,WROL2019_098,245.0489481
62,WROL2019_098,245.0666936
63,WROL2019_098,245.103084
38,WROL2019_098,245.1394872
37,WROL2019_098,247.0248509
68,WROL2019_098,247.0612052
48,WROL2019_098,247.0976109
8,WROL2019_098,247.1106915
34,WROL2019_098,247.1187463
2,WROL2019_098,247.9087352
71,WROL2019_098,249.0404817
47,WROL2019_098,249.0768876
18,WROL2019_098,249.1077186
30,WROL2019_098,249.1132794
28,WROL2019_098,249.1262533
37,WROL2019_098,249.1496328
1,WROL2019_098,250.9815745
41,WROL2019_098,251.0197679
44,WROL2019_098,251.0561601
75,WROL2019_098,251.092512
36,WROL2019_098,251.1289264
74,WROL2019_098,253.0353938
40,WROL2019_098,253.0718158
73,WROL2019_098,253.1081745
1,WROL2019_098,253.1440931
