num.trans.involved.in,sample,peak
3,WROL2019_020,200.9379614
46,WROL2019_020,201.0768413
24,WROL2019_020,201.0921286
8,WROL2019_020,201.1133055
1,WROL2019_020,202.172537
1,WROL2019_020,203.0494366
2,WROL2019_020,203.0925986
39,WROL2019_020,205.0506496
25,WROL2019_020,205.1597799
1,WROL2019_020,206.0575993
1,WROL2019_020,206.8221006
2,WROL2019_020,207.0121291
48,WROL2019_020,207.0299269
58,WROL2019_020,207.066308
34,WROL2019_020,207.1026605
1,WROL2019_020,208.211037
54,WROL2019_020,209.0455803
25,WROL2019_020,209.0819912
28,WROL2019_020,209.154707
1,WROL2019_020,210.1484855
2,WROL2019_020,211.0248947
27,WROL2019_020,211.0612573
37,WROL2019_020,211.0976304
1,WROL2019_020,211.1336459
44,WROL2019_020,211.133983
1,WROL2019_020,212.0509368
8,WROL2019_020,213.0039982
41,WROL2019_020,213.0769008
40,WROL2019_020,213.1132838
7,WROL2019_020,213.1496829
1,WROL2019_020,213.8362191
1,WROL2019_020,213.9638748
3,WROL2019_020,214.9349327
2,WROL2019_020,215.0020468
12,WROL2019_020,215.0561782
3,WROL2019_020,215.0920904
43,WROL2019_020,215.0925338
31,WROL2019_020,215.1289345
3,WROL2019_020,216.9328866
2,WROL2019_020,217.0484994
40,WROL2019_020,217.0717993
1,WROL2019_020,217.1077335
29,WROL2019_020,217.1082018
44,WROL2019_020,219.029928
16,WROL2019_020,219.0663505
31,WROL2019_020,219.0874477
60,WROL2019_020,221.0455807
1,WROL2019_020,221.0815189
31,WROL2019_020,221.0819869
42,WROL2019_020,221.1547026
51,WROL2019_020,223.0248397
42,WROL2019_020,223.0612462
60,WROL2019_020,223.0976079
51,WROL2019_020,223.1339662
1,WROL2019_020,224.0206281
2,WROL2019_020,225.007425
61,WROL2019_020,225.0404863
60,WROL2019_020,225.0768783
43,WROL2019_020,225.1132786
42,WROL2019_020,225.1496035
3,WROL2019_020,226.9713136
55,WROL2019_020,227.0561483
