num.trans.involved.in,sample,peak
32,WROL2019_019,201.0557282
46,WROL2019_019,201.0768413
6,WROL2019_019,201.1133055
1,WROL2019_019,201.8021074
3,WROL2019_019,203.0562175
37,WROL2019_019,205.0142391
42,WROL2019_019,205.0506496
24,WROL2019_019,205.0718142
35,WROL2019_019,205.0870074
22,WROL2019_019,205.1597799
59,WROL2019_019,207.0299269
64,WROL2019_019,207.066308
29,WROL2019_019,207.1390571
14,WROL2019_019,209.0092286
66,WROL2019_019,209.0455803
27,WROL2019_019,209.0819912
32,WROL2019_019,209.1182934
28,WROL2019_019,209.154707
8,WROL2019_019,211.0248947
1,WROL2019_019,211.0608213
32,WROL2019_019,211.0612573
36,WROL2019_019,211.0976304
42,WROL2019_019,211.133983
1,WROL2019_019,211.2040077
1,WROL2019_019,212.9840207
2,WROL2019_019,213.0405575
46,WROL2019_019,213.0769008
42,WROL2019_019,213.1132838
2,WROL2019_019,214.9349327
1,WROL2019_019,215.0020468
1,WROL2019_019,215.0557092
16,WROL2019_019,215.0561782
5,WROL2019_019,215.0920904
46,WROL2019_019,215.0925338
28,WROL2019_019,215.1289345
37,WROL2019_019,216.0765265
1,WROL2019_019,216.9328866
3,WROL2019_019,217.0484994
42,WROL2019_019,217.0506666
45,WROL2019_019,217.0717993
40,WROL2019_019,217.0870169
30,WROL2019_019,217.1082018
55,WROL2019_019,219.029928
1,WROL2019_019,219.0356166
19,WROL2019_019,219.0663505
37,WROL2019_019,219.0874477
1,WROL2019_019,219.2428102
69,WROL2019_019,221.0455807
2,WROL2019_019,221.0815189
35,WROL2019_019,221.0819869
66,WROL2019_019,223.0248397
44,WROL2019_019,223.0612462
63,WROL2019_019,223.0976079
52,WROL2019_019,223.1339662
72,WROL2019_019,225.0404863
1,WROL2019_019,225.0765458
67,WROL2019_019,225.0768783
41,WROL2019_019,225.1132786
41,WROL2019_019,225.1496035
27,WROL2019_019,226.0721205
2,WROL2019_019,226.9713136
65,WROL2019_019,227.0561483
48,WROL2019_019,227.0925419
49,WROL2019_019,227.1289076
50,WROL2019_019,229.0354136
27,WROL2019_019,229.0506174
1,WROL2019_019,229.071444
48,WROL2019_019,229.0718072
48,WROL2019_019,229.1081903
40,WROL2019_019,229.1445526
50,WROL2019_019,231.0299159
4,WROL2019_019,231.033291
47,WROL2019_019,231.0874424
66,WROL2019_019,233.0455705
49,WROL2019_019,233.0819403
34,WROL2019_019,233.1547007
50,WROL2019_019,235.0248428
65,WROL2019_019,235.061225
16,WROL2019_019,235.0743229
47,WROL2019_019,235.0976172
39,WROL2019_019,235.1339872
70,WROL2019_019,237.0404904
73,WROL2019_019,237.0768772
53,WROL2019_019,237.1132636
71,WROL2019_019,239.0197304
59,WROL2019_019,239.0561165
68,WROL2019_019,239.0925097
3,WROL2019_019,239.1284676
44,WROL2019_019,239.1289014
40,WROL2019_019,241.0354243
55,WROL2019_019,241.0718073
62,WROL2019_019,241.1081834
19,WROL2019_019,241.1364762
47,WROL2019_019,241.1445558
2,WROL2019_019,242.1394367
3,WROL2019_019,242.1398639
1,WROL2019_019,242.1757382
7,WROL2019_019,242.1761835
42,WROL2019_019,243.0510742
61,WROL2019_019,243.0874561
57,WROL2019_019,243.1238242
10,WROL2019_019,243.1335387
36,WROL2019_019,243.1601886
1,WROL2019_019,244.1368803
61,WROL2019_019,245.0455539
4,WROL2019_019,245.0489481
66,WROL2019_019,245.0666936
51,WROL2019_019,245.0819617
69,WROL2019_019,245.103084
43,WROL2019_019,245.1394872
40,WROL2019_019,247.0248509
71,WROL2019_019,247.0612052
19,WROL2019_019,247.0743194
57,WROL2019_019,247.0823441
54,WROL2019_019,247.0976109
2,WROL2019_019,247.1102228
15,WROL2019_019,247.1106915
37,WROL2019_019,247.1187463
17,WROL2019_019,247.1340276
14,WROL2019_019,247.1703791
7,WROL2019_019,248.1140322
74,WROL2019_019,249.0404817
52,WROL2019_019,249.0768876
25,WROL2019_019,249.1077186
32,WROL2019_019,249.1132794
29,WROL2019_019,249.1262533
43,WROL2019_019,249.1496328
4,WROL2019_019,250.8535474
39,WROL2019_019,251.0197679
49,WROL2019_019,251.0561601
40,WROL2019_019,251.0692008
85,WROL2019_019,251.092512
38,WROL2019_019,251.1289264
1,WROL2019_019,251.2463872
1,WROL2019_019,251.8791567
24,WROL2019_019,252.0877946
2,WROL2019_019,252.11725
74,WROL2019_019,253.0353938
1,WROL2019_019,253.0711226
45,WROL2019_019,253.0718158
77,WROL2019_019,253.1081745
46,WROL2019_019,253.1445529
46,WROL2019_019,254.0670389
85,WROL2019_019,255.0510446
32,WROL2019_019,255.0663111
1,WROL2019_019,255.0869682
52,WROL2019_019,255.087462
66,WROL2019_019,255.1238207
7,WROL2019_019,255.2329784
10,WROL2019_019,257.0303694
46,WROL2019_019,257.0455589
78,WROL2019_019,257.0666978
46,WROL2019_019,257.1031138
9,WROL2019_019,257.1314241
53,WROL2019_019,257.1394606
18,WROL2019_019,257.1758774
9,WROL2019_019,259.0248868
8,WROL2019_019,259.0460167
49,WROL2019_019,259.0612259
65,WROL2019_019,259.0823543
12,WROL2019_019,259.0976503
37,WROL2019_019,259.1187658
45,WROL2019_019,259.1551052
2,WROL2019_019,260.9768032
31,WROL2019_019,261.040518
36,WROL2019_019,261.0535493
7,WROL2019_019,261.0616665
65,WROL2019_019,261.0768639
11,WROL2019_019,261.0899836
67,WROL2019_019,261.0979977
14,WROL2019_019,261.1133002
20,WROL2019_019,261.1263333
7,WROL2019_019,261.1344261
2,WROL2019_019,261.1375705
28,WROL2019_019,263.0197816
1,WROL2019_019,263.0556736
42,WROL2019_019,263.0561594
