num.trans.involved.in,sample,peak
9,RC2_0049,201.040549746854
1,RC2_0049,201.076539880659
2,RC2_0049,201.07699209042
2,RC2_0049,201.112921311162
10,RC2_0049,201.113305507132
1,RC2_0049,201.802107418046
6,RC2_0049,203.035144966705
4,RC2_0049,203.05621751821
8,RC2_0049,203.092598573455
1,RC2_0049,203.760393191724
3,RC2_0049,205.108274090243
67,RC2_0049,207.02992691764
3,RC2_0049,207.030062953797
64,RC2_0049,207.066308041173
5,RC2_0049,207.066445223897
4,RC2_0049,208.061805191109
36,RC2_0049,209.009228623359
1,RC2_0049,209.009354694016
6,RC2_0049,209.045714537071
30,RC2_0049,209.08199123926
27,RC2_0049,210.040862745382
13,RC2_0049,211.024894692063
2,RC2_0049,211.060821334623
41,RC2_0049,211.06125733712
40,RC2_0049,211.097630381567
6,RC2_0049,211.134129839035
28,RC2_0049,212.056516473567
7,RC2_0049,213.040557537648
51,RC2_0049,213.076900756185
42,RC2_0049,213.113283801581
2,RC2_0049,213.113413533842
4,RC2_0049,214.051065515569
2,RC2_0049,215.01992715962
2,RC2_0049,215.055709185035
28,RC2_0049,215.056178158602
5,RC2_0049,215.092090405583
54,RC2_0049,215.092533836653
2,RC2_0049,215.12847689362
34,RC2_0049,215.128934496082
2,RC2_0049,216.09609015603
9,RC2_0049,217.017679507055
53,RC2_0049,217.071799283711
1,RC2_0049,217.10238920487
3,RC2_0049,217.107733545345
35,RC2_0049,217.108201785189
1,RC2_0049,217.119500486965
59,RC2_0049,219.029928016014
5,RC2_0049,219.040541223331
21,RC2_0049,219.066350484888
45,RC2_0049,219.087447724547
1,RC2_0049,219.098763167352
2,RC2_0049,220.015779213371
1,RC2_0049,220.95925710073
30,RC2_0049,221.009230354257
79,RC2_0049,221.045580738646
20,RC2_0049,221.058659744784
1,RC2_0049,221.081518871672
35,RC2_0049,221.081986894533
30,RC2_0049,222.077236877626
5,RC2_0049,222.090325421873
78,RC2_0049,223.024839679869
53,RC2_0049,223.061246213401
19,RC2_0049,223.074311793983
68,RC2_0049,223.097607894594
46,RC2_0049,224.056481859079
25,RC2_0049,225.004148052062
1,RC2_0049,225.039979315959
84,RC2_0049,225.040486343924
3,RC2_0049,225.076348828166
78,RC2_0049,225.076878261981
45,RC2_0049,225.113278625311
42,RC2_0049,226.072120524392
74,RC2_0049,227.019752593691
3,RC2_0049,227.055612260774
74,RC2_0049,227.056148286431
4,RC2_0049,227.092011842297
58,RC2_0049,227.092541865221
55,RC2_0049,227.128907624443
29,RC2_0049,228.051424865359
40,RC2_0049,228.087791790328
11,RC2_0049,228.160536820238
9,RC2_0049,229.017614103472
1,RC2_0049,229.024920301417
59,RC2_0049,229.035413614048
4,RC2_0049,229.071269034847
58,RC2_0049,229.071807183862
4,RC2_0049,229.10765260781
