num.trans.involved.in,sample,peak
2,RC2_0025,201.07699209042
8,RC2_0025,201.113305507132
2,RC2_0025,201.802107418046
6,RC2_0025,202.108558783756
1,RC2_0025,202.970039049602
2,RC2_0025,202.970512420602
22,RC2_0025,205.07181420903
1,RC2_0025,207.011806698644
3,RC2_0025,207.012282217226
1,RC2_0025,208.015164439841
3,RC2_0025,208.01563121109
1,RC2_0025,208.867065712878
54,RC2_0025,209.045580314629
6,RC2_0025,209.045714537071
20,RC2_0025,209.08199123926
1,RC2_0025,209.115316393193
5,RC2_0025,210.053432125579
4,RC2_0025,211.024894692063
28,RC2_0025,211.06125733712
10,RC2_0025,211.097751972757
10,RC2_0025,211.134129839035
2,RC2_0025,212.88694808826
42,RC2_0025,213.076900756185
14,RC2_0025,215.056178158602
1,RC2_0025,215.056301625746
6,RC2_0025,215.09266242501
4,RC2_0025,216.124217117358
1,RC2_0025,216.928034419174
2,RC2_0025,216.932886630323
1,RC2_0025,217.048057384501
4,RC2_0025,217.048499379031
42,RC2_0025,217.071799283711
5,RC2_0025,217.071929701352
26,RC2_0025,217.108201785189
3,RC2_0025,217.108328465492
4,RC2_0025,218.918451140997
1,RC2_0025,219.045680616268
60,RC2_0025,221.045580738646
28,RC2_0025,221.081986894533
1,RC2_0025,221.946712449809
5,RC2_0025,222.090325421873
1,RC2_0025,222.949809909015
1,RC2_0025,222.95030470676
55,RC2_0025,223.024839679869
37,RC2_0025,223.061246213401
58,RC2_0025,223.097607894594
1,RC2_0025,223.973473104894
3,RC2_0025,224.08732975305
63,RC2_0025,225.040486343924
58,RC2_0025,225.076878261981
1,RC2_0025,225.160194130202
58,RC2_0025,227.056148286431
43,RC2_0025,227.092541865221
10,RC2_0025,227.092670252942
48,RC2_0025,227.128907624443
1,RC2_0025,227.923287005086
6,RC2_0025,228.160536820238
47,RC2_0025,229.035413614048
45,RC2_0025,229.071807183862
42,RC2_0025,229.108190337404
37,RC2_0025,229.144552644549
45,RC2_0025,231.08744241947
4,RC2_0025,233.082084562933
23,RC2_0025,233.154700675034
2,RC2_0025,234.868826445119
1,RC2_0025,234.974098995021
40,RC2_0025,235.024842750646
56,RC2_0025,235.061224997157
44,RC2_0025,235.097617196938
11,RC2_0025,235.097749742983
6,RC2_0025,236.105407568408
1,RC2_0025,236.289464305885
1,RC2_0025,236.965363854603
2,RC2_0025,236.965940328667
61,RC2_0025,237.040490355855
11,RC2_0025,237.053580992428
67,RC2_0025,237.076877223671
20,RC2_0025,237.089974313811
55,RC2_0025,237.113263602476
6,RC2_0025,237.113384198222
10,RC2_0025,238.035768512327
1,RC2_0025,238.962987013897
66,RC2_0025,239.019730421311
61,RC2_0025,239.056116538289
6,RC2_0025,239.067397967422
61,RC2_0025,239.092509650864
38,RC2_0025,239.128901435965
17,RC2_0025,239.165307630086
37,RC2_0025,241.035424325094
49,RC2_0025,241.071807278683
4,RC2_0025,241.084053526699
4,RC2_0025,241.084663919614
58,RC2_0025,241.10818343559
2,RC2_0025,241.135875818318
20,RC2_0025,241.136476188052
49,RC2_0025,241.144555775004
19,RC2_0025,242.067058474382
4,RC2_0025,242.13986388878
1,RC2_0025,242.175577035064
11,RC2_0025,242.176183482542
42,RC2_0025,243.051074163678
54,RC2_0025,243.087456103451
57,RC2_0025,243.123824166654
9,RC2_0025,243.133538665808
25,RC2_0025,243.160188628261
3,RC2_0025,244.136880343945
1,RC2_0025,245.048948124164
63,RC2_0025,245.066693555445
66,RC2_0025,245.103083969213
36,RC2_0025,245.139487182497
1,RC2_0025,246.045748642848
30,RC2_0025,247.024850905691
4,RC2_0025,247.03543693631
63,RC2_0025,247.061205165109
24,RC2_0025,247.074319351448
54,RC2_0025,247.082344096439
