num.trans.involved.in,sample,peak
1,WROL2019_175,200.8055517
2,WROL2019_175,201.0405497
44,WROL2019_175,201.0768413
29,WROL2019_175,205.0142391
33,WROL2019_175,205.0353585
1,WROL2019_175,206.0290132
1,WROL2019_175,207.0295821
52,WROL2019_175,207.0299269
1,WROL2019_175,207.1096897
1,WROL2019_175,207.1247777
25,WROL2019_175,207.1390571
1,WROL2019_175,207.9564188
1,WROL2019_175,208.0557376
1,WROL2019_175,208.324307
1,WROL2019_175,209.0088239
15,WROL2019_175,209.0092286
54,WROL2019_175,209.0455803
22,WROL2019_175,209.0819912
25,WROL2019_175,209.154707
8,WROL2019_175,211.0248947
2,WROL2019_175,211.0609808
28,WROL2019_175,211.0612573
36,WROL2019_175,211.0976304
39,WROL2019_175,211.133983
2,WROL2019_175,212.9570384
40,WROL2019_175,213.0769008
39,WROL2019_175,213.1132838
2,WROL2019_175,214.9159005
11,WROL2019_175,215.0561782
42,WROL2019_175,215.0925338
26,WROL2019_175,215.1289345
1,WROL2019_175,215.9705156
3,WROL2019_175,217.0484994
44,WROL2019_175,217.0717993
26,WROL2019_175,217.1082018
3,WROL2019_175,219.0295624
1,WROL2019_175,219.0660422
1,WROL2019_175,219.3402942
5,WROL2019_175,220.1469186
1,WROL2019_175,220.4574254
20,WROL2019_175,221.0092304
60,WROL2019_175,221.0455807
2,WROL2019_175,221.0815189
31,WROL2019_175,221.0819869
32,WROL2019_175,221.1547026
1,WROL2019_175,222.9779472
56,WROL2019_175,223.0248397
41,WROL2019_175,223.0612462
1,WROL2019_175,223.0637247
57,WROL2019_175,223.0976079
2,WROL2019_175,224.9680905
2,WROL2019_175,225.0038594
1,WROL2019_175,225.0399793
64,WROL2019_175,225.0404863
3,WROL2019_175,225.0765458
56,WROL2019_175,225.0768783
41,WROL2019_175,225.1132786
56,WROL2019_175,227.0561483
2,WROL2019_175,227.0921979
43,WROL2019_175,227.0925419
50,WROL2019_175,227.1289076
1,WROL2019_175,228.0802708
5,WROL2019_175,228.1605368
1,WROL2019_175,229.071444
