num.trans.involved.in,sample,peak
1,WROL2019_009,200.0508588
41,WROL2019_009,201.0768413
3,WROL2019_009,201.1133055
1,WROL2019_009,202.2064898
4,WROL2019_009,205.277348
1,WROL2019_009,206.8193901
1,WROL2019_009,207.0121291
52,WROL2019_009,207.066308
1,WROL2019_009,208.7874125
57,WROL2019_009,209.0455803
24,WROL2019_009,209.154707
4,WROL2019_009,210.9287194
6,WROL2019_009,211.0248947
22,WROL2019_009,211.0612573
35,WROL2019_009,211.0976304
36,WROL2019_009,211.133983
1,WROL2019_009,211.1783574
1,WROL2019_009,211.3633172
1,WROL2019_009,212.1684101
40,WROL2019_009,213.0769008
2,WROL2019_009,214.1150743
10,WROL2019_009,215.0561782
41,WROL2019_009,215.0925338
24,WROL2019_009,215.1289345
1,WROL2019_009,217.0484994
43,WROL2019_009,217.0717993
26,WROL2019_009,217.1082018
1,WROL2019_009,219.9457933
1,WROL2019_009,220.1408788
4,WROL2019_009,220.8635655
63,WROL2019_009,221.0455807
29,WROL2019_009,221.0819869
33,WROL2019_009,221.1547026
55,WROL2019_009,223.0248397
40,WROL2019_009,223.0612462
57,WROL2019_009,223.0976079
44,WROL2019_009,223.1339662
68,WROL2019_009,225.0404863
60,WROL2019_009,225.0768783
39,WROL2019_009,225.1132786
56,WROL2019_009,227.0561483
43,WROL2019_009,227.0925419
45,WROL2019_009,227.1289076
1,WROL2019_009,229.0048255
44,WROL2019_009,229.0718072
45,WROL2019_009,229.1081903
39,WROL2019_009,231.0510635
46,WROL2019_009,231.0874424
31,WROL2019_009,231.1238449
55,WROL2019_009,233.0455705
27,WROL2019_009,233.1547007
39,WROL2019_009,235.0248428
55,WROL2019_009,235.061225
41,WROL2019_009,235.0976172
6,WROL2019_009,236.1054076
1,WROL2019_009,236.9659403
61,WROL2019_009,237.0404904
68,WROL2019_009,237.0768772
53,WROL2019_009,237.1132636
65,WROL2019_009,239.0197304
55,WROL2019_009,239.0561165
64,WROL2019_009,239.0925097
41,WROL2019_009,239.1289014
36,WROL2019_009,241.0354243
51,WROL2019_009,241.0718073
56,WROL2019_009,241.1081834
17,WROL2019_009,241.1364762
44,WROL2019_009,241.1445558
7,WROL2019_009,242.1761835
1,WROL2019_009,242.7962462
37,WROL2019_009,243.0510742
55,WROL2019_009,243.0874561
52,WROL2019_009,243.1238242
6,WROL2019_009,243.1335387
34,WROL2019_009,243.1601886
51,WROL2019_009,245.0455539
4,WROL2019_009,245.0489481
63,WROL2019_009,245.0666936
65,WROL2019_009,245.103084
41,WROL2019_009,245.1394872
29,WROL2019_009,247.0248509
63,WROL2019_009,247.0612052
54,WROL2019_009,247.0823441
47,WROL2019_009,247.0976109
7,WROL2019_009,247.1106915
37,WROL2019_009,247.1187463
60,WROL2019_009,249.0404817
48,WROL2019_009,249.0768876
20,WROL2019_009,249.1077186
30,WROL2019_009,249.1132794
35,WROL2019_009,249.1496328
1,WROL2019_009,250.7860262
1,WROL2019_009,250.9815745
34,WROL2019_009,251.0197679
46,WROL2019_009,251.0561601
75,WROL2019_009,251.092512
37,WROL2019_009,251.1289264
1,WROL2019_009,251.1648344
67,WROL2019_009,253.0353938
38,WROL2019_009,253.0718158
72,WROL2019_009,253.1081745
1,WROL2019_009,253.136249
1,WROL2019_009,253.1440931
41,WROL2019_009,253.1445529
79,WROL2019_009,255.0510446
49,WROL2019_009,255.087462
63,WROL2019_009,255.1238207
76,WROL2019_009,257.0666978
43,WROL2019_009,257.1031138
49,WROL2019_009,257.1394606
17,WROL2019_009,257.1758774
6,WROL2019_009,259.0460167
62,WROL2019_009,259.0823543
8,WROL2019_009,259.0976503
34,WROL2019_009,259.1187658
44,WROL2019_009,259.1551052
1,WROL2019_009,260.7869708
29,WROL2019_009,261.040518
57,WROL2019_009,261.0768639
64,WROL2019_009,261.0979977
8,WROL2019_009,261.1133002
8,WROL2019_009,261.1344261
24,WROL2019_009,263.0197816
37,WROL2019_009,263.0561594
16,WROL2019_009,263.0692185
61,WROL2019_009,263.0925264
24,WROL2019_009,263.1289336
1,WROL2019_009,264.0461453
2,WROL2019_009,264.997232
31,WROL2019_009,265.0354303
75,WROL2019_009,265.0717856
5,WROL2019_009,265.0848927
13,WROL2019_009,265.10821
37,WROL2019_009,265.1445633
2,WROL2019_009,265.1479259
8,WROL2019_009,266.0670815
20,WROL2019_009,267.0146913
66,WROL2019_009,267.0510612
29,WROL2019_009,267.0874727
64,WROL2019_009,267.1238131
29,WROL2019_009,268.0826975
7,WROL2019_009,269.0303632
93,WROL2019_009,269.0666852
48,WROL2019_009,269.1031087
1,WROL2019_009,269.1312485
34,WROL2019_009,269.1394928
40,WROL2019_009,271.0459849
20,WROL2019_009,271.0612453
1,WROL2019_009,271.064643
89,WROL2019_009,271.0823405
38,WROL2019_009,271.1187635
33,WROL2019_009,271.1551372
6,WROL2019_009,273.040535
32,WROL2019_009,273.0616401
43,WROL2019_009,273.0768668
40,WROL2019_009,273.0980262
57,WROL2019_009,273.1343806
30,WROL2019_009,273.1707812
20,WROL2019_009,275.019774
16,WROL2019_009,275.0561801
40,WROL2019_009,275.0772881
40,WROL2019_009,275.0925308
24,WROL2019_009,275.1055913
30,WROL2019_009,275.1136798
