num.trans.involved.in,sample,peak
1,WROL2019_036,200.0850013
41,WROL2019_036,201.0768413
1,WROL2019_036,201.1129213
3,WROL2019_036,201.1133055
3,WROL2019_036,203.0562175
1,WROL2019_036,206.8546467
2,WROL2019_036,207.0121291
45,WROL2019_036,207.066308
12,WROL2019_036,209.0092286
49,WROL2019_036,209.0455803
22,WROL2019_036,209.0819912
27,WROL2019_036,209.154707
26,WROL2019_036,211.0612573
35,WROL2019_036,211.0976304
38,WROL2019_036,211.133983
2,WROL2019_036,213.0153954
1,WROL2019_036,213.0405575
41,WROL2019_036,213.0769008
39,WROL2019_036,213.1132838
13,WROL2019_036,215.0561782
39,WROL2019_036,215.0925338
28,WROL2019_036,215.1289345
2,WROL2019_036,217.0484994
39,WROL2019_036,217.0717993
28,WROL2019_036,217.1082018
32,WROL2019_036,219.029928
4,WROL2019_036,220.1469186
52,WROL2019_036,221.0455807
28,WROL2019_036,221.0819869
30,WROL2019_036,221.1547026
1,WROL2019_036,223.0484392
39,WROL2019_036,223.0612462
54,WROL2019_036,223.0976079
2,WROL2019_036,223.1155246
1,WROL2019_036,223.8538839
51,WROL2019_036,225.0404863
52,WROL2019_036,225.0768783
39,WROL2019_036,225.1132786
29,WROL2019_036,225.1496035
1,WROL2019_036,225.4602636
2,WROL2019_036,226.2176211
43,WROL2019_036,227.0197526
50,WROL2019_036,227.0561483
44,WROL2019_036,227.0925419
50,WROL2019_036,227.1289076
1,WROL2019_036,228.0452506
1,WROL2019_036,229.0135332
36,WROL2019_036,229.0354136
45,WROL2019_036,229.0718072
41,WROL2019_036,229.1081903
43,WROL2019_036,229.1445526
2,WROL2019_036,230.0168931
45,WROL2019_036,231.0874424
32,WROL2019_036,231.1238449
46,WROL2019_036,233.1030858
22,WROL2019_036,233.1547007
51,WROL2019_036,235.061225
38,WROL2019_036,235.0976172
1,WROL2019_036,235.2310477
5,WROL2019_036,236.1054076
1,WROL2019_036,236.9659403
53,WROL2019_036,237.0404904
65,WROL2019_036,237.0768772
5,WROL2019_036,237.088126
50,WROL2019_036,237.1132636
52,WROL2019_036,239.0561165
62,WROL2019_036,239.0925097
43,WROL2019_036,239.1289014
32,WROL2019_036,241.0354243
48,WROL2019_036,241.0718073
54,WROL2019_036,241.1081834
17,WROL2019_036,241.1364762
44,WROL2019_036,241.1445558
11,WROL2019_036,242.0670585
12,WROL2019_036,242.1761835
30,WROL2019_036,243.0510742
55,WROL2019_036,243.0874561
57,WROL2019_036,243.1238242
7,WROL2019_036,243.1335387
36,WROL2019_036,243.1601886
6,WROL2019_036,245.0489481
65,WROL2019_036,245.0666936
64,WROL2019_036,245.103084
44,WROL2019_036,245.1394872
24,WROL2019_036,246.0619441
1,WROL2019_036,247.0013919
