num.trans.involved.in,sample,peak
36,WROL2019_024,201.0768413
1,WROL2019_024,201.1129213
4,WROL2019_024,201.1133055
1,WROL2019_024,203.0925986
28,WROL2019_024,203.1288799
2,WROL2019_024,205.0339804
22,WROL2019_024,207.066308
1,WROL2019_024,207.2091585
21,WROL2019_024,209.0455803
24,WROL2019_024,209.154707
12,WROL2019_024,211.0612573
25,WROL2019_024,211.0976304
30,WROL2019_024,211.133983
26,WROL2019_024,213.0769008
31,WROL2019_024,213.1132838
1,WROL2019_024,213.1232731
1,WROL2019_024,213.1750041
29,WROL2019_024,215.0925338
22,WROL2019_024,215.1289345
26,WROL2019_024,217.0717993
22,WROL2019_024,217.1082018
23,WROL2019_024,217.14453
1,WROL2019_024,218.0292204
1,WROL2019_024,218.5577504
21,WROL2019_024,219.0874477
17,WROL2019_024,221.0819869
29,WROL2019_024,221.1547026
21,WROL2019_024,223.0612462
31,WROL2019_024,225.1132786
26,WROL2019_024,225.1496035
26,WROL2019_024,227.0561483
32,WROL2019_024,227.0925419
40,WROL2019_024,227.1289076
30,WROL2019_024,229.0718072
31,WROL2019_024,229.1081903
35,WROL2019_024,229.1445526
30,WROL2019_024,231.0874424
28,WROL2019_024,231.1238449
20,WROL2019_024,233.1547007
3,WROL2019_024,236.1054076
1,WROL2019_024,236.9659403
1,WROL2019_024,239.067398
34,WROL2019_024,239.1289014
30,WROL2019_024,241.0718073
38,WROL2019_024,241.1081834
14,WROL2019_024,241.1364762
37,WROL2019_024,241.1445558
1,WROL2019_024,242.1398639
9,WROL2019_024,242.1761835
37,WROL2019_024,243.0874561
47,WROL2019_024,243.1238242
4,WROL2019_024,243.1335387
35,WROL2019_024,243.1601886
49,WROL2019_024,245.103084
2,WROL2019_024,246.9403412
5,WROL2019_024,247.1106915
25,WROL2019_024,247.1187463
3,WROL2019_024,248.1140322
3,WROL2019_024,249.0802187
12,WROL2019_024,249.1077186
31,WROL2019_024,249.1496328
1,WROL2019_024,250.9815745
28,WROL2019_024,251.1289264
7,WROL2019_024,252.0514036
50,WROL2019_024,253.1081745
31,WROL2019_024,253.1445529
26,WROL2019_024,255.087462
52,WROL2019_024,255.1238207
2,WROL2019_024,255.2329784
34,WROL2019_024,257.0666978
26,WROL2019_024,257.1031138
44,WROL2019_024,257.1394606
15,WROL2019_024,257.1758774
36,WROL2019_024,259.0823543
26,WROL2019_024,259.1187658
31,WROL2019_024,259.1551052
44,WROL2019_024,261.0979977
4,WROL2019_024,261.1344261
12,WROL2019_024,263.1056007
2,WROL2019_024,264.997232
31,WROL2019_024,265.0717856
2,WROL2019_024,265.0751703
3,WROL2019_024,265.0848927
30,WROL2019_024,265.1212311
1,WROL2019_024,265.1479259
19,WROL2019_024,267.0510612
11,WROL2019_024,267.0874727
52,WROL2019_024,267.1238131
41,WROL2019_024,269.0666852
30,WROL2019_024,269.1031087
1,WROL2019_024,269.1312485
30,WROL2019_024,269.1394928
50,WROL2019_024,271.0823405
29,WROL2019_024,271.1187635
29,WROL2019_024,271.1551372
19,WROL2019_024,273.0980262
51,WROL2019_024,273.1343806
23,WROL2019_024,273.1707812
1,WROL2019_024,274.9716866
22,WROL2019_024,275.1055913
21,WROL2019_024,275.1136798
28,WROL2019_024,275.1500455
1,WROL2019_024,275.9712155
25,WROL2019_024,277.0717817
4,WROL2019_024,277.084881
10,WROL2019_024,277.1445832
1,WROL2019_024,278.1529028
12,WROL2019_024,279.0510701
37,WROL2019_024,279.0874405
46,WROL2019_024,279.1004977
50,WROL2019_024,279.1238056
21,WROL2019_024,279.1602153
10,WROL2019_024,280.1190306
3,WROL2019_024,280.1499055
47,WROL2019_024,281.1030904
8,WROL2019_024,281.1161723
26,WROL2019_024,281.1394996
1,WROL2019_024,281.5727587
2,WROL2019_024,282.0619899
42,WROL2019_024,283.0823289
5,WROL2019_024,283.0954516
42,WROL2019_024,283.1187437
19,WROL2019_024,283.1551497
3,WROL2019_024,283.2642669
20,WROL2019_024,285.0616289
57,WROL2019_024,285.0979951
1,WROL2019_024,285.1261574
58,WROL2019_024,285.1343822
43,WROL2019_024,285.1707566
43,WROL2019_024,287.0772513
53,WROL2019_024,287.1136419
41,WROL2019_024,287.1500424
11,WROL2019_024,287.1864414
2,WROL2019_024,288.987283
33,WROL2019_024,289.084836
39,WROL2019_024,289.0928999
52,WROL2019_024,289.121202
56,WROL2019_024,289.1292921
25,WROL2019_024,289.1656934
1,WROL2019_024,289.9868583
13,WROL2019_024,290.1245628
28,WROL2019_024,291.0874391
31,WROL2019_024,291.1005016
20,WROL2019_024,291.1182712
20,WROL2019_024,291.1238342
38,WROL2019_024,291.1368672
19,WROL2019_024,291.2096212
13,WROL2019_024,292.1190873
11,WROL2019_024,292.1321162
1,WROL2019_024,292.2130086
37,WROL2019_024,293.0666799
32,WROL2019_024,293.0797669
11,WROL2019_024,293.0975458
51,WROL2019_024,293.1030687
40,WROL2019_024,293.1161473
52,WROL2019_024,293.1394419
16,WROL2019_024,293.1525412
9,WROL2019_024,293.1702798
27,WROL2019_024,293.175808
5,WROL2019_024,293.1791868
5,WROL2019_024,293.2066647
1,WROL2019_024,294.8434303
1,WROL2019_024,294.9458614
42,WROL2019_024,295.0823452
28,WROL2019_024,295.0954193
20,WROL2019_024,295.1131845
47,WROL2019_024,295.1187333
13,WROL2019_024,295.1318083
33,WROL2019_024,295.1551286
1,WROL2019_024,295.1825385
1,WROL2019_024,296.8590407
1,WROL2019_024,296.9326558
1,WROL2019_024,296.9357637
35,WROL2019_024,297.0980074
53,WROL2019_024,297.111023
42,WROL2019_024,297.1343928
2,WROL2019_024,297.1529781
27,WROL2019_024,297.1707794
34,WROL2019_024,299.0772666
55,WROL2019_024,299.1136424
31,WROL2019_024,299.1266545
55,WROL2019_024,299.1500218
38,WROL2019_024,299.1864047
2,WROL2019_024,300.8095099
51,WROL2019_024,301.0929094
41,WROL2019_024,301.1212139
49,WROL2019_024,301.1293023
40,WROL2019_024,301.1656906
2,WROL2019_024,303.0029335
40,WROL2019_024,303.1004927
48,WROL2019_024,303.1085463
37,WROL2019_024,303.1368736
51,WROL2019_024,303.1449361
28,WROL2019_024,303.1813308
1,WROL2019_024,304.8818593
33,WROL2019_024,305.0797598
38,WROL2019_024,305.103046
46,WROL2019_024,305.1161359
42,WROL2019_024,305.1394336
33,WROL2019_024,305.1525209
26,WROL2019_024,305.1889021
10,WROL2019_024,306.1194619
11,WROL2019_024,306.1346943
1,WROL2019_024,306.8797612
